unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
att_cel_celtic_warband		0	medium	1	false	att_cel_celtic_warband	160	0	325	att_lon_heavy_tra_cel	1	40	160	0	325			160	medium	-1		false	false	0	10747	true		barbarian	att_inf_sword_land	att_special_transportship_naval	1
att_cel_celtic_warlord		0	heavy	1	false	att_cel_celtic_warlord	160	0	325	att_lon_heavy_tra_cel	1	40	160	0	325			160	heavy	-1		false	false	0	10830	true		barbarian	att_inf_sword_land	att_special_transportship_naval	1
att_cel_celtic_warriors		0	heavy	1	false	att_cel_celtic_warriors	160	0	350	att_lon_heavy_tra_cel	1	40	160	0	350			180	heavy	-1		false	false	0	10730	true		barbarian	att_inf_sword_land	att_special_transportship_naval	2
att_cel_celtic_woodrunners		0	light	1	false	att_cel_celtic_woodrunners	160	0	300	att_lon_heavy_tra_cel	1	40	160	0	300			150	light	-1		false	false	0	10758	true		barbarian	att_inf_sword_land	att_special_transportship_naval	1
att_cel_chosen_raiders		0	medium	2	false	att_cel_chosen_raiders	80	0	925	att_lon_light_tra_cel	1	20	80	0	925			460	medium	-1		false	false	0	10831	true		barbarian	att_cav_javelin_land	att_special_transportship_naval	3
att_cel_ebdani_cavalry_raiders		0	medium	1	false	att_cel_ebdani_cavalry_raiders	80	0	700	att_lon_light_tra_cel	1	20	80	0	700			345	medium	-1		false	false	0	10863	true		barbarian	att_cav_javelin_land	att_special_transportship_naval	2
att_cel_ebdani_raiders		0	medium	1	false	att_cel_ebdani_raiders	160	0	550	att_lon_heavy_tra_cel	1	40	160	0	550			275	medium	-1		false	false	0	10865	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	2
att_cel_elite_highland_archers		0	light	2	false	att_cel_elite_highland_archers	160	0	525	att_lon_heavy_tra_cel	1	40	160	0	525			255	light	-1		false	false	0	10833	true		barbarian	att_inf_bow_land	att_special_transportship_naval	3
att_cel_fianna		0	medium	1	false	att_cel_fianna	160	0	375	att_lon_heavy_tra_cel	1	40	160	0	375			195	medium	-1		false	false	0	10843	true		barbarian	att_inf_sword_land	att_special_transportship_naval	2
att_cel_followers_of_morrigan		0	medium	1	false	att_cel_followers_of_morrigan	160	0	500	att_lon_heavy_tra_cel	1	40	160	0	500			250	medium	-1		false	false	0	10845	true		barbarian	att_inf_sword_land	att_special_transportship_naval	2
att_cel_gallowglass		0	heavy	1	false	att_cel_gallowglass	160	0	500	att_lon_heavy_tra_cel	1	40	160	0	500			250	heavy	-1		false	false	0	10855	true		barbarian	att_inf_sword_land	att_special_transportship_naval	2
att_cel_gazehounds		0	medium	1	false	att_cel_gazehounds	40	0	250	att_lon_light_tra_cel	1	10	40	0	250			125	medium	-1		false	false	0	10765	true		barbarian	att_special_wardog_land	att_special_transportship_naval	1
att_cel_highland_archers		0	light	1	false	att_cel_highland_archers	160	0	250	att_lon_heavy_tra_cel	1	40	160	0	250			125	light	-1		false	false	0	10858	true		barbarian	att_inf_bow_land	att_special_transportship_naval	2
att_cel_horse_whisperers		0	heavy	2	false	att_cel_horse_whisperers	160	0	575	att_lon_heavy_tra_cel	1	40	160	0	575			295	very_heavy	-1		false	false	0	10862	true		barbarian	att_inf_spear_land	att_special_transportship_naval	3
att_cel_kerns		0	heavy	1	false	att_cel_kerns	160	0	850	att_lon_heavy_tra_cel	1	40	160	0	850			420	very_heavy	-1		false	false	0	10875	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	2
att_cel_kings_fianna		0	heavy	1	false	att_cel_kings_fianna	80	0	800	att_lon_light_tra_cel	1	20	80	0	800			400	very_heavy	-1		false	false	0	10884	true		barbarian	att_cav_melee_land	att_special_transportship_naval	2
att_cel_kings_warband		0	heavy	2	false	att_cel_kings_warband	160	0	525	att_lon_heavy_tra_cel	1	40	160	0	525			265	very_heavy	-1		false	false	0	10894	true		barbarian	att_inf_sword_land	att_special_transportship_naval	3
att_cel_mormaer_cavalry		0	medium	1	false	att_cel_mormaer_cavalry	80	0	475	att_lon_light_tra_cel	1	20	80	0	475			230	medium	-1		false	false	0	10771	true		barbarian	att_cav_melee_land	att_special_transportship_naval	2
att_cel_mounted_spear_raiders		0	medium	1	false	att_cel_mounted_spear_raiders	80	0	550	att_lon_light_tra_cel	1	20	80	0	550			275	medium	-1		false	false	0	10780	true		barbarian	att_cav_javelin_land	att_special_transportship_naval	1
att_cel_noble_archers		0	light	2	false	att_cel_noble_archers	160	0	475	att_lon_heavy_tra_cel	1	40	160	0	475			235	light	-1		false	false	0	10903	true		barbarian	att_inf_bow_land	att_special_transportship_naval	2
att_cel_onager		0	light	1	false	att_cel_onager	40	0	450	att_lon_light_tra_cel	1	10	40	0	450			225	light	-1		false	false	0	10782	true		barbarian	att_art_field_land	att_special_transportship_naval	1
att_cel_onager_bastion		0	light	1	false	att_cel_onager_bastion	4	0	160	att_lon_light_tra_cel	1	1	4	0	160			0	light	-1		false	false	0	10687	true		barbarian	att_art_field_land	att_special_transportship_naval	1
att_cel_pictish_axemen		0	medium	1	false	att_cel_pictish_axemen	160	0	650	att_lon_heavy_tra_cel	1	40	160	0	650			325	medium	-1		false	false	0	10692	true		barbarian	att_inf_axe_land	att_special_transportship_naval	2
att_cel_pictish_berserkers		0	light	1	false	att_cel_pictish_berserkers	160	0	525	att_lon_heavy_tra_cel	1	40	160	0	525			265	light	-1		false	false	0	10710	true		barbarian	att_inf_axe_land	att_special_transportship_naval	2
att_cel_pictish_swordsmen		0	medium	1	false	att_cel_pictish_swordsmen	160	0	675	att_lon_heavy_tra_cel	1	40	160	0	675			340	medium	-1		false	false	0	10712	true		barbarian	att_inf_sword_land	att_special_transportship_naval	2
att_cel_round_shield_raiders		0	heavy	1	false	att_cel_round_shield_raiders	80	0	675	att_lon_light_tra_cel	1	20	80	0	675			335	heavy	-1		false	false	0	10790	true		barbarian	att_cav_javelin_land	att_special_transportship_naval	2
att_cel_royal_archers		0	medium	1	false	att_cel_royal_archers	160	0	575	att_lon_heavy_tra_cel	1	40	160	0	575			295	medium	-1		false	false	0	10911	true		barbarian	att_inf_bow_land	att_special_transportship_naval	2
att_cel_scathas_teachers		0	medium	2	false	att_cel_scathas_teachers	80	0	325	att_lon_light_tra_cel	1	20	80	0	325			155	medium	-1		false	false	0	10700	true		barbarian	att_inf_sword_land	att_special_transportship_naval	3
att_cel_sighthound_spears		0	heavy	1	false	att_cel_sighthound_spears	40	0	325	att_lon_light_tra_cel	1	10	40	0	325			165	heavy	-1		false	false	0	10791	true		barbarian	att_special_wardog_land	att_special_transportship_naval	2
att_cel_tanist		0	heavy	2	false	att_cel_tanist	160	0	950	att_lon_heavy_tra_cel	1	40	160	0	950			475	very_heavy	-1		false	false	0	10919	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	3
att_cel_wolfhound_spearmen		0	heavy	1	false	att_cel_wolfhound_spearmen	40	0	425	att_lon_light_tra_cel	1	10	40	0	425			210	very_heavy	-1		false	false	0	10800	true		barbarian	att_special_wardog_land	att_special_transportship_naval	2
att_des_amazigh_lancers		0	light	1	false	att_des_amazigh_lancers	80	0	600	att_cor_light_rom	1	20	80	0	600			335	light	-1		false	false	0	8757	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_amazigh_raiders		0	medium	1	false	att_des_amazigh_raiders	80	0	600	att_cor_light_rom	1	20	80	0	625			310	medium	-1		false	false	0	8772	true		eastern	att_cav_melee_land	att_special_transportship_naval	2
att_des_amazigh_spearmen		0	medium	1	false	att_des_amazigh_spearmen	160	0	500	att_cor_heavy_rom	1	40	160	0	500			275	medium	-1		false	false	0	8658	true		eastern	att_inf_spear_land	att_special_transportship_naval	2
att_des_arabic_horsemen		0	medium	1	false	att_des_arabic_horsemen	80	0	450	att_cor_light_rom	1	20	80	0	450			225	medium	-1		false	false	0	8730	true		eastern	att_cav_melee_land	att_special_transportship_naval	2
att_des_armoured_camel_warriors		0	heavy	1	false	att_des_armoured_camel_warriors	80	0	675	att_cor_light_rom	1	20	80	0	675			345	very_heavy	-1		false	false	0	8736	true		eastern	att_cav_melee_land	att_special_transportship_naval	2
att_des_camel_lancers		0	light	1	false	att_des_camel_lancers	80	0	500	att_cor_light_rom	1	20	80	0	525			290	light	-1		false	false	0	8765	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_camel_warriors		0	light	1	false	att_des_camel_warriors	80	0	400	att_cor_light_rom	1	20	80	0	300			210	very_light	-1		false	false	0	8721	true		eastern	att_cav_melee_land	att_special_transportship_naval	1
att_des_desert_bowmen		0	light	1	false	att_des_desert_bowmen	160	0	160	att_cor_heavy_rom	1	40	160	0	120			80	very_light	-1		false	false	0	8711	true		eastern	att_inf_bow_land	att_special_transportship_naval	1
att_des_desert_chieftain		0	heavy	1	false	att_des_desert_chieftain	80	0	600	att_cor_light_rom	1	20	80	0	600			305	heavy	-1		false	false	0	8781	true		eastern	att_cav_melee_land	att_special_transportship_naval	1
att_des_desert_hurlers		0	light	1	false	att_des_desert_hurlers	160	0	170	att_cor_heavy_rom	1	40	160	0	120			85	very_light	-1		false	false	0	8701	true		eastern	att_inf_sling_land	att_special_transportship_naval	1
att_des_desert_legionary_defectors		0	heavy	1	false	att_des_desert_legionary_defectors	160	0	425	att_cor_heavy_rom	1	40	160	0	425			220	heavy	-1		false	false	0	8662	true		eastern	att_inf_sword_land	att_special_transportship_naval	2
att_des_desert_levy		0	medium	1	false	att_des_desert_levy	160	0	300	att_cor_heavy_rom	1	40	160	0	230			150	medium	-1		false	false	0	8651	true		eastern	att_inf_spear_land	att_special_transportship_naval	1
att_des_desert_mounted_javelinmen		0	light	1	false	att_des_desert_mounted_javelinmen	80	0	575	att_cor_light_rom	1	20	80	0	575			295	light	-1		false	false	0	8686	true		eastern	att_cav_javelin_land	att_special_transportship_naval	2
att_des_desert_mounted_skirmishers		0	light	1	false	att_des_desert_mounted_skirmishers	80	0	450	att_cor_light_rom	1	20	80	0	350			225	very_light	-1		false	false	0	8676	true		eastern	att_cav_javelin_land	att_special_transportship_naval	1
att_des_desert_palatina_defectors		0	medium	1	false	att_des_desert_palatina_defectors	160	0	475	att_cor_heavy_rom	1	40	160	0	475			270	medium	-1		false	false	0	8664	true		eastern	att_inf_sword_land	att_special_transportship_naval	2
att_des_desert_raiders		0	light	1	false	att_des_desert_raiders	80	0	550	att_cor_light_rom	1	20	80	0	425			155	very_light	-1		false	false	0	8767	true		eastern	att_cav_melee_land	att_special_transportship_naval	1
att_des_desert_spears		0	heavy	1	false	att_des_desert_spears	160	0	425	att_cor_heavy_rom	1	40	160	0	325			210	heavy	-1		false	false	0	8656	true		eastern	att_inf_spear_land	att_special_transportship_naval	1
att_des_desert_tribesmen		0	medium	1	false	att_des_desert_tribesmen	160	0	275	att_cor_heavy_rom	1	40	160	0	200			135	medium	-1		false	false	0	6980	true		eastern	att_inf_sword_land	att_special_transportship_naval	1
att_des_desert_warlord		0	heavy	1	false	att_des_desert_warlord	80	0	725	att_cor_light_rom	1	20	80	0	825			475	heavy	-1		false	false	0	8787	true		eastern	att_cav_melee_land	att_special_transportship_naval	2
att_des_elite_nubian_archers		0	light	1	false	att_des_elite_nubian_archers	160	0	425	att_cor_heavy_rom	1	40	160	0	425			235	very_light	-1		false	false	0	8712	true		eastern	att_inf_bow_land	att_special_transportship_naval	2
att_des_es_abunas_guard		0	heavy	1	false	att_des_es_abunas_guard	80	0	775	att_cor_light_rom	1	20	80	0	800			405	heavy	-1		false	false	0	11102	true		eastern	att_cav_melee_land	att_special_transportship_naval	2
att_des_es_adana_marksmen		0	light	1	false	att_des_es_adana_marksmen	40	0	575	att_cor_light_rom	1	10	40	0	575			295	very_light	-1		false	false	0	11111	true		eastern	att_special_wardog_land	att_special_transportship_naval	2
att_des_es_adana_trackers		0	light	1	false	att_des_es_adana_trackers	40	0	325	att_cor_light_rom	1	10	40	0	325			165	very_light	-1		false	false	0	11121	true		eastern	att_special_wardog_land	att_special_transportship_naval	1
att_des_es_afar_camel_riders		0	light	1	false	att_des_es_afar_camel_riders	80	0	500	att_cor_light_rom	1	20	80	0	525			265	very_light	-1		false	false	0	11127	true		eastern	att_cav_melee_land	att_special_transportship_naval	2
att_des_es_afar_raidmasters		0	light	1	false	att_des_es_afar_raidmasters	160	0	475	att_cor_heavy_rom	1	40	160	0	475			235	light	-1		false	false	0	11133	true		eastern	att_inf_sword_land	att_special_transportship_naval	2
att_des_es_afar_swordsmen		0	light	1	false	att_des_es_afar_swordsmen	160	0	375	att_cor_heavy_rom	1	40	160	0	375			180	very_light	-1		false	false	0	11137	true		eastern	att_inf_sword_land	att_special_transportship_naval	2
att_des_es_al_dawser		0	heavy	1	false	att_des_es_al_dawser	80	0	750	att_cor_light_rom	1	20	80	0	750			370	heavy	-1		false	false	0	11142	true		eastern	att_cav_melee_land	att_special_transportship_naval	2
att_des_es_al_rahrain		0	medium	1	false	att_des_es_al_rahrain	160	0	475	att_cor_heavy_rom	1	40	160	0	475			380	medium	-1		false	false	0	11151	true		eastern	att_inf_sword_land	att_special_transportship_naval	2
att_des_es_al_shahba		0	heavy	1	false	att_des_es_al_shahba	80	0	850	att_cor_light_rom	1	20	80	0	850			425	very_heavy	-1		false	false	0	11161	true		eastern	att_cav_melee_land	att_special_transportship_naval	2
att_des_es_almaqahs_lancers		0	heavy	1	false	att_des_es_almaqahs_lancers	80	0	925	att_cor_light_rom	1	20	80	0	925			465	very_heavy	-1		false	false	0	11165	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_es_armoured_himyarite_shotelai		0	heavy	2	false	att_des_es_armoured_himyarite_shotelai	80	0	825	att_cor_light_rom	1	20	80	0	850			425	heavy	-1		false	false	0	11173	true		eastern	att_cav_melee_land	att_special_transportship_naval	3
att_des_es_ashum		0	light	1	false	att_des_es_ashum	160	0	240	att_cor_heavy_rom	1	40	160	0	240			120	very_light	-1		false	false	0	11183	true		eastern	att_inf_bow_land	att_special_transportship_naval	2
att_des_es_athars_chosen		0	light	2	false	att_des_es_athars_chosen	80	0	375	att_cor_light_rom	1	20	80	0	375			190	very_light	-1		false	false	0	11189	true		eastern	att_inf_sword_land	att_special_transportship_naval	3
att_des_es_badyia_skirmishers		0	light	1	false	att_des_es_badyia_skirmishers	160	0	675	att_cor_heavy_rom	1	40	160	0	675			330	very_light	-1		false	false	0	11195	true		eastern	att_inf_javelin_land	att_special_transportship_naval	2
att_des_es_baltha_defenders		0	heavy	1	false	att_des_es_baltha_defenders	160	0	625	att_cor_heavy_rom	1	40	160	0	625			310	heavy	-1		false	false	0	11197	true		eastern	att_inf_axe_land	att_special_transportship_naval	2
att_des_es_baltha_warriors		0	heavy	1	false	att_des_es_baltha_warriors	160	0	475	att_cor_heavy_rom	1	40	160	0	475			235	heavy	-1		false	false	0	11206	true		eastern	att_inf_axe_land	att_special_transportship_naval	1
att_des_es_behers_chosen		0	heavy	1	false	att_des_es_behers_chosen	160	0	700	att_cor_heavy_rom	1	40	160	0	700			350	heavy	-1		false	false	0	11216	true		eastern	att_inf_sword_land	att_special_transportship_naval	2
att_des_es_bet_giorgis_cavalry		0	medium	1	false	att_des_es_bet_giorgis_cavalry	80	0	775	att_cor_light_rom	1	20	80	0	800			400	medium	-1		false	false	0	11226	true		eastern	att_cav_melee_land	att_special_transportship_naval	2
att_des_es_desert_pikes		0	light	1	false	att_des_es_desert_pikes	160	0	300	att_cor_heavy_rom	1	40	160	0	300			150	very_light	-1		false	false	0	11230	true		eastern	att_inf_pike_land	att_special_transportship_naval	1
att_des_es_dune_lancers		0	light	1	false	att_des_es_dune_lancers	80	0	675	att_cor_light_rom	1	20	80	0	675			340	very_light	-1		false	false	0	11234	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_es_elite_tor_warriors		0	heavy	1	false	att_des_es_elite_tor_warriors	160	0	525	att_cor_heavy_rom	1	40	160	0	525			265	heavy	-1		false	false	0	11235	true		eastern	att_inf_spear_land	att_special_transportship_naval	2
att_des_es_himyarite_shotelai		0	light	1	false	att_des_es_himyarite_shotelai	80	0	550	att_cor_light_rom	1	20	80	0	575			280	very_light	-1		false	false	0	11240	true		eastern	att_cav_melee_land	att_special_transportship_naval	2
att_des_es_jamal_al_baltha		0	heavy	1	false	att_des_es_jamal_al_baltha	80	0	675	att_cor_light_rom	1	20	80	0	700			345	heavy	-1		false	false	0	11242	true		eastern	att_cav_melee_land	att_special_transportship_naval	2
att_des_es_jamal_al_rumha		0	heavy	1	false	att_des_es_jamal_al_rumha	80	0	650	att_cor_light_rom	1	20	80	0	675			335	heavy	-1		false	false	0	11246	true		eastern	att_cav_javelin_land	att_special_transportship_naval	2
att_des_es_khahyahlim		0	heavy	1	false	att_des_es_khahyahlim	160	0	600	att_cor_heavy_rom	1	40	160	0	600			300	very_heavy	-1		false	false	0	11255	true		eastern	att_inf_sword_land	att_special_transportship_naval	2
att_des_es_kings_radif		0	heavy	1	false	att_des_es_kings_radif	80	0	800	att_cor_light_rom	1	20	80	0	800			405	very_heavy	-1		false	false	0	11263	true		eastern	att_cav_melee_land	att_special_transportship_naval	2
att_des_es_marz_archers		0	light	1	false	att_des_es_marz_archers	160	0	300	att_cor_heavy_rom	1	40	160	0	300			155	very_light	-1		false	false	0	11273	true		eastern	att_inf_bow_land	att_special_transportship_naval	2
att_des_es_masqal_spearmen		0	medium	2	false	att_des_es_masqal_spearmen	160	0	700	att_cor_heavy_rom	1	40	160	0	775			395	medium	-1		false	false	0	11306	true		eastern	att_inf_spear_land	att_special_transportship_naval	3
att_des_es_mavias_bodyguards		0	heavy	1	false	att_des_es_mavias_bodyguards	80	0	775	att_cor_light_rom	1	20	80	0	775			395	very_heavy	-1		false	false	0	11278	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_es_mavias_chargers		0	light	1	false	att_des_es_mavias_chargers	80	0	575	att_cor_light_rom	1	20	80	0	575			290	very_light	-1		false	false	0	11281	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_es_mavias_chosen		0	light	1	false	att_des_es_mavias_chosen	80	0	725	att_cor_light_rom	1	20	80	0	725			365	very_light	-1		false	false	0	11289	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_es_mavias_lancers		0	light	1	false	att_des_es_mavias_lancers	80	0	450	att_cor_light_rom	1	20	80	0	450			230	very_light	-1		false	false	0	11299	true		eastern	att_cav_shock_land	att_special_transportship_naval	1
att_des_es_mounted_marz_archers		0	light	1	false	att_des_es_mounted_marz_archers	80	0	425	att_cor_light_rom	1	20	80	0	425			205	very_light	-1		false	false	0	11305	true		eastern	att_cav_bow_land	att_special_transportship_naval	2
att_des_es_noble_al_rahrain		0	heavy	2	false	att_des_es_noble_al_rahrain	160	0	650	att_cor_heavy_rom	1	40	160	0	650			515	very_heavy	-1		false	false	0	11315	true		eastern	att_inf_sword_land	att_special_transportship_naval	2
att_des_es_ras_guard		0	heavy	1	false	att_des_es_ras_guard	160	0	650	att_cor_heavy_rom	1	40	160	0	650			330	very_heavy	-1		false	false	0	11317	true		eastern	att_inf_spear_land	att_special_transportship_naval	2
