unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
NOM_spears		0	medium	1	false	NOM_spears	300	0	250	att_cor_light_rom	1	40	300	0	50			50	medium	-1		false	false	0	14707	false		nomad	att_inf_spear_land	att_special_transportship_naval	1
NOM_axes		0	medium	0	false	NOM_axes	300	0	250	att_cor_light_rom	1	40	300	0	50			50	medium	-1		false	false	0	14708	false		nomad	att_inf_axe_land	att_special_transportship_naval	2
BLEMM_archer		0	light	1	false	BLEMM_archer	136	0	35	att_cor_light_rom	1	20	300	0	50			35	very_light	-1		false	false	0	14709	false		eastern_desert	att_inf_bow_land	att_special_transportship_naval	1
BLEMM_heavy_khanda		0	heavy	0	false	BLEMM_heavy_khanda	240	0	40	att_cor_light_rom	1	20	300	0	40			40	heavy	-1		false	false	0	14710	false		eastern_desert	att_inf_sword_land	att_special_transportship_naval	3
BLEMM_khanda		0	medium	1	false	BLEMM_khanda	300	0	35	att_cor_light_rom	1	30	300	0	50			35	medium	-1		false	false	0	14711	false		eastern_desert	att_inf_sword_land	att_special_transportship_naval	1
BLEMM_skirm		0	light	1	false	BLEMM_skirm	136	0	35	att_cor_light_rom	1	20	300	0	50			35	very_light	-1		false	false	0	14712	false		eastern_desert	att_inf_javelin_land	att_special_transportship_naval	1
BLEMM_tribal_spears		0	medium	1	false	BLEMM_tribal_spears	300	0	35	att_cor_light_rom	1	20	300	0	50			35	medium	-1		false	false	0	14713	false		eastern_desert	att_inf_spear_land	att_special_transportship_naval	1
BLEMM_warlord		0	medium	1	false	BLEMM_warlord	240	0	35	att_cor_light_rom	1	20	300	0	50			35	medium	-1		false	false	0	14714	false		eastern_desert	att_inf_sword_land	att_special_transportship_naval	2
MERC_MAURI_cameleers		0	light	1	false	MERC_MAURI_cameleers	120	0	590	att_cor_light_rom	1	20	240	0	590			380	light	-1		false	false	0	14686	false		eastern_desert	att_cav_shock_land	att_special_transportship_naval	2
MERC_MAURI_tribal_warriors		0	light	1	false	MERC_MAURI_tribal_warriors	240	0	295	att_cor_light_rom	1	20	300	0	295			240	light	-1		false	false	0	14678	false		eastern_desert	att_inf_sword_land	att_special_transportship_naval	1
MERC_CORD_renegade_dismount		0	medium	1	false	MERC_CORD_renegade_dismount	240	0	410	att_cor_light_rom	1	20	300	0	750			375	medium	-1		false	false	0	14684	false		barbarian_christian	att_inf_sword_land	att_special_transportship_naval	2
MERC_CORD_renegade_gothi		0	medium	1	false	MERC_CORD_renegade_gothi	120	0	550	att_cor_light_rom	1	20	300	0	750			550	medium	-1		false	false	0	14677	false		barbarian_christian	att_cav_shock_land	att_special_transportship_naval	2
