unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
mk_cas_t3_monteros_de_espinosa		1	mk_burgher_peasant	2	false	mk_cas_t3_monteros_de_espinosa	160	0	1063	att_cor_heavy_rom	1	20	200	0	1063			319	well_trained	-1		false	false	0	17203	false		roman_christian	att_inf_polearm_land	att_special_transportship_naval	3
mk_croat_T3_communal_noble_infantry		0	mk_noble	2	false	mk_croat_T3_communal_noble_infantry	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	26589	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_dan_t3_noble_longswords		0	mk_noble	2	false	mk_dan_t3_noble_longswords	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	17468	false		barbarian_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_eng_t3_foot_knights		0	mk_noble	2	false	mk_eng_t3_foot_knights	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	24767	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_eng_t3_yeomen_of_guard		1	mk_burgher_peasant	3	false	mk_eng_t3_yeomen_of_guard	160	0	1133	att_cor_heavy_rom	1	20	200	0	1133			340	elite	-1		false	false	0	24878	false		roman_christian	att_inf_polearm_land	att_special_transportship_naval	3
mk_epi_t3_englinovarangoi		1	mk_foreigner	3	false	mk_epi_t3_englinovarangoi	160	0	1233	att_cor_heavy_rom	1	20	200	0	1233			370	elite	-1		false	false	0	47231	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_epi_t3_latinikon_armigeri		0	mk_foreigner	2	false	mk_epi_t3_latinikon_armigeri	160	0	1100	att_cor_heavy_rom	1	20	200	0	1100			330	well_trained	-1		false	false	0	47237	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_epi_t3_vardariotai		1	mk_burgher_peasant	3	false	mk_epi_t3_vardariotai	160	0	1196	att_cor_heavy_rom	1	20	200	0	1196			359	elite	-1		false	false	0	47252	false		roman_christian	att_inf_sword_land	att_special_transportship_naval	3
mk_fla_t3_dismounted_knights		0	mk_noble	3	false	mk_fla_t3_dismounted_knights	160	0	1158	att_cor_heavy_rom	1	20	200	0	1158			347	well_trained	-1		false	false	0	24237	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_fla_t3_dismounted_maa		0	mk_noble	2	false	mk_fla_t3_dismounted_maa	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	24239	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_fla_t3_guild_swordsmen		2	mk_burgher	2	false	mk_fla_t3_guild_swordsmen	160	0	1068	att_cor_heavy_rom	1	20	200	0	1068			320	well_trained	-1		false	false	0	24256	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_fre_t3_chevaliers_dismounted		0	mk_noble	2	false	mk_fre_t3_chevaliers_dismounted	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	25996	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_gen_t3_foot_knights		0	mk_noble	2	false	mk_gen_t3_foot_knights	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	18424	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_ger_t3_bav_knight_dismounted		0	mk_noble	2	false	mk_ger_t3_bav_knight_dismounted	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	19971	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_ger_t3_knight_dismounted		0	mk_noble	2	false	mk_ger_t3_knight_dismounted	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	trained	-1		false	false	0	19977	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_ger_t3_sax_knight_dismounted		0	mk_noble	2	false	mk_ger_t3_sax_knight_dismounted	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	20074	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_ita_t3_knights_dismounted		0	mk_noble	2	false	mk_ita_t3_knights_dismounted	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	43398	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_jer_t3_knights_dismounted		0	mk_noble	2	false	mk_jer_t3_knights_dismounted	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	22643	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_lor_t3_dismounted_chevaliers		0	mk_noble	2	false	mk_lor_t3_dismounted_chevaliers	160	0	1106	att_cor_heavy_rom	1	20	200	0	1106			332	well_trained	-1		false	false	0	23572	false		roman_christian	att_inf_sword_land	att_special_transportship_naval	3
mk_lor_t3_dismounted_nobles		0	mk_noble	2	false	mk_lor_t3_dismounted_nobles	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	23591	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_lor_t3_polearms		0	mk_burgher_peasant	2	false	mk_lor_t3_polearms	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	23723	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_merc_eur_t3_dismounted_MAA		0	mk_mercenary	2	false	mk_merc_eur_t3_dismounted_MAA	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	16635	false		barbarian_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_mil_t3_foot_knights		0	mk_noble	2	false	mk_mil_t3_foot_knights	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	18869	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_mio_t3_hospitaller_knights_dismounted		1	mk_religious_military_order	3	false	mk_mio_t3_hospitaller_knights_dismounted	160	0	1233	att_cor_heavy_rom	1	20	200	0	1233		att_rel_chr_catholic	370	well_trained	-1		false	false	0	25110544213	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_mio_t3_spanish_order_knights_dismounted		1	mk_religious_military_order	2	false	mk_mio_t3_spanish_order_knights_dismounted	190	0	1233	att_cor_heavy_rom	1	20	200	0	1233		att_rel_chr_catholic	370	well_trained	-1		false	false	0	17242	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_mio_t3_templar_knights_dismounted		1	mk_religious_military_order	3	false	mk_mio_t3_templar_knights_dismounted	160	0	1233	att_cor_heavy_rom	1	20	200	0	1233		att_rel_chr_catholic	370	well_trained	-1		false	false	0	22661	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_nav_t3_dismounted_armados		0	mk_noble	2	false	mk_nav_t3_dismounted_armados	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	41704	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_nav_t3_halberd_maa		0	mk_noble	2	false	mk_nav_t3_halberd_maa	160	0	1038	att_cor_heavy_rom	1	20	200	0	1038			311	well_trained	-1		false	false	0	41769	false		roman_christian	att_inf_polearm_land	att_special_transportship_naval	3
mk_nic_t3_englinovarangoi		1	mk_foreigner	3	false	mk_nic_t3_englinovarangoi	160	0	1233	att_cor_heavy_rom	1	20	200	0	1233			370	elite	-1		false	false	0	15406	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_nic_t3_katelanoi		0	mk_foreigner	2	false	mk_nic_t3_katelanoi	190	0	1063	att_cor_heavy_rom	1	20	200	0	1063			319	well_trained	-1		false	false	0	44664	false		roman_christian	att_inf_sword_land	att_special_transportship_naval	3
mk_nic_t3_paramonai		1	mk_burgher_peasant	3	false	mk_nic_t3_paramonai	160	0	1196	att_cor_heavy_rom	1	20	200	0	1196			359	elite	-1		false	false	0	44682	false		roman_christian	att_inf_sword_land	att_special_transportship_naval	3
mk_pap_t3_foot_knights		0	mk_noble	2	false	mk_pap_t3_foot_knights	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	40425	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_pis_t3_foot_knights		0	mk_noble	2	false	mk_pis_t3_foot_knights	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	19166	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_por_t3_cavaleiros_apeados		0	mk_noble	2	false	mk_por_t3_cavaleiros_apeados	160	0	1143	att_cor_heavy_rom	1	10	200	0	1143			343	well_trained	-1		false	false	0	16574	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_sic_t3_maa		0	mk_noble	2	false	mk_sic_t3_maa	160	0	1181	att_cor_heavy_rom	1	20	200	0	1181			354	well_trained	-1		false	false	0	24459	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_swi_t3_auszug_swordsmen		0	mk_burgher_peasant	2	false	mk_swi_t3_auszug_swordsmen	190	0	1133	att_cor_heavy_rom	1	20	200	0	1133			340	well_trained	-1		false	false	0	16982	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_swi_t3_dismounted_gewappnete		0	mk_noble	2	false	mk_swi_t3_dismounted_gewappnete	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	41509	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_mio_t3_dismounted_ritterbruder_garrison		0	mk_religious_military_order	2	false	mk_teu_t3_dismounted_ritterbruder	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143		att_rel_chr_catholic	343	well_trained	-1		false	false	0	44242	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_tou_t3_chevaliers_dismounted		0	mk_noble	2	false	mk_tou_t3_chevaliers_dismounted	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	17804	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_tri_t3_dismounted_elector_guard		0	mk_burgher_peasant	3	false	mk_tri_t3_dismounted_elector_guard	160	0	1283	att_cor_heavy_rom	1	20	200	0	1283			385	well_trained	-1		false	false	0	23947	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_ven_t3_foot_knight		0	mk_noble	2	false	mk_ven_t3_foot_knight	160	0	1143	att_cor_heavy_rom	1	20	200	0	1143			343	well_trained	-1		false	false	0	19432	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_wel_t3_dismounted_maa		0	mk_noble	2	false	mk_wel_t3_dismounted_maa	160	0	1143	att_cor_heavy_rom	1	10	200	0	1143			343	well_trained	-1		false	false	0	42901	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_eng_t3_henry_bodyguard		0	mk_noble	3	false	mk_eng_t3_henry_bodyguard	160	0	1283	att_cor_heavy_rom	1	20	200	0	1283			385	poorly_trained	-1		false	false	0	24883	false		roman_christian	com	att_special_transportship_naval	3
mk_mio_t3_hospitaller_bodyguard		1	mk_religious_military_order	3	false	mk_mio_t3_hospitaller_bodyguard	160	0	1311	att_cor_heavy_rom	1	20	200	0	1311		att_rel_chr_catholic	393	poorly_trained	-1		false	false	0	22599	false		roman_christian	com	att_special_transportship_naval	3
mk_bulg_t3_voivods		0	mk_peasant_burgher	2	false	mk_bulg_t3_voivods	190	0	916	att_cor_heavy_rom	1	20	200	0	916			275	trained	-1		false	false	0	25798	false		roman_christian	att_inf_sword_land	att_special_transportship_naval	3
mk_nic_t3_latinikon		0	mk_foreigner	2	false	mk_nic_t3_latinikon	190	0	827	att_cor_heavy_rom	1	20	200	0	827			248	trained	-1		false	false	0	44443	false		barbarian_christian	att_inf_polearm_land	att_special_transportship_naval	3
mk_boh_t3_2h_axemen		0	mk_burgher_peasant	2	false	mk_boh_t3_2h_axemen	190	0	941	att_cor_heavy_rom	1	20	200	0	941			282	trained	-1		false	false	0	44361	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_boh_t3_halberdiers		0	mk_burgher_peasant	2	false	mk_boh_t3_halberdiers	190	0	665	att_cor_heavy_rom	1	20	200	0	665			199	poorly_trained	-1		false	false	0	15880	false		roman_christian	att_inf_polearm_land	att_special_transportship_naval	3
mk_bur_t3_ducal_household_guisarmier		0	mk_burgher_peasant	2	false	mk_bur_t3_ducal_household_guisarmier	190	0	937	att_cor_heavy_rom	1	20	200	0	937			281	well_trained	-1		false	false	0	34992	false		roman_christian	att_inf_polearm_land	att_special_transportship_naval	3
mk_croat_T3_halberdiers		0	mk_burgher_peasant	2	false	mk_croat_T3_halberdiers	190	0	886	att_cor_heavy_rom	1	20	200	0	886			266	trained	-1		false	false	0	26590	false		roman_christian	att_inf_polearm_land	att_special_transportship_naval	3
mk_fre_t3_scots_guard_halberdier		1	mk_burgher_peasant	3	false	mk_fre_t3_scots_guard_halberdier	190	0	1125	att_cor_heavy_rom	1	20	200	0	1125			337	elite	-1		false	false	0	26096	false		roman_christian	att_inf_polearm_land	att_special_transportship_naval	3
mk_ger_t3_halberdiers		0	mk_burgher_peasant	2	false	mk_ger_t3_halberdiers	190	0	1080	att_cor_heavy_rom	1	20	200	0	1080			324	trained	-1		false	false	0	25110544103	false		roman_christian	att_inf_polearm_land	att_special_transportship_naval	3
mk_hun_t3_2h_axemen		0	mk_burgher_peasant	2	false	mk_hun_t3_2h_axemen	190	0	974	att_cor_heavy_rom	1	20	200	0	974			292	trained	-1		false	false	0	44363	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_lat_t3_halberdiers		0	mk_burgher_peasant	2	false	mk_lat_t3_halberdiers	190	0	986	att_cor_heavy_rom	1	20	200	0	986			296	trained	-1		false	false	0	25110544075	false		barbarian_christian	att_inf_polearm_land	att_special_transportship_naval	3
mk_pol_t3_heavy_foreign_axemen		0	mk_foreigner	2	false	mk_pol_t3_heavy_foreign_axemen	190	0	916	att_cor_heavy_rom	1	20	200	0	916			275	trained	-1		false	false	0	25285	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	3
mk_teu_t3_halbbruder_halberdiers		0	mk_religious_military_order	2	false	mk_teu_t3_halbbruder_halberdiers	190	0	823	att_cor_heavy_rom	1	20	200	0	823		att_rel_chr_catholic	247	trained	-1		false	false	0	27240	false		roman_christian	att_inf_polearm_land	att_special_transportship_naval	3
mk_ven_t3_heavy_infantry		0	mk_burgher_peasant	2	false	mk_ven_t3_heavy_infantry	190	0	963	att_cor_heavy_rom	1	20	200	0	963			289	trained	-1		false	false	0	19404	false		roman_christian	att_inf_sword_land	att_special_transportship_naval	3
mk_ant_t2_knights_dismounted		0	mk_noble	2	false	mk_ant_t2_knights_dismounted	190	0	1012	att_cor_heavy_rom	1	20	200	0	1012			304	well_trained	-1		false	false	0	17556	false		roman_christian	att_inf_sword_land	att_special_transportship_naval	2
mk_ara_t2_foot_escuderos		0	mk_noble	2	false	mk_ara_t2_foot_escuderos	190	0	1037	att_cor_heavy_rom	1	20	200	0	1037			311	well_trained	-1		false	false	0	16255	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_aus_t2_foot_glevener		0	mk_noble	2	false	mk_aus_t2_foot_glevener	190	0	1037	att_cor_heavy_rom	1	20	200	0	1037			311	well_trained	-1		false	false	0	40011	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_aus_t2_knight_dismounted		0	mk_noble	2	false	mk_aus_t2_knight_dismounted	190	0	1037	att_cor_heavy_rom	1	20	200	0	1037			311	well_trained	-1		false	false	0	19823	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_brab_t2_dismounted_knights		0	mk_noble	2	false	mk_brab_t2_dismounted_knights	190	0	1037	att_cor_heavy_rom	1	20	200	0	1037			311	well_trained	-1		false	false	0	39582	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_bur_t2_dismounted_chevaliers		0	mk_noble	2	false	mk_bur_t2_dismounted_chevaliers	190	0	1037	att_cor_heavy_rom	1	20	200	0	1037			311	well_trained	-1		false	false	0	19565	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_cas_t2_dismounted_caballeros		0	mk_noble	2	false	mk_cas_t2_dismounted_caballeros	190	0	1037	att_cor_heavy_rom	1	20	200	0	1037			311	well_trained	-1		false	false	0	17159	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_cas_t2_monteros_de_espinosa		1	mk_burgher_peasant	2	false	mk_cas_t2_monteros_de_espinosa	190	0	939	att_cor_heavy_rom	1	20	200	0	939			282	well_trained	-1		false	false	0	41990	false		roman_christian	att_inf_polearm_land	att_special_transportship_naval	2
mk_eng_t2_foot_knights		0	mk_noble	2	false	mk_eng_t2_foot_knights	190	0	1037	att_cor_heavy_rom	1	20	200	0	1037			311	well_trained	-1		false	false	0	26452	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_epi_t2_latinikon_armigeri		0	mk_foreigner	2	false	mk_epi_t2_latinikon_armigeri	190	0	994	att_cor_heavy_rom	1	20	200	0	994			298	well_trained	-1		false	false	0	47213	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_epi_t2_vardariotai		1	mk_burgher_peasant	3	false	mk_epi_t2_vardariotai	190	0	1102	att_cor_heavy_rom	1	20	200	0	1102			331	elite	-1		false	false	0	47220	false		roman_christian	att_inf_sword_land	att_special_transportship_naval	2
mk_fre_t2_chevaliers_dismounted		0	mk_noble	2	false	mk_fre_t2_chevaliers_dismounted	190	0	1037	att_cor_heavy_rom	1	20	200	0	1037			311	well_trained	-1		false	false	0	25971	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_fre_t2_sergeant_at_arms		1	mk_burgher_peasant	2	false	mk_fre_t2_sergeant_at_arms	190	0	1012	att_cor_heavy_rom	1	20	200	0	1012			304	well_trained	-1		false	false	0	26141	false		roman_christian	att_inf_sword_land	att_special_transportship_naval	2
mk_gen_t2_foot_knights		0	mk_noble	2	false	mk_gen_t2_foot_knights	190	0	1012	att_cor_heavy_rom	1	20	200	0	1012			304	well_trained	-1		false	false	0	18291	false		roman_christian	att_inf_sword_land	att_special_transportship_naval	2
mk_ger_t2_knight_dismounted		0	mk_noble	2	false	mk_ger_t2_knight_dismounted	190	0	1037	att_cor_heavy_rom	1	20	200	0	1037			311	trained	-1		false	false	0	19889	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_ger_t2_sax_knight_dismounted		0	mk_noble	2	false	mk_ger_t2_sax_knight_dismounted	190	0	1037	att_cor_heavy_rom	1	20	200	0	1037			311	well_trained	-1		false	false	0	19912	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_ita_t2_knights_dismounted		0	mk_noble	2	false	mk_ita_t2_knights_dismounted	190	0	1012	att_cor_heavy_rom	1	20	200	0	1012			304	well_trained	-1		false	false	0	43389	false		roman_christian	att_inf_sword_land	att_special_transportship_naval	2
mk_jer_t2_knights_dismounted		0	mk_noble	2	false	mk_jer_t2_knights_dismounted	190	0	1012	att_cor_heavy_rom	1	20	200	0	1012			304	well_trained	-1		false	false	0	22534	false		roman_christian	att_inf_sword_land	att_special_transportship_naval	2
mk_lor_t2_dismounted_chevaliers		0	mk_noble	2	false	mk_lor_t2_dismounted_chevaliers	190	0	1012	att_cor_heavy_rom	1	20	200	0	1012			304	well_trained	-1		false	false	0	23569	false		roman_christian	att_inf_sword_land	att_special_transportship_naval	2
mk_lor_t2_polearms		0	mk_burgher_peasant	2	false	mk_lor_t2_polearms	190	0	943	att_cor_heavy_rom	1	20	200	0	943			283	trained	-1		false	false	0	23715	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_lor_t2_rudolphguard_polearm		0	mk_noble	2	false	mk_lor_t2_rudolphguard_polearm	190	0	1037	att_cor_heavy_rom	1	20	200	0	1037			311	well_trained	-1		false	false	0	23738	false		barbarian_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_mil_t2_foot_knights		0	mk_noble	2	false	mk_mil_t2_foot_knights	190	0	1012	att_cor_heavy_rom	1	20	200	0	1012			304	well_trained	-1		false	false	0	18740	false		roman_christian	att_inf_sword_land	att_special_transportship_naval	2
mk_mio_t2_hospitaller_knights_dismounted		1	mk_religious_military_order	3	false	mk_mio_t2_hospitaller_knights_dismounted	190	0	1127	att_cor_heavy_rom	1	20	200	0	1127		att_rel_chr_catholic	338	well_trained	-1		false	false	0	25110544209	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_mio_t2_spanish_order_knights_dismounted		1	mk_religious_military_order	2	false	mk_mio_t2_spanish_order_knights_dismounted	200	0	1127	att_cor_heavy_rom	1	20	200	0	1127		att_rel_chr_catholic	338	well_trained	-1		false	false	0	17178	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_mio_t2_templar_knights_dismounted		0	mk_religious_military_order	3	false	mk_mio_t2_templar_knights_dismounted	190	0	1127	att_cor_heavy_rom	1	20	200	0	1127		att_rel_chr_catholic	338	well_trained	-1		false	false	0	25110544211	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
mk_nav_t2_dismounted_armados		0	mk_noble	2	false	mk_nav_t2_dismounted_armados	190	0	1037	att_cor_heavy_rom	1	20	200	0	1037			311	well_trained	-1		false	false	0	41698	false		roman_christian	att_inf_polearm_shock_land	att_special_transportship_naval	2
