unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
North_Bolton_MAA_Pikemen		0	medium	1	false	North_Bolton_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059137	true		nomad	North_Bolton	att_special_transportship_naval	2
North_Bolton_MAA_Spearmen		0	medium	1	false	North_Bolton_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059138	true		nomad	North_Bolton	att_special_transportship_naval	2
North_Bolton_Guard_Spearmen		0	heavy	1	false	North_Bolton_Guard_Spearmen	160	0	2500	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059139	true		nomad	North_Bolton	att_special_transportship_naval	3
North_Roose_Bolton		0	heavy	1	false	North_Roose_Bolton	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059140	true		nomad	North_Bolton	att_special_transportship_naval	3
North_Ramsay_Bolton		0	heavy	1	false	North_Ramsay_Bolton	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059142	true		nomad	North_Bolton	att_special_transportship_naval	3
North_Glover_MAA_Swordsmen		0	medium	1	false	North_Glover_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059151	true		nomad	North_Glover	att_special_transportship_naval	2
North_Glover_MAA_Longbowmen		0	light	1	false	North_Glover_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059152	true		nomad	North_Glover	att_special_transportship_naval	2
North_Glover_MAA_Mounted_Swordsmen		0	medium	1	false	North_Glover_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059153	true		nomad	North_Glover	att_special_transportship_naval	2
North_Glover_MAA_Pikemen		0	medium	1	false	North_Glover_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059154	true		nomad	North_Glover	att_special_transportship_naval	2
North_Glover_MAA_Spearmen		0	medium	1	false	North_Glover_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059155	true		nomad	North_Glover	att_special_transportship_naval	2
North_Robett_Glover		0	heavy	1	false	North_Robett_Glover	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059156	true		nomad	North_Glover	att_special_transportship_naval	3
North_Larence_Snow		0	heavy	1	false	North_Larence_Snow	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059159	true		nomad	North_Hornwood	att_special_transportship_naval	3
North_Hornwood_MAA_Spearmen		0	medium	1	false	North_Hornwood_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059160	true		nomad	North_Hornwood	att_special_transportship_naval	2
North_Hornwood_MAA_Pikemen		0	medium	1	false	North_Hornwood_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059161	true		nomad	North_Hornwood	att_special_transportship_naval	2
North_Hornwood_MAA_Mounted_Swordsmen		0	medium	1	false	North_Hornwood_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059162	true		nomad	North_Hornwood	att_special_transportship_naval	2
North_Hornwood_MAA_Longbowmen		0	light	1	false	North_Hornwood_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059163	true		nomad	North_Hornwood	att_special_transportship_naval	2
North_Hornwood_MAA_Swordsmen		0	medium	1	false	North_Hornwood_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059164	true		nomad	North_Hornwood	att_special_transportship_naval	2
North_Karstark_MAA_Swordsmen		0	medium	1	false	North_Karstark_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059165	true		nomad	North_Karstark	att_special_transportship_naval	2
North_Karstark_MAA_Longbowmen		0	light	1	false	North_Karstark_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059166	true		nomad	North_Karstark	att_special_transportship_naval	2
North_Karstark_MAA_Mounted_Swordsmen		0	medium	1	false	North_Karstark_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059167	true		nomad	North_Karstark	att_special_transportship_naval	2
North_Karstark_MAA_Pikemen		0	medium	1	false	North_Karstark_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059168	true		nomad	North_Karstark	att_special_transportship_naval	2
North_Karstark_MAA_Spearmen		0	medium	1	false	North_Karstark_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059169	true		nomad	North_Karstark	att_special_transportship_naval	2
North_Rickard_Karstark		0	heavy	1	false	North_Rickard_Karstark	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059170	true		nomad	North_Karstark	att_special_transportship_naval	3
North_Harald_Karstark		0	heavy	1	false	North_Harald_Karstark	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059172	true		nomad	North_Karstark	att_special_transportship_naval	3
North_Maege_Mormont		0	heavy	1	false	North_Maege_Mormont	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059174	true		nomad	North_Mormont	att_special_transportship_naval	3
North_Mormont_MAA_Spearmen		0	medium	1	false	North_Mormont_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059175	true		nomad	North_Mormont	att_special_transportship_naval	2
North_Mormont_MAA_Pikemen		0	medium	1	false	North_Mormont_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059176	true		nomad	North_Mormont	att_special_transportship_naval	2
North_Mormont_MAA_Mounted_Swordsmen		0	medium	1	false	North_Mormont_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059177	true		nomad	North_Mormont	att_special_transportship_naval	2
North_Mormont_MAA_Longbowmen		0	light	1	false	North_Mormont_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059178	true		nomad	North_Mormont	att_special_transportship_naval	2
North_Mormont_MAA_Swordsmen		0	medium	1	false	North_Mormont_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059179	true		nomad	North_Mormont	att_special_transportship_naval	2
North_Umber_MAA_Swordsmen		0	medium	1	false	North_Umber_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059180	true		nomad	North_Umber	att_special_transportship_naval	2
North_Umber_MAA_Longbowmen		0	light	1	false	North_Umber_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059181	true		nomad	North_Umber	att_special_transportship_naval	2
North_Umber_MAA_Mounted_Swordsmen		0	medium	1	false	North_Umber_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059182	true		nomad	North_Umber	att_special_transportship_naval	2
North_Umber_MAA_Pikemen		0	medium	1	false	North_Umber_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059183	true		nomad	North_Umber	att_special_transportship_naval	2
North_Umber_MAA_Spearmen		0	medium	1	false	North_Umber_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059184	true		nomad	North_Umber	att_special_transportship_naval	2
North_Greatjon_Umber		0	heavy	1	false	North_Greatjon_Umber	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059185	true		nomad	North_Umber	att_special_transportship_naval	3
North_Smalljon_Umber		0	heavy	1	false	North_Smalljon_Umber	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059187	true		nomad	North_Umber	att_special_transportship_naval	3
North_Stark_MAA_Halberdiers		0	medium	1	false	North_Stark_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059188	true		nomad	North_Stark	att_special_transportship_naval	2
North_Bolton_MAA_Halberdiers		0	medium	1	false	North_Bolton_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059189	true		nomad	North_Bolton	att_special_transportship_naval	2
North_Glover_MAA_Halberdiers		0	medium	1	false	North_Glover_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059190	true		nomad	North_Glover	att_special_transportship_naval	2
North_Hornwood_MAA_Halberdiers		0	medium	1	false	North_Hornwood_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059191	true		nomad	North_Hornwood	att_special_transportship_naval	2
North_Karstark_MAA_Halberdiers		0	medium	1	false	North_Karstark_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059192	true		nomad	North_Karstark	att_special_transportship_naval	2
North_Mormont_MAA_Halberdiers		0	medium	1	false	North_Mormont_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059194	true		nomad	North_Mormont	att_special_transportship_naval	2
North_Umber_MAA_Halberdiers		0	medium	1	false	North_Umber_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059195	true		nomad	North_Umber	att_special_transportship_naval	2
North_Stark_MAA_Axemen		0	medium	1	false	North_Stark_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059196	true		nomad	North_Stark	att_special_transportship_naval	2
North_Bolton_MAA_Axemen		0	medium	1	false	North_Bolton_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059197	true		nomad	North_Bolton	att_special_transportship_naval	2
North_Glover_MAA_Axemen		0	medium	1	false	North_Glover_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059198	true		nomad	North_Glover	att_special_transportship_naval	2
North_Hornwood_MAA_Axemen		0	medium	1	false	North_Hornwood_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059199	true		nomad	North_Hornwood	att_special_transportship_naval	2
North_Karstark_MAA_Axemen		0	medium	1	false	North_Karstark_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591100	true		nomad	North_Karstark	att_special_transportship_naval	2
North_Mormont_MAA_Axemen		0	medium	1	false	North_Mormont_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591101	true		nomad	North_Mormont	att_special_transportship_naval	2
North_Umber_MAA_Axemen		0	medium	1	false	North_Umber_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591102	true		nomad	North_Umber	att_special_transportship_naval	2
North_Stark_MAA_Billmen		0	medium	1	false	North_Stark_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591103	true		nomad	North_Stark	att_special_transportship_naval	2
North_Bolton_MAA_Billmen		0	medium	1	false	North_Bolton_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591104	true		nomad	North_Bolton	att_special_transportship_naval	2
North_Glover_MAA_Billmen		0	medium	1	false	North_Glover_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591105	true		nomad	North_Glover	att_special_transportship_naval	2
North_Hornwood_MAA_Billmen		0	medium	1	false	North_Hornwood_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591106	true		nomad	North_Hornwood	att_special_transportship_naval	2
North_Karstark_MAA_Billmen		0	medium	1	false	North_Karstark_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591107	true		nomad	North_Karstark	att_special_transportship_naval	2
North_Mormont_MAA_Billmen		0	medium	1	false	North_Mormont_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591108	true		nomad	North_Mormont	att_special_transportship_naval	2
North_Umber_MAA_Billmen		0	medium	1	false	North_Umber_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	North_Umber	att_special_transportship_naval	2
North_Stark_MAA_Lance_Cavalry		0	heavy	1	false	North_Stark_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591110	true		nomad	North_Stark	att_special_transportship_naval	3
North_Bolton_MAA_Lance_Cavalry		0	heavy	1	false	North_Bolton_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591111	true		nomad	North_Bolton	att_special_transportship_naval	3
North_Glover_MAA_Lance_Cavalry		0	heavy	1	false	North_Glover_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591112	true		nomad	North_Glover	att_special_transportship_naval	3
North_Hornwood_MAA_Lance_Cavalry		0	heavy	1	false	North_Hornwood_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591113	true		nomad	North_Hornwood	att_special_transportship_naval	3
North_Karstark_MAA_Lance_Cavalry		0	heavy	1	false	North_Karstark_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591114	true		nomad	North_Karstark	att_special_transportship_naval	3
North_Mormont_MAA_Lance_Cavalry		0	heavy	1	false	North_Mormont_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591115	true		nomad	North_Mormont	att_special_transportship_naval	3
North_Umber_MAA_Lance_Cavalry		0	heavy	1	false	North_Umber_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591116	true		nomad	North_Umber	att_special_transportship_naval	3
North_Bolton_MAA_Crossbowmen		0	light	1	false	North_Bolton_MAA_Crossbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591117	true		nomad	North_Bolton	att_special_transportship_naval	2
North_Glover_MAA_Crossbowmen		0	light	1	false	North_Glover_MAA_Crossbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591118	true		nomad	North_Glover	att_special_transportship_naval	2
North_Hornwood_MAA_Crossbowmen		0	light	1	false	North_Hornwood_MAA_Crossbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591119	true		nomad	North_Hornwood	att_special_transportship_naval	2
North_Karstark_MAA_Crossbowmen		0	light	1	false	North_Karstark_MAA_Crossbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591120	true		nomad	North_Karstark	att_special_transportship_naval	2
North_Mormont_MAA_Crossbowmen		0	light	1	false	North_Mormont_MAA_Crossbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591121	true		nomad	North_Mormont	att_special_transportship_naval	2
North_Umber_MAA_Crossbowmen		0	light	1	false	North_Umber_MAA_Crossbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591122	true		nomad	North_Umber	att_special_transportship_naval	2
North_Cerwyn_MAA_Axemen		0	medium	1	false	North_Cerwyn_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059198	true		nomad	North_Cerwyn	att_special_transportship_naval	2
North_Cerwyn_MAA_Billmen		0	medium	1	false	North_Cerwyn_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591105	true		nomad	North_Cerwyn	att_special_transportship_naval	2
North_Cerwyn_MAA_Crossbowmen		0	light	1	false	North_Cerwyn_MAA_Crossbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591118	true		nomad	North_Cerwyn	att_special_transportship_naval	2
North_Cerwyn_MAA_Halberdiers		0	medium	1	false	North_Cerwyn_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059190	true		nomad	North_Cerwyn	att_special_transportship_naval	2
North_Cerwyn_MAA_Lance_Cavalry		0	heavy	1	false	North_Cerwyn_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591112	true		nomad	North_Cerwyn	att_special_transportship_naval	3
North_Cerwyn_MAA_Longbowmen		0	light	1	false	North_Cerwyn_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059152	true		nomad	North_Cerwyn	att_special_transportship_naval	2
North_Cerwyn_MAA_Mounted_Swordsmen		0	medium	1	false	North_Cerwyn_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059153	true		nomad	North_Cerwyn	att_special_transportship_naval	2
North_Cerwyn_MAA_Pikemen		0	medium	1	false	North_Cerwyn_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059154	true		nomad	North_Cerwyn	att_special_transportship_naval	2
North_Cerwyn_MAA_Spearmen		0	medium	1	false	North_Cerwyn_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059155	true		nomad	North_Cerwyn	att_special_transportship_naval	2
North_Cerwyn_MAA_Swordsmen		0	medium	1	false	North_Cerwyn_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059151	true		nomad	North_Cerwyn	att_special_transportship_naval	2
North_Cley_Cerwyn		0	heavy	1	false	North_Cley_Cerwyn	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059142	true		nomad	North_Cerwyn	att_special_transportship_naval	3
