unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
att_cel_celtic_berserkers		0	light	1	false	att_cel_celtic_berserkers	240	0	425	att_lon_heavy_tra_cel	1	40	300	0	425			210	very_light	-1		false	false	0	661190	true		barbarian	att_inf_axe_land	att_special_transportship_naval	1
att_cel_celtic_bows		0	light	1	false	att_cel_celtic_bows	180	0	100	att_lon_heavy_tra_cel	1	40	300	0	100			50	very_light	-1		false	false	0	661191	true		barbarian	att_inf_bow_land	att_special_transportship_naval	1
att_cel_celtic_brigands		0	light	1	false	att_cel_celtic_brigands	200	0	375	att_lon_heavy_tra_ger	1	40	300	0	375			190	light	-1		false	false	0	661192	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	1
att_cel_celtic_cavalry_raiders		0	light	1	false	att_cel_celtic_cavalry_raiders	90	0	450	att_lon_light_tra_ger	1	20	300	0	450			225	very_light	-1		false	false	0	661193	true		barbarian	att_cav_javelin_land	att_special_transportship_naval	1
BRIT_marchogluoedd		0	light	1	false	BRIT_marchogluoedd	90	0	450	att_lon_light_tra_ger	1	20	300	0	450			225	very_light	-1		false	false	0	661194	true		barbarian	att_cav_javelin_land	att_special_transportship_naval	1
att_cel_celtic_crossbows		0	light	1	false	att_cel_celtic_crossbows	180	0	190	att_lon_heavy_tra_cel	1	40	300	0	190			95	very_light	-1		false	false	0	661195	true		barbarian	att_inf_crossbow_land	att_special_transportship_naval	1
att_cel_celtic_levy		0	light	1	false	att_cel_celtic_levy	260	0	275	att_lon_heavy_tra_ger	1	40	300	0	275			135	very_light	-1		false	false	0	661196	true		barbarian	att_inf_spear_land	att_special_transportship_naval	1
att_cel_celtic_nobles		0	heavy	1	false	att_cel_celtic_nobles	90	0	425	att_lon_heavy_tra_cel	1	40	300	0	425			215	very_heavy	-1		false	false	0	661197	true		barbarian	att_cav_shock_land	att_special_transportship_naval	2
att_cel_celtic_skirmishers		0	light	1	false	att_cel_celtic_skirmishers	180	0	450	att_lon_heavy_tra_ger	1	40	300	0	450			230	light	-1		false	false	0	661198	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	1
BRIT_rhyfelwyr_javelins		0	light	1	false	BRIT_rhyfelwyr_javelins	200	0	450	att_lon_heavy_tra_ger	1	40	300	0	450			230	light	-1		false	false	0	661199	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	1
att_cel_celtic_spearmen		0	medium	1	false	att_cel_celtic_spearmen	260	0	400	att_lon_heavy_tra_cel	1	40	300	0	400			200	medium	-1		false	false	0	661200	true		barbarian	att_inf_spear_land	att_special_transportship_naval	2
att_cel_celtic_spears		0	light	1	false	att_cel_celtic_spears	240	0	350	att_lon_heavy_tra_cel	1	40	300	0	350			175	light	-1		false	false	0	661201	true		barbarian	att_inf_spear_land	att_special_transportship_naval	1
att_cel_celtic_warband		0	medium	1	false	att_cel_celtic_warband	240	0	325	att_lon_heavy_tra_cel	1	40	300	0	325			160	medium	-1		false	false	0	661202	true		barbarian	att_inf_sword_land	att_special_transportship_naval	2
BRIT_rhyfelwyr_swords		0	medium	1	false	BRIT_rhyfelwyr_swords	240	0	325	att_lon_heavy_tra_cel	1	40	300	0	325			160	medium	-1		false	false	0	661203	true		barbarian	att_inf_sword_land	att_special_transportship_naval	2
att_cel_celtic_warlord		0	heavy	1	false	att_cel_celtic_warlord	240	0	325	att_lon_heavy_tra_cel	1	40	300	0	325			160	heavy	-1		false	false	0	661204	true		barbarian	att_inf_sword_land	att_special_transportship_naval	1
att_cel_celtic_warriors		0	heavy	1	false	att_cel_celtic_warriors	240	0	350	att_lon_heavy_tra_cel	1	40	300	0	350			180	heavy	-1		false	false	0	661205	true		barbarian	att_inf_sword_land	att_special_transportship_naval	2
att_cel_celtic_woodrunners		0	light	1	false	att_cel_celtic_woodrunners	300	0	300	att_lon_heavy_tra_cel	1	40	300	0	300			150	light	-1		false	false	0	661206	true		barbarian	att_inf_sword_land	att_special_transportship_naval	1
att_cel_chosen_raiders		0	medium	1	false	att_cel_chosen_raiders	120	0	925	att_lon_light_tra_cel	1	20	300	0	925			460	medium	-1		false	false	0	661207	true		barbarian	att_cav_javelin_land	att_special_transportship_naval	3
att_cel_ebdani_cavalry_raiders		0	light	1	false	att_cel_ebdani_cavalry_raiders	120	0	700	att_lon_light_tra_cel	1	20	300	0	700			345	medium	-1		false	false	0	661208	true		barbarian	att_cav_javelin_land	att_special_transportship_naval	2
att_cel_ebdani_raiders		0	light	1	false	att_cel_ebdani_raiders	180	0	550	att_lon_heavy_tra_cel	1	40	300	0	550			275	light	-1		false	false	0	661209	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	1
att_cel_elite_highland_archers		0	light	1	false	att_cel_elite_highland_archers	180	0	525	att_lon_heavy_tra_cel	1	40	300	0	525			255	light	-1		false	false	0	661210	true		barbarian	att_inf_bow_land	att_special_transportship_naval	3
att_cel_fianna		0	medium	1	false	att_cel_fianna	240	0	375	att_lon_heavy_tra_cel	1	40	300	0	375			195	medium	-1		false	false	0	661211	true		barbarian	att_inf_sword_land	att_special_transportship_naval	2
att_cel_followers_of_morrigan		0	medium	1	false	att_cel_followers_of_morrigan	180	0	500	att_lon_heavy_tra_cel	1	40	300	0	500			250	medium	-1		false	false	0	661212	true		barbarian	att_inf_sword_land	att_special_transportship_naval	2
att_cel_gallowglass		0	heavy	1	false	att_cel_gallowglass	240	0	500	att_lon_heavy_tra_cel	1	40	300	0	500			250	heavy	-1		false	false	0	661213	true		barbarian	att_inf_sword_land	att_special_transportship_naval	2
att_cel_gazehounds		2	medium	1	false	att_cel_gazehounds	80	0	250	att_lon_light_tra_cel	1	10	300	0	250			125	medium	-1		false	false	0	661214	true		barbarian	att_special_wardog_land	att_special_transportship_naval	1
att_cel_highland_archers		0	light	1	false	att_cel_highland_archers	240	0	250	att_lon_heavy_tra_cel	1	40	300	0	250			125	light	-1		false	false	0	661215	true		barbarian	att_inf_bow_land	att_special_transportship_naval	2
att_cel_horse_whisperers		0	heavy	1	false	att_cel_horse_whisperers	240	0	575	att_lon_heavy_tra_cel	1	40	300	0	575			295	heavy	-1		false	false	0	661216	true		barbarian	att_inf_spear_land	att_special_transportship_naval	3
BRIT_milwyr		0	heavy	1	false	BRIT_milwyr	240	0	575	att_lon_heavy_tra_cel	1	40	300	0	575			295	heavy	-1		false	false	0	661217	true		barbarian	att_inf_spear_land	att_special_transportship_naval	3
att_cel_kerns		0	medium	1	false	att_cel_kerns	180	0	850	att_lon_heavy_tra_cel	1	40	300	0	850			380	medium	-1		false	false	0	661218	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	2
att_cel_kings_fianna		0	medium	1	false	att_cel_kings_fianna	90	0	800	att_lon_light_tra_cel	1	20	300	0	800			400	medium	-1		false	false	0	661219	true		barbarian	att_cav_shock_land	att_special_transportship_naval	2
att_cel_kings_warband		0	heavy	1	false	att_cel_kings_warband	240	0	525	att_lon_heavy_tra_cel	1	40	300	0	525			265	medium	-1		false	false	0	661220	true		barbarian	att_inf_sword_land	att_special_transportship_naval	3
att_cel_mormaer_cavalry		0	medium	1	false	att_cel_mormaer_cavalry	120	0	475	att_lon_light_tra_ger	1	20	300	0	475			345	medium	-1		false	false	0	661221	true		barbarian	att_cav_shock_land	att_special_transportship_naval	2
att_cel_mounted_spear_raiders		0	medium	1	false	att_cel_mounted_spear_raiders	120	0	550	att_lon_light_tra_cel	1	20	300	0	550			275	medium	-1		false	false	0	661222	true		barbarian	att_cav_javelin_land	att_special_transportship_naval	2
BRIT_marca		0	medium	1	false	BRIT_marca	120	0	550	att_lon_light_tra_cel	1	20	300	0	550			275	medium	-1		false	false	0	661223	true		barbarian	att_cav_javelin_land	att_special_transportship_naval	2
att_cel_noble_archers		0	light	1	false	att_cel_noble_archers	180	0	475	att_lon_heavy_tra_cel	1	40	300	0	475			235	light	-1		false	false	0	661224	true		barbarian	att_inf_bow_land	att_special_transportship_naval	2
att_cel_onager		1	light	1	false	att_cel_onager	40	0	450	att_lon_light_tra_cel	1	10	300	0	450			225	light	-1		false	false	0	661225	true		barbarian	att_art_field_land	att_special_transportship_naval	1
att_cel_onager_bastion		0	light	1	false	att_cel_onager_bastion	4	0	160	att_lon_light_tra_cel	1	1	300	0	160			0	light	-1		false	false	0	661226	true		barbarian	att_art_field_land	att_special_transportship_naval	1
att_cel_pictish_axemen		0	medium	1	false	att_cel_pictish_axemen	280	0	650	att_lon_heavy_tra_cel	1	40	300	0	650			325	medium	-1		false	false	0	661227	true		barbarian	att_inf_axe_land	att_special_transportship_naval	3
PICT_chodaoer_axes		0	medium	1	false	PICT_chodaoer_axes	280	0	650	att_lon_heavy_tra_cel	1	40	300	0	650			325	medium	-1		false	false	0	661228	true		barbarian	att_inf_axe_land	att_special_transportship_naval	3
att_cel_pictish_berserkers		0	light	1	false	att_cel_pictish_berserkers	240	0	525	att_lon_heavy_tra_cel	1	40	300	0	525			265	light	-1		false	false	0	661229	true		barbarian	att_inf_axe_land	att_special_transportship_naval	2
att_cel_pictish_swordsmen		0	medium	1	false	att_cel_pictish_swordsmen	240	0	675	att_lon_heavy_tra_cel	1	40	300	0	675			340	medium	-1		false	false	0	661230	true		barbarian	att_inf_sword_land	att_special_transportship_naval	2
att_cel_round_shield_raiders		0	heavy	1	false	att_cel_round_shield_raiders	120	0	675	att_lon_light_tra_ger	1	20	300	0	675			335	heavy	-1		false	false	0	661231	true		barbarian	att_cav_javelin_land	att_special_transportship_naval	3
BRIT_arwrweision		0	heavy	1	false	BRIT_arwrweision	120	0	675	att_lon_light_tra_ger	1	20	300	0	675			335	heavy	-1		false	false	0	661232	true		barbarian	att_cav_javelin_land	att_special_transportship_naval	3
att_cel_royal_archers		0	medium	1	false	att_cel_royal_archers	200	0	575	att_lon_heavy_tra_cel	1	40	300	0	575			295	medium	-1		false	false	0	661233	true		barbarian	att_inf_bow_land	att_special_transportship_naval	2
att_cel_scathas_teachers		0	medium	1	false	att_cel_scathas_teachers	120	0	325	att_lon_light_tra_cel	1	20	300	0	325			155	medium	-1		false	false	0	661234	true		barbarian	att_inf_sword_land	att_special_transportship_naval	3
att_cel_sighthound_spears		4	light	1	false	att_cel_sighthound_spears	80	0	325	att_lon_light_tra_cel	1	10	300	0	325			165	heavy	-1		false	false	0	661235	true		barbarian	att_special_wardog_land	att_special_transportship_naval	2
att_cel_tanist		0	medium	1	false	att_cel_tanist	150	0	950	att_lon_heavy_tra_cel	1	40	300	0	950			475	medium	-1		false	false	0	661236	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	3
att_cel_wolfhound_spearmen		4	light	1	false	att_cel_wolfhound_spearmen	120	0	425	att_lon_light_tra_cel	1	10	300	0	425			210	very_heavy	-1		false	false	0	661237	true		barbarian	att_special_wardog_land	att_special_transportship_naval	2
att_des_amazigh_lancers		0	light	1	false	att_des_amazigh_lancers	120	0	600	att_cor_light_rom	1	20	300	0	600			335	light	-1		false	false	0	661238	true		eastern	att_cav_shock_land	att_special_transportship_naval	3
att_des_amazigh_raiders		0	medium	1	false	att_des_amazigh_raiders	120	0	600	att_cor_light_rom	1	20	300	0	625			310	medium	-1		false	false	0	661239	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_amazigh_spearmen		0	medium	1	false	att_des_amazigh_spearmen	300	0	500	att_cor_heavy_rom	1	40	300	0	500			275	medium	-1		false	false	0	661240	true		eastern	att_inf_spear_land	att_special_transportship_naval	2
att_des_arabic_horsemen		0	medium	1	false	att_des_arabic_horsemen	120	0	450	att_cor_light_rom	1	20	300	0	450			225	medium	-1		false	false	0	661241	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_armoured_camel_warriors		0	heavy	1	false	att_des_armoured_camel_warriors	120	0	675	att_cor_light_rom	1	20	300	0	675			345	very_heavy	-1		false	false	0	661242	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_camel_lancers		0	light	1	false	att_des_camel_lancers	120	0	500	att_cor_light_rom	1	20	300	0	525			290	light	-1		false	false	0	661243	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_camel_warriors		0	light	1	false	att_des_camel_warriors	120	0	400	att_cor_light_rom	1	20	300	0	300			210	very_light	-1		false	false	0	661244	true		eastern	att_cav_shock_land	att_special_transportship_naval	1
att_des_desert_bowmen		0	light	1	false	att_des_desert_bowmen	120	0	160	att_cor_heavy_rom	1	40	300	0	120			80	very_light	-1		false	false	0	661245	true		eastern	att_inf_bow_land	att_special_transportship_naval	1
att_des_desert_chieftain		0	heavy	1	false	att_des_desert_chieftain	120	0	600	att_cor_light_rom	1	20	300	0	600			305	heavy	-1		false	false	0	661246	true		eastern	att_cav_shock_land	att_special_transportship_naval	1
att_des_desert_hurlers		6	light	1	false	att_des_desert_hurlers	180	0	170	att_cor_heavy_rom	1	40	300	0	120			85	very_light	-1		false	false	0	661247	true		eastern	att_inf_sling_land	att_special_transportship_naval	1
att_des_desert_legionary_defectors		0	heavy	1	false	att_des_desert_legionary_defectors	300	0	425	att_cor_heavy_rom	1	40	300	0	425			220	heavy	-1		false	false	0	661248	true		eastern	att_inf_sword_land	att_special_transportship_naval	1
att_des_desert_levy		0	medium	1	false	att_des_desert_levy	300	0	300	att_cor_heavy_rom	1	40	300	0	230			150	medium	-1		false	false	0	661249	true		eastern	att_inf_spear_land	att_special_transportship_naval	1
att_des_desert_mounted_javelinmen		0	light	1	false	att_des_desert_mounted_javelinmen	120	0	575	att_cor_light_rom	1	20	300	0	575			295	light	-1		false	false	0	661250	true		eastern	att_cav_javelin_land	att_special_transportship_naval	2
att_des_desert_mounted_skirmishers		0	light	1	false	att_des_desert_mounted_skirmishers	120	0	450	att_cor_light_rom	1	20	300	0	350			225	very_light	-1		false	false	0	661251	true		eastern	att_cav_javelin_land	att_special_transportship_naval	1
att_des_desert_palatina_defectors		0	medium	1	false	att_des_desert_palatina_defectors	300	0	475	att_cor_heavy_rom	1	40	300	0	475			270	medium	-1		false	false	0	661252	true		eastern	att_inf_sword_land	att_special_transportship_naval	2
att_des_desert_raiders		0	light	1	false	att_des_desert_raiders	120	0	550	att_cor_light_rom	1	20	300	0	425			155	very_light	-1		false	false	0	661253	true		eastern	att_cav_shock_land	att_special_transportship_naval	1
att_des_desert_spears		0	heavy	1	false	att_des_desert_spears	300	0	425	att_cor_heavy_rom	1	40	300	0	325			210	heavy	-1		false	false	0	661254	true		eastern	att_inf_spear_land	att_special_transportship_naval	1
att_des_desert_tribesmen		0	medium	1	false	att_des_desert_tribesmen	300	0	275	att_cor_heavy_rom	1	40	300	0	200			135	medium	-1		false	false	0	661255	true		eastern	att_inf_sword_land	att_special_transportship_naval	1
att_des_desert_warlord		0	heavy	1	false	att_des_desert_warlord	120	0	725	att_cor_light_rom	1	20	300	0	825			475	heavy	-1		false	false	0	661256	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_elite_nubian_archers		0	light	1	false	att_des_elite_nubian_archers	240	0	425	att_cor_heavy_rom	1	40	300	0	425			235	very_light	-1		false	false	0	661257	true		eastern	att_inf_bow_land	att_special_transportship_naval	2
att_des_es_abunas_guard		0	heavy	1	false	att_des_es_abunas_guard	120	0	775	att_cor_light_rom	1	20	300	0	800			405	heavy	-1		false	false	0	661258	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_es_adana_marksmen		4	light	1	false	att_des_es_adana_marksmen	40	0	575	att_cor_light_rom	1	10	300	0	575			295	very_light	-1		false	false	0	661259	true		eastern	att_special_wardog_land	att_special_transportship_naval	2
att_des_es_adana_trackers		4	light	1	false	att_des_es_adana_trackers	40	0	325	att_cor_light_rom	1	10	300	0	325			165	very_light	-1		false	false	0	661260	true		eastern	att_special_wardog_land	att_special_transportship_naval	1
att_des_es_afar_camel_riders		0	light	1	false	att_des_es_afar_camel_riders	120	0	500	att_cor_light_rom	1	20	300	0	525			265	very_light	-1		false	false	0	661261	true		eastern	att_cav_shock_land	att_special_transportship_naval	1
att_des_es_afar_raidmasters		0	light	1	false	att_des_es_afar_raidmasters	300	0	475	att_cor_heavy_rom	1	40	300	0	475			235	light	-1		false	false	0	661262	true		eastern	att_inf_sword_land	att_special_transportship_naval	2
att_des_es_afar_swordsmen		0	light	1	false	att_des_es_afar_swordsmen	300	0	375	att_cor_heavy_rom	1	40	300	0	375			180	very_light	-1		false	false	0	661263	true	egypt	eastern	att_inf_sword_land	att_special_transportship_naval	1
att_des_es_al_dawser		0	heavy	1	false	att_des_es_al_dawser	120	0	750	att_cor_light_rom	1	20	300	0	750			370	heavy	-1		false	false	0	661264	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_es_al_rahrain		0	medium	1	false	att_des_es_al_rahrain	300	0	475	att_cor_heavy_rom	1	40	300	0	475			380	medium	-1		false	false	0	661265	true		eastern	att_inf_axe_land	att_special_transportship_naval	1
att_des_es_al_shahba		0	heavy	1	false	att_des_es_al_shahba	120	0	850	att_cor_light_rom	1	20	300	0	850			425	very_heavy	-1		false	false	0	661266	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_es_almaqahs_lancers		0	heavy	1	false	att_des_es_almaqahs_lancers	120	0	925	att_cor_light_rom	1	20	300	0	925			465	very_heavy	-1		false	false	0	661267	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_es_armoured_himyarite_shotelai		0	heavy	1	false	att_des_es_armoured_himyarite_shotelai	120	0	825	att_cor_light_rom	1	20	300	0	850			425	heavy	-1		false	false	0	661268	true		eastern	att_cav_shock_land	att_special_transportship_naval	3
att_des_es_ashum		0	light	1	false	att_des_es_ashum	240	0	240	att_cor_heavy_rom	1	40	300	0	240			120	very_light	-1		false	false	0	661269	true		eastern	att_inf_bow_land	att_special_transportship_naval	1
att_des_es_athars_chosen		0	heavy	1	false	att_des_es_athars_chosen	120	0	375	att_cor_light_rom	1	20	300	0	375			380	heavy	-1		false	false	0	661270	true		eastern	att_inf_sword_land	att_special_transportship_naval	3
GHAS_mubarizun		0	heavy	1	false	GHAS_mubarizun	120	0	375	att_cor_light_rom	1	20	300	0	375			380	heavy	-1		false	false	0	661271	true		eastern	att_inf_sword_land	att_special_transportship_naval	3
att_des_es_badyia_skirmishers		0	light	1	false	att_des_es_badyia_skirmishers	180	0	675	att_cor_heavy_rom	1	40	300	0	675			330	very_light	-1		false	false	0	661272	true		eastern	att_inf_javelin_land	att_special_transportship_naval	2
att_des_es_baltha_defenders		0	heavy	1	false	att_des_es_baltha_defenders	300	0	625	att_cor_heavy_rom	1	40	300	0	625			310	heavy	-1		false	false	0	661273	true		eastern	att_inf_axe_land	att_special_transportship_naval	2
att_des_es_baltha_warriors		0	heavy	1	false	att_des_es_baltha_warriors	300	0	475	att_cor_heavy_rom	1	40	300	0	475			235	heavy	-1		false	false	0	661274	true		eastern	att_inf_axe_land	att_special_transportship_naval	1
att_des_es_behers_chosen		0	heavy	1	false	att_des_es_behers_chosen	300	0	700	att_cor_heavy_rom	1	40	300	0	700			350	heavy	-1		false	false	0	661275	true		eastern	att_inf_sword_land	att_special_transportship_naval	2
att_des_es_bet_giorgis_cavalry		0	medium	1	false	att_des_es_bet_giorgis_cavalry	120	0	775	att_cor_light_rom	1	20	300	0	800			400	medium	-1		false	false	0	661276	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_es_desert_pikes		0	light	1	false	att_des_es_desert_pikes	300	0	300	att_cor_heavy_rom	1	40	300	0	200			150	light	-1		false	false	0	661277	true		eastern	att_inf_spear_land	att_special_transportship_naval	1
QUR_rijal_spears		0	light	1	false	QUR_rijal_spears	300	0	310	att_cor_heavy_rom	1	40	300	0	300			150	light	-1		false	false	0	661278	true		eastern	att_inf_spear_land	att_special_transportship_naval	1
GHAS_judham		0	light	1	false	GHAS_judham	120	0	675	att_cor_light_rom	1	20	300	0	675			340	very_light	-1		false	false	0	661279	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_es_dune_lancers		0	light	1	false	att_des_es_dune_lancers	120	0	675	att_cor_light_rom	1	20	300	0	675			340	very_light	-1		false	false	0	661280	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_es_elite_tor_warriors		0	heavy	1	false	att_des_es_elite_tor_warriors	300	0	525	att_cor_heavy_rom	1	40	300	0	525			265	heavy	-1		false	false	0	661281	true		eastern	att_inf_spear_land	att_special_transportship_naval	2
att_des_es_himyarite_shotelai		0	light	1	false	att_des_es_himyarite_shotelai	120	0	550	att_cor_light_rom	1	20	300	0	575			280	very_light	-1		false	false	0	661282	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_es_jamal_al_baltha		0	heavy	1	false	att_des_es_jamal_al_baltha	120	0	675	att_cor_light_rom	1	20	300	0	700			345	heavy	-1		false	false	0	661283	true		eastern	att_cav_shock_land	att_special_transportship_naval	2
att_des_es_jamal_al_rumha		0	heavy	1	false	att_des_es_jamal_al_rumha	120	0	650	att_cor_light_rom	1	20	300	0	675			335	heavy	-1		false	false	0	661284	true		eastern	att_cav_javelin_land	att_special_transportship_naval	2
