unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
cha_eng_horsemen		0	medium	1	false	cha_eng_horsemen	80	0	400	cha_longship_transport	1	40	160	0	400			120	light	-1		false	false	0	11476	true		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	1
cha_eng_huscarlas		0	heavy	1	false	cha_eng_huscarlas	160	0	1100	cha_longship_transport	1	40	160	0	1100			330	very_heavy	-1		false	false	0	112406	true		barbarian_christian	att_inf_axe_land	att_special_transportship_naval	3
cha_eng_royal_horse_idea		0	heavy	1	false	cha_eng_royal_horse_idea	80	0	1	cha_longship_transport	1	40	160	0	1			1	heavy	-1		false	false	0	111513	true		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_eng_royal_horsemen		15	heavy	1	false	cha_eng_royal_horsemen	80	0	1000	cha_longship_transport	1	40	160	0	1000			300	heavy	-1		false	false	0	11513	true		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_eng_royal_thegns		30	heavy	1	false	cha_eng_royal_thegns	160	0	950	cha_longship_transport	1	40	160	0	950			270	very_heavy	-1		false	false	0	11523	true		barbarian_christian	att_inf_sword_land	att_special_transportship_naval	3
cha_eng_thegn_spearmen		30	heavy	1	false	cha_eng_thegn_spearmen	160	0	600	cha_longship_transport	1	40	160	0	600			180	heavy	-1		false	false	0	11546	true		barbarian_christian	att_inf_spear_land	att_special_transportship_naval	2
cha_eng_thegns		30	heavy	1	false	cha_eng_thegns	160	0	700	cha_longship_transport	1	40	160	0	700			210	heavy	-1		false	false	0	11544	true		barbarian_christian	att_inf_sword_land	att_special_transportship_naval	2
cha_fra_archers		0	light	1	false	cha_fra_archers	160	0	200	cha_transport	1	40	160	0	200			60	very_light	-1		false	false	0	11555	true		roman_christian	att_inf_bow_land	att_special_transportship_naval	1
cha_fra_armoured_spear		10	heavy	1	false	cha_fra_armoured_spear	160	0	600	cha_transport	1	40	160	0	600			180	heavy	-1		false	false	0	11563	true		roman_christian	att_inf_spear_land	att_special_transportship_naval	2
cha_fra_armoured_sword		20	heavy	1	false	cha_fra_armoured_sword	160	0	700	cha_transport	1	40	160	0	700			210	heavy	-1		false	false	0	11569	true		roman_christian	att_inf_sword_land	att_special_transportship_naval	2
cha_fra_cav		0	heavy	1	false	cha_fra_cav	80	0	500	cha_transport	1	40	160	0	500			120	heavy	-1		false	false	0	11583	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	2
cha_fra_cheval_javeloz		0	light	1	false	cha_fra_cheval_javeloz	80	0	300	cha_transport	1	40	160	0	300			105	very_light	-1		false	false	0	111755	true		roman_christian	att_cav_javelin_land	att_special_transportship_naval	1
cha_fra_horsemen		0	medium	1	false	cha_fra_horsemen	80	0	350	cha_transport	1	40	160	0	350			105	light	-1		false	false	0	11605	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	1
cha_fra_levy_archers		0	light	1	false	cha_fra_levy_archers	160	0	150	cha_transport	1	40	160	0	150			45	very_light	-1		false	false	0	11608	true		roman_christian	att_inf_bow_land	att_special_transportship_naval	1
cha_fra_levy_skirm		0	light	1	false	cha_fra_levy_skirm	160	0	150	cha_transport	1	40	160	0	150			36	very_light	-1		false	false	0	11610	true		roman_christian	att_inf_javelin_land	att_special_transportship_naval	1
cha_fra_mounted_archers		0	light	1	false	cha_fra_mounted_archers	160	0	250	cha_transport	1	40	160	0	250			75	very_light	-1		false	false	0	11622	true		roman_christian	att_inf_bow_land	att_special_transportship_naval	2
cha_fra_mounted_spear		10	heavy	1	false	cha_fra_mounted_spear	160	0	650	cha_transport	1	40	160	0	650			195	heavy	-1		false	false	0	11623	true		roman_christian	att_inf_spear_land	att_special_transportship_naval	2
cha_fra_mounted_swordsmen		20	heavy	1	false	cha_fra_mounted_swordsmen	160	0	750	cha_transport	1	40	160	0	750			225	heavy	-1		false	false	0	11625	true		roman_christian	att_inf_sword_land	att_special_transportship_naval	2
cha_fra_palace_guard		15	heavy	1	false	cha_fra_palace_guard	160	0	900	cha_transport	1	40	160	0	900			270	very_heavy	-1		false	false	0	11632	true		roman_christian	att_inf_spear_land	att_special_transportship_naval	3
cha_fra_paladin_guardsmen		0	heavy	1	false	cha_fra_paladin_guardsmen	80	0	1050	cha_transport	1	40	160	0	1150			100	very_heavy	-1		false	false	0	11636	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_fra_scola_cav		10	heavy	1	false	cha_fra_scola_cav	80	0	950	cha_transport	1	40	160	0	950			285	very_heavy	-1		false	false	0	11641	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	2
cha_fra_scola_knights		10	heavy	1	false	cha_fra_scola_knights	80	0	1200	cha_transport	1	40	160	0	1200			360	very_heavy	-1		false	false	0	11645	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_fra_skirm		0	light	1	false	cha_fra_skirm	160	0	180	cha_transport	1	40	160	0	180			54	very_light	-1		false	false	0	11648	true		roman_christian	att_inf_javelin_land	att_special_transportship_naval	2
cha_gen_guard_cav		0	heavy	1	false	cha_gen_guard_cav	80	0	1100	cha_transport	1	40	160	0	1100			100	very_heavy	-1		false	false	0	11706	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_gen_horsemen		0	medium	1	false	cha_gen_horsemen	80	0	400	cha_transport	1	40	160	0	400			120	light	-1		false	false	0	14682	true		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	2
cha_gen_knights		0	heavy	1	false	cha_gen_knights	80	0	1000	cha_transport	1	40	160	0	1000			300	heavy	-1		false	false	0	11715	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_gen_levy_skirm		0	light	1	false	cha_gen_levy_skirm	160	0	150	cha_transport	1	40	160	0	150			36	very_light	-1		false	false	0	11725	true		roman_christian	att_inf_javelin_land	att_special_transportship_naval	1
cha_gen_noble_cavalry		0	heavy	1	false	cha_gen_noble_cavalry	80	0	900	cha_transport	1	40	160	0	900			270	heavy	-1		false	false	0	111740	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_gen_skirm_cav		0	light	1	false	cha_gen_skirm_cav	80	0	300	cha_transport	1	40	160	0	300			105	very_light	-1		false	false	0	11755	true		roman_christian	att_cav_javelin_land	att_special_transportship_naval	1
cha_gen_skirm		0	light	1	false	cha_gen_skirm	160	0	180	cha_transport	1	40	160	0	200			54	very_light	-1		false	false	0	11751	true		roman_christian	att_inf_javelin_land	att_special_transportship_naval	2
cha_lom_gastald_cav		0	heavy	1	false	cha_lom_gastald_cav	80	0	850	cha_transport	1	40	160	0	850			270	medium	-1		false	false	0	11800	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_lom_gastald_guardsmen		0	heavy	1	false	cha_lom_gastald_guardsmen	80	0	900	cha_transport	1	40	160	0	1000			100	heavy	-1		false	false	0	11803	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_lom_gastald_knights		0	heavy	1	false	cha_lom_gastald_knights	80	0	1000	cha_transport	1	40	160	0	1000			300	heavy	-1		false	false	0	11808	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_lom_horsemen		0	medium	1	false	cha_lom_horsemen	80	0	400	cha_transport	1	40	160	0	400			120	light	-1		false	false	0	11816	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	1
cha_lom_levy_skirm		0	light	1	false	cha_lom_levy_skirm	160	0	150	cha_transport	1	40	160	0	150			36	very_light	-1		false	false	0	11859	true		roman_christian	att_inf_javelin_land	att_special_transportship_naval	1
cha_lom_night_raiders		0	light	1	false	cha_lom_night_raiders	80	0	450	cha_transport	1	40	160	0	450			150	light	-1		false	false	0	11873	true		roman_christian	att_cav_javelin_land	att_special_transportship_naval	2
cha_lom_raider_cav		0	light	1	false	cha_lom_raider_cav	80	0	350	cha_transport	1	40	160	0	350			120	very_light	-1		false	false	0	11892	true		roman_christian	att_cav_javelin_land	att_special_transportship_naval	1
cha_lom_skirm		0	light	1	false	cha_lom_skirm	160	0	200	cha_transport	1	40	160	0	200			54	very_light	-1		false	false	0	11900	true		roman_christian	att_inf_javelin_land	att_special_transportship_naval	2
cha_merc_bre_armorican_cav		0	heavy_merc	1	false	cha_merc_bre_armorican_cav	80	0	670	cha_transport	1	40	160	0	670			400	heavy	-1		false	false	0	13655	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	2
cha_merc_hagustalti_reitmen		0	medium_merc	1	false	cha_merc_hagustalti_reitmen	80	0	400	cha_longship_transport	1	40	160	0	200			145	light	-1		false	false	0	14711	true		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	1
cha_merc_reckon_girit		0	heavy_merc	1	false	cha_merc_reckon_girit	80	0	1000	cha_longship_transport	1	40	160	0	500			360	heavy	-1		false	false	0	14719	true		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_merc_sax_scout_cav		0	light_merc	1	false	cha_merc_sax_scout_cav	80	0	260	cha_longship_transport	1	40	160	0	260			150	light	-1		false	false	0	13998	true		barbarian_pagan	att_cav_melee_land	att_special_transportship_naval	1
cha_merc_slav_ambushers		0	light_merc	1	false	cha_merc_slav_ambushers	160	0	260	cha_longship_transport	1	40	160	0	260			150	light	-1		false	false	0	14008	true		barbarian_pagan	att_inf_javelin_land	att_special_transportship_naval	2
cha_merc_spa_ambushers		0	light_merc	1	false	cha_merc_spa_ambushers	160	0	370	cha_transport	1	40	160	0	370			220	light	-1		false	false	0	14048	true		roman_christian	att_inf_javelin_land	att_special_transportship_naval	2
cha_mus_andalusian_cav		0	medium	1	false	cha_mus_andalusian_cav	80	0	700	cha_transport	1	40	160	0	700			180	medium	-1		false	false	0	11915	true		eastern	att_cav_melee_land	att_special_transportship_naval	2
cha_mus_andalusian_infantry		0	medium	1	false	cha_mus_andalusian_infantry	160	0	500	cha_transport	1	40	160	0	500			150	medium	-1		false	false	0	11925	true		eastern	att_inf_sword_land	att_special_transportship_naval	1
cha_mus_andalusian_skirm		0	light	1	false	cha_mus_andalusian_skirm	160	0	160	cha_transport	1	40	160	0	160			40	very_light	-1		false	false	0	11930	true		eastern	att_inf_javelin_land	att_special_transportship_naval	1
cha_mus_andalusian_warriors		30	heavy	1	false	cha_mus_andalusian_warriors	160	0	800	cha_transport	1	40	160	0	800			240	heavy	-1		false	false	0	11940	true		eastern	att_inf_sword_land	att_special_transportship_naval	2
cha_mus_armoured_cav		30	heavy	1	false	cha_mus_armoured_cav	80	0	850	cha_transport	1	40	160	0	850			210	heavy	-1		false	false	0	11956	true		eastern	att_cav_melee_land	att_special_transportship_naval	3
cha_mus_berber_horsemen		0	medium	1	false	cha_mus_berber_horsemen	80	0	500	cha_transport	1	40	160	0	500			150	light	-1		false	false	0	11972	true		eastern	att_cav_melee_land	att_special_transportship_naval	2
cha_mus_berber_jinetes		0	light	1	false	cha_mus_berber_jinetes	80	0	450	cha_transport	1	40	160	0	450			135	light	-1		false	false	0	11982	true		eastern	att_cav_javelin_land	att_special_transportship_naval	2
cha_mus_berber_raiders		0	light	1	false	cha_mus_berber_raiders	80	0	350	cha_transport	1	40	160	0	350			105	very_light	-1		false	false	0	11999	true		eastern	att_cav_javelin_land	att_special_transportship_naval	1
cha_mus_berber_warriors		30	medium	1	false	cha_mus_berber_warriors	160	0	450	cha_transport	1	40	160	0	450			135	medium	-1		false	false	0	12018	true		eastern	att_inf_spear_land	att_special_transportship_naval	2
cha_mus_umayyad_guard_cav		0	heavy	1	false	cha_mus_umayyad_guard_cav	80	0	1050	cha_transport	1	40	160	0	1150			100	heavy	-1		false	false	0	12063	true		eastern	att_cav_melee_land	att_special_transportship_naval	3
cha_mus_umayyad_guardsmen		20	heavy	1	false	cha_mus_umayyad_guardsmen	160	0	1000	cha_transport	1	40	160	0	1000			300	very_heavy	-1		false	false	0	12070	true		eastern	att_inf_spear_land	att_special_transportship_naval	3
cha_nor_riddarar_idea		0	medium	1	false	cha_nor_riddarar_idea	80	0	1	cha_longship_transport	1	40	160	0	1			1	light	-1		false	false	0	111604	true		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	1
cha_nor_riddarar		0	medium	1	false	cha_nor_riddarar	80	0	350	cha_longship_transport	1	40	160	0	350			105	light	-1		false	false	0	111605	true		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	1
cha_nor_armez_muntedurs		0	heavy	1	false	cha_nor_armez_muntedurs	80	0	500	cha_longship_transport	1	40	160	0	500			120	heavy	-1		false	false	0	111583	true		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	2
cha_nor_chef		0	heavy	1	false	cha_nor_chef	80	0	1300	cha_longship_transport	1	40	160	0	1300			100	very_heavy	-1		false	false	0	211645	true		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_nor_chevalers		10	heavy	1	false	cha_nor_chevalers	80	0	950	cha_longship_transport	1	40	160	0	950			285	very_heavy	-1		false	false	0	14691	true		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	2
cha_nor_noblei_chevalers		10	heavy	1	false	cha_nor_noblei_chevalers	80	0	1200	cha_longship_transport	1	40	160	0	1200			360	very_heavy	-1		false	false	0	14700	true		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_nor_lancent		10	heavy	1	false	cha_nor_lancent	160	0	600	cha_longship_transport	1	40	160	0	600			180	heavy	-1		false	false	0	14704	true		barbarian_christian	att_inf_spear_land	att_special_transportship_naval	2
cha_nor_lancent_armeure		10	heavy	1	false	cha_nor_lancent_armeure	160	0	900	cha_longship_transport	1	40	160	0	900			270	very_heavy	-1		false	false	0	14705	true		barbarian_christian	att_inf_spear_land	att_special_transportship_naval	3
cha_pap_guardsmen		0	heavy	1	false	cha_pap_guardsmen	160	0	900	cha_longship_transport	1	40	160	0	1000			300	very_heavy	-1		false	false	0	12074	true		roman_christian	att_inf_spear_land	att_special_transportship_naval	3
cha_sax_archers		0	light	1	false	cha_sax_archers	160	0	250	cha_longship_transport	1	40	160	0	250			60	very_light	-1		false	false	0	12078	true		barbarian_christian	att_inf_bow_land	att_special_transportship_naval	2
cha_sax_scout_cav		0	light	1	false	cha_sax_scout_cav	80	0	400	cha_longship_transport	1	40	160	0	425			105	light	-1		false	false	0	12157	true		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	1
cha_sax_cav		0	medium	1	false	cha_sax_cav	80	0	450	cha_longship_transport	1	40	160	0	525			135	light	-1		false	false	0	12083	true		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	2
cha_sax_gasindi		0	heavy	1	false	cha_sax_gasindi	100	0	1300	cha_longship_transport	1	40	160	0	1300			100	very_heavy	-1		false	false	0	14678	false		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_sax_hearth_cav		30	heavy	1	false	cha_sax_hearth_cav	80	0	1000	cha_longship_transport	1	40	160	0	1050			300	heavy	-1		false	false	0	12090	true		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_sax_javelinmen		0	light	1	false	cha_sax_javelinmen	160	0	200	cha_longship_transport	1	40	160	0	200			54	very_light	-1		false	false	0	12103	true		barbarian_christian	att_inf_javelin_land	att_special_transportship_naval	2
cha_sax_legio_idea		0	heavy	1	false	cha_sax_legio_idea	80	0	1	cha_longship_transport	1	40	160	0	1			1	very_heavy	-1		false	false	0	111599	false		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	1
cha_sax_legio_regia		6	heavy	1	false	cha_sax_legio_regia	80	3	1300	cha_longship_transport	1	40	160	0	700			100	very_heavy	-1		false	false	0	111600	false		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_sax_reitman_herizogo		0	heavy	1	false	cha_sax_reitman_herizogo	80	0	1300	cha_longship_transport	1	40	160	0	1300			100	very_heavy	-1		false	false	0	111601	false		barbarian_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_sax_spear_veterans		30	heavy	1	false	cha_sax_spear_veterans	160	0	600	cha_longship_transport	1	40	160	0	600			180	heavy	-1		false	false	0	12169	true		barbarian_christian	att_inf_spear_land	att_special_transportship_naval	3
cha_sax_sword_veterans		30	heavy	1	false	cha_sax_sword_veterans	160	0	700	cha_longship_transport	1	40	160	0	650			210	heavy	-1		false	false	0	12179	true		barbarian_christian	att_inf_sword_land	att_special_transportship_naval	3
cha_sax_warhounds		0	medium	1	false	cha_sax_warhounds	40	0	150	cha_longship_transport	1	10	40	0	150			60	medium	-1		false	false	0	12188	true		barbarian_christian	att_special_wardog_land	att_special_transportship_naval	1
cha_sax_noble_javelinmen		30	medium	1	false	cha_sax_noble_javelinmen	160	0	450	cha_longship_transport	1	40	160	0	420			114	medium	-1		false	false	0	12138	true		barbarian_christian	att_inf_javelin_land	att_special_transportship_naval	3
cha_slav_ambushers		0	light	1	false	cha_slav_ambushers	160	0	400	cha_longship_transport	1	40	160	0	350			105	medium	-1		false	false	0	12189	true		barbarian_christian	att_inf_javelin_land	att_special_transportship_naval	2
cha_slav_archers		0	light	1	false	cha_slav_archers	160	0	180	cha_longship_transport	1	40	160	0	180			50	very_light	-1		false	false	0	12193	true		barbarian_pagan	att_inf_bow_land	att_special_transportship_naval	1
cha_slav_champions		0	heavy	1	false	cha_slav_champions	160	0	700	cha_longship_transport	1	40	160	0	700			210	heavy	-1		false	false	0	12200	true		barbarian_pagan	att_inf_axe_land	att_special_transportship_naval	3
cha_slav_konnica		0	medium	1	false	cha_slav_konnica	80	0	400	cha_longship_transport	1	40	160	0	400			120	light	-1		false	false	0	11476	true		barbarian_pagan	att_cav_melee_land	att_special_transportship_naval	2
cha_slav_large_shields		0	medium	1	false	cha_slav_large_shields	160	0	500	cha_longship_transport	1	40	160	0	500			150	medium	-1		false	false	0	12211	true		barbarian_pagan	att_inf_spear_land	att_special_transportship_naval	2
cha_slav_prvaci		0	heavy	1	false	cha_slav_prvaci	160	0	900	cha_longship_transport	1	40	160	0	900			270	heavy	-1		false	false	0	111327	true		barbarian_pagan	att_inf_sword_land	att_special_transportship_naval	3
cha_slav_raiders		0	light	1	false	cha_slav_raiders	80	0	400	cha_longship_transport	1	40	160	0	400			105	light	-1		false	false	0	12245	true		barbarian_pagan	att_cav_javelin_land	att_special_transportship_naval	1
cha_slav_royal_cav		0	heavy	1	false	cha_slav_royal_cav	80	0	900	cha_longship_transport	1	40	160	0	900			100	heavy	-1		false	false	0	12255	true		barbarian_pagan	att_cav_melee_land	att_special_transportship_naval	3
cha_slav_spear		0	medium	1	false	cha_slav_spear	160	0	200	cha_longship_transport	1	40	160	0	200			60	medium	-1		false	false	0	12265	true		barbarian_pagan	att_inf_spear_land	att_special_transportship_naval	1
cha_spa_ambushers		0	medium	1	false	cha_spa_ambushers	160	0	550	cha_transport	1	40	160	0	550			150	medium	-1		false	false	0	12292	true		roman_christian	att_inf_javelin_land	att_special_transportship_naval	2
cha_spa_armoured_sword		30	heavy	1	false	cha_spa_armoured_sword	160	0	700	cha_transport	1	40	160	0	700			210	heavy	-1		false	false	0	11671	true		roman_christian	att_inf_sword_land	att_special_transportship_naval	2
cha_spa_iberian_cav		0	medium	1	false	cha_spa_iberian_cav	80	0	350	cha_transport	1	40	160	0	350			120	light	-1		false	false	0	12300	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	2
cha_spa_jinetes		0	light	1	false	cha_spa_jinetes	80	0	450	cha_transport	1	40	160	0	450			135	light	-1		false	false	0	12306	true		roman_christian	att_cav_javelin_land	att_special_transportship_naval	2
cha_spa_large_onager		0	light	1	false	cha_spa_large_onager	40	0	800	cha_transport	1	40	160	0	800			240	very_light	-1		false	false	0	11716	true		roman_christian	att_art_field_land	att_special_transportship_naval	2
cha_spa_levy_skirm		0	light	1	false	cha_spa_levy_skirm	160	0	150	cha_transport	1	40	160	0	150			36	very_light	-1		false	false	0	11725	true		roman_christian	att_inf_javelin_land	att_special_transportship_naval	1
cha_spa_levy_spear		0	medium	1	false	cha_spa_levy_spear	160	0	150	cha_transport	1	40	160	0	150			45	medium	-1		false	false	0	11734	true		roman_christian	att_inf_spear_land	att_special_transportship_naval	1
cha_spa_noble_skirm		30	medium	1	false	cha_spa_noble_skirm	160	0	500	cha_transport	1	40	160	0	400			120	medium	-1		false	false	0	12312	true		roman_christian	att_inf_javelin_land	att_special_transportship_naval	2
cha_spa_onager		0	light	1	false	cha_spa_onager	40	0	600	cha_transport	1	40	160	0	600			180	very_light	-1		false	false	0	11746	true		roman_christian	att_art_field_land	att_special_transportship_naval	1
cha_spa_royal_cav		15	heavy	1	false	cha_spa_royal_cav	80	0	900	cha_transport	1	40	160	0	900			270	very_heavy	-1		false	false	0	12323	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	3
