unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
Stormlands_Baratheon_Catapult		0	light	1	false	Stormlands_Baratheon_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059111	true		roman	Storm_Baratheon	att_special_transportship_naval	2
Stormlands_Dragonstone_Catapult		0	light	1	false	Stormlands_Dragonstone_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059112	true		roman	Storm_Dragonstone	att_special_transportship_naval	2
Stormlands_Renly_Catapult		0	light	1	false	Stormlands_Renly_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059113	true		roman	Storm_Renly	att_special_transportship_naval	2
Reach_Tyrell_Catapult		0	light	1	false	Reach_Tyrell_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059114	true		roman	Reach_Tyrell	att_special_transportship_naval	2
Reach_Tarly_Catapult		0	light	1	false	Reach_Tarly_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059115	true		roman	Reach_Tarly	att_special_transportship_naval	2
Riverlands_Frey_Catapult		0	light	1	false	Riverlands_Frey_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059118	true		roman	River_Frey	att_special_transportship_naval	2
Riverlands_Mallister_Catapult		0	light	1	false	Riverlands_Mallister_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	River_Mallister	att_special_transportship_naval	2
Riverlands_Tully_Catapult		0	light	1	false	Riverlands_Tully_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059120	true		roman	River_Tully	att_special_transportship_naval	2
Vale_Arryn_Catapult		0	light	1	false	Vale_Arryn_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059121	true		roman	Vale_Arryn	att_special_transportship_naval	2
Vale_Royce_Catapult		0	light	1	false	Vale_Royce_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059122	true		roman	Vale_Royce	att_special_transportship_naval	2
Dorne_Martell_Catapult		0	light	1	false	Dorne_Martell_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059123	true		roman	Dorne_Martell	att_special_transportship_naval	2
Dorne_Dayne_Catapult		0	light	1	false	Dorne_Dayne_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059124	true		roman	Dorne_Dayne	att_special_transportship_naval	2
Essos_Targaryen_Catapult		0	light	1	false	Essos_Targaryen_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059125	true		roman	Essos_Targaryen	att_special_transportship_naval	2
Iron_Islands_Greyjoy_Catapult		0	light	1	false	Iron_Islands_Greyjoy_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059126	true		roman	Iron_Greyjoy	att_special_transportship_naval	2
Westerlands_Crakehall_Catapult		0	light	1	false	Westerlands_Crakehall_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059102	true		roman	West_Crakehall	att_special_transportship_naval	2
Westerlands_Lefford_Catapult		0	light	1	false	Westerlands_Lefford_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059102	true		roman	West_Lefford	att_special_transportship_naval	2
North_Cerwyn_Catapult		0	light	1	false	North_Cerwyn_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059104	true		roman	North_Cerwyn	att_special_transportship_naval	2
Westerlands_Marbrand_Catapult		0	light	1	false	Westerlands_Marbrand_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059102	true		roman	West_Marbrand	att_special_transportship_naval	2
Iron_Islands_Harlaw_Catapult		0	light	1	false	Iron_Islands_Harlaw_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059126	true		roman	Iron_Harlaw	att_special_transportship_naval	2
Dorne_Uller_Catapult		0	light	1	false	Dorne_Uller_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059124	true		roman	Dorne_Uller	att_special_transportship_naval	2
Dorne_Yronwood_Catapult		0	light	1	false	Dorne_Yronwood_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059123	true		roman	Dorne_Yronwood	att_special_transportship_naval	2
Stormlands_Dondarrion_Catapult		0	light	1	false	Stormlands_Dondarrion_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059113	true		roman	Storm_Dondarrion	att_special_transportship_naval	2
