unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
Reach_Ball_MAA_Longbowmen		0	light	1	false	Reach_Ball_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Reach_Ball	att_special_transportship_naval	2
Reach_Ball_MAA_Mounted_Swordsmen		0	medium	1	false	Reach_Ball_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Reach_Ball	att_special_transportship_naval	2
Reach_Ball_MAA_Pikemen		0	medium	1	false	Reach_Ball_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Reach_Ball	att_special_transportship_naval	2
Reach_Ball_MAA_Spearmen		0	medium	1	false	Reach_Ball_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Reach_Ball	att_special_transportship_naval	2
Reach_Ball_MAA_Swordsmen		0	medium	1	false	Reach_Ball_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Reach_Ball	att_special_transportship_naval	2
Reach_Erryk_Blackbar		0	heavy	1	false	Reach_Erryk_Blackbar	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591115	true		nomad	Reach_Blackbar	att_special_transportship_naval	3
Reach_Blackbar_Catapult		0	light	1	false	Reach_Blackbar_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Reach_Blackbar	att_special_transportship_naval	2
Reach_Blackbar_MAA_Axemen		0	medium	1	false	Reach_Blackbar_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Reach_Blackbar	att_special_transportship_naval	2
Reach_Blackbar_MAA_Billmen		0	light	1	false	Reach_Blackbar_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Reach_Blackbar	att_special_transportship_naval	2
Reach_Blackbar_MAA_Crossbowmen		0	medium	1	false	Reach_Blackbar_MAA_Crossbowmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591134	true		nomad	Reach_Blackbar	att_special_transportship_naval	2
Reach_Blackbar_MAA_Halberdiers		0	medium	1	false	Reach_Blackbar_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Reach_Blackbar	att_special_transportship_naval	2
Reach_Blackbar_MAA_Lance_Cavalry		0	heavy	1	false	Reach_Blackbar_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Reach_Blackbar	att_special_transportship_naval	3
Reach_Blackbar_MAA_Longbowmen		0	light	1	false	Reach_Blackbar_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Reach_Blackbar	att_special_transportship_naval	2
Reach_Blackbar_MAA_Mounted_Swordsmen		0	medium	1	false	Reach_Blackbar_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Reach_Blackbar	att_special_transportship_naval	2
Reach_Blackbar_MAA_Pikemen		0	medium	1	false	Reach_Blackbar_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Reach_Blackbar	att_special_transportship_naval	2
Reach_Blackbar_MAA_Spearmen		0	medium	1	false	Reach_Blackbar_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Reach_Blackbar	att_special_transportship_naval	2
Reach_Blackbar_MAA_Swordsmen		0	medium	1	false	Reach_Blackbar_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Reach_Blackbar	att_special_transportship_naval	2
Reach_Desmond_Caswell		0	heavy	1	false	Reach_Desmond_Caswell	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591115	true		nomad	Reach_Caswell	att_special_transportship_naval	3
Reach_Caswell_Catapult		0	light	1	false	Reach_Caswell_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Reach_Caswell	att_special_transportship_naval	2
Reach_Caswell_MAA_Axemen		0	medium	1	false	Reach_Caswell_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Reach_Caswell	att_special_transportship_naval	2
Reach_Caswell_MAA_Billmen		0	light	1	false	Reach_Caswell_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Reach_Caswell	att_special_transportship_naval	2
Reach_Caswell_MAA_Crossbowmen		0	medium	1	false	Reach_Caswell_MAA_Crossbowmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591134	true		nomad	Reach_Caswell	att_special_transportship_naval	2
Reach_Caswell_MAA_Halberdiers		0	medium	1	false	Reach_Caswell_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Reach_Caswell	att_special_transportship_naval	2
Reach_Caswell_MAA_Lance_Cavalry		0	heavy	1	false	Reach_Caswell_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Reach_Caswell	att_special_transportship_naval	3
Reach_Caswell_MAA_Longbowmen		0	light	1	false	Reach_Caswell_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Reach_Caswell	att_special_transportship_naval	2
Reach_Caswell_MAA_Mounted_Swordsmen		0	medium	1	false	Reach_Caswell_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Reach_Caswell	att_special_transportship_naval	2
Reach_Caswell_MAA_Pikemen		0	medium	1	false	Reach_Caswell_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Reach_Caswell	att_special_transportship_naval	2
Reach_Caswell_MAA_Spearmen		0	medium	1	false	Reach_Caswell_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Reach_Caswell	att_special_transportship_naval	2
Reach_Caswell_MAA_Swordsmen		0	medium	1	false	Reach_Caswell_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Reach_Caswell	att_special_transportship_naval	2
Reach_Colin_Crane		0	heavy	1	false	Reach_Colin_Crane	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591115	true		nomad	Reach_Crane	att_special_transportship_naval	3
Reach_Crane_Catapult		0	light	1	false	Reach_Crane_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Reach_Crane	att_special_transportship_naval	2
Reach_Crane_MAA_Axemen		0	medium	1	false	Reach_Crane_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Reach_Crane	att_special_transportship_naval	2
Reach_Crane_MAA_Billmen		0	light	1	false	Reach_Crane_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Reach_Crane	att_special_transportship_naval	2
Reach_Crane_MAA_Crossbowmen		0	medium	1	false	Reach_Crane_MAA_Crossbowmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591134	true		nomad	Reach_Crane	att_special_transportship_naval	2
Reach_Crane_MAA_Halberdiers		0	medium	1	false	Reach_Crane_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Reach_Crane	att_special_transportship_naval	2
Reach_Crane_MAA_Lance_Cavalry		0	heavy	1	false	Reach_Crane_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Reach_Crane	att_special_transportship_naval	3
Reach_Crane_MAA_Longbowmen		0	light	1	false	Reach_Crane_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Reach_Crane	att_special_transportship_naval	2
Reach_Crane_MAA_Mounted_Swordsmen		0	medium	1	false	Reach_Crane_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Reach_Crane	att_special_transportship_naval	2
Reach_Crane_MAA_Pikemen		0	medium	1	false	Reach_Crane_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Reach_Crane	att_special_transportship_naval	2
Reach_Crane_MAA_Spearmen		0	medium	1	false	Reach_Crane_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Reach_Crane	att_special_transportship_naval	2
Reach_Crane_MAA_Swordsmen		0	medium	1	false	Reach_Crane_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Reach_Crane	att_special_transportship_naval	2
Reach_Franklyn_Footly		0	heavy	1	false	Reach_Franklyn_Footly	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591115	true		nomad	Reach_Footly	att_special_transportship_naval	3
Reach_Footly_Catapult		0	light	1	false	Reach_Footly_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Reach_Footly	att_special_transportship_naval	2
Reach_Footly_MAA_Axemen		0	medium	1	false	Reach_Footly_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Reach_Footly	att_special_transportship_naval	2
Reach_Footly_MAA_Billmen		0	light	1	false	Reach_Footly_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Reach_Footly	att_special_transportship_naval	2
Reach_Footly_MAA_Crossbowmen		0	medium	1	false	Reach_Footly_MAA_Crossbowmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591134	true		nomad	Reach_Footly	att_special_transportship_naval	2
Reach_Footly_MAA_Halberdiers		0	medium	1	false	Reach_Footly_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Reach_Footly	att_special_transportship_naval	2
Reach_Footly_MAA_Lance_Cavalry		0	heavy	1	false	Reach_Footly_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Reach_Footly	att_special_transportship_naval	3
Reach_Footly_MAA_Longbowmen		0	light	1	false	Reach_Footly_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Reach_Footly	att_special_transportship_naval	2
Reach_Footly_MAA_Mounted_Swordsmen		0	medium	1	false	Reach_Footly_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Reach_Footly	att_special_transportship_naval	2
Reach_Footly_MAA_Pikemen		0	medium	1	false	Reach_Footly_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Reach_Footly	att_special_transportship_naval	2
Reach_Footly_MAA_Spearmen		0	medium	1	false	Reach_Footly_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Reach_Footly	att_special_transportship_naval	2
Reach_Footly_MAA_Swordsmen		0	medium	1	false	Reach_Footly_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Reach_Footly	att_special_transportship_naval	2
Reach_Humfrey_Hewett		0	heavy	1	false	Reach_Humfrey_Hewett	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591115	true		nomad	Reach_Hewett	att_special_transportship_naval	3
Reach_Hewett_Catapult		0	light	1	false	Reach_Hewett_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Reach_Hewett	att_special_transportship_naval	2
Reach_Hewett_MAA_Axemen		0	medium	1	false	Reach_Hewett_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Reach_Hewett	att_special_transportship_naval	2
Reach_Hewett_MAA_Billmen		0	light	1	false	Reach_Hewett_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Reach_Hewett	att_special_transportship_naval	2
Reach_Hewett_MAA_Crossbowmen		0	medium	1	false	Reach_Hewett_MAA_Crossbowmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591134	true		nomad	Reach_Hewett	att_special_transportship_naval	2
Reach_Hewett_MAA_Halberdiers		0	medium	1	false	Reach_Hewett_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Reach_Hewett	att_special_transportship_naval	2
Reach_Hewett_MAA_Lance_Cavalry		0	heavy	1	false	Reach_Hewett_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Reach_Hewett	att_special_transportship_naval	3
Reach_Hewett_MAA_Longbowmen		0	light	1	false	Reach_Hewett_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Reach_Hewett	att_special_transportship_naval	2
Reach_Hewett_MAA_Mounted_Swordsmen		0	medium	1	false	Reach_Hewett_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Reach_Hewett	att_special_transportship_naval	2
Reach_Hewett_MAA_Pikemen		0	medium	1	false	Reach_Hewett_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Reach_Hewett	att_special_transportship_naval	2
Reach_Hewett_MAA_Spearmen		0	medium	1	false	Reach_Hewett_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Reach_Hewett	att_special_transportship_naval	2
Reach_Hewett_MAA_Swordsmen		0	medium	1	false	Reach_Hewett_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Reach_Hewett	att_special_transportship_naval	2
Reach_Medwick_Meadows		0	heavy	1	false	Reach_Medwick_Meadows	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591115	true		nomad	Reach_Meadows	att_special_transportship_naval	3
Reach_Meadows_Catapult		0	light	1	false	Reach_Meadows_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Reach_Meadows	att_special_transportship_naval	2
Reach_Meadows_MAA_Axemen		0	medium	1	false	Reach_Meadows_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Reach_Meadows	att_special_transportship_naval	2
Reach_Meadows_MAA_Billmen		0	light	1	false	Reach_Meadows_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Reach_Meadows	att_special_transportship_naval	2
Reach_Meadows_MAA_Crossbowmen		0	medium	1	false	Reach_Meadows_MAA_Crossbowmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591134	true		nomad	Reach_Meadows	att_special_transportship_naval	2
Reach_Meadows_MAA_Halberdiers		0	medium	1	false	Reach_Meadows_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Reach_Meadows	att_special_transportship_naval	2
Reach_Meadows_MAA_Lance_Cavalry		0	heavy	1	false	Reach_Meadows_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Reach_Meadows	att_special_transportship_naval	3
Reach_Meadows_MAA_Longbowmen		0	light	1	false	Reach_Meadows_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Reach_Meadows	att_special_transportship_naval	2
Reach_Meadows_MAA_Mounted_Swordsmen		0	medium	1	false	Reach_Meadows_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Reach_Meadows	att_special_transportship_naval	2
Reach_Meadows_MAA_Pikemen		0	medium	1	false	Reach_Meadows_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Reach_Meadows	att_special_transportship_naval	2
Reach_Meadows_MAA_Spearmen		0	medium	1	false	Reach_Meadows_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Reach_Meadows	att_special_transportship_naval	2
Reach_Meadows_MAA_Swordsmen		0	medium	1	false	Reach_Meadows_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Reach_Meadows	att_special_transportship_naval	2
Reach_Lucas_Norcross		0	heavy	1	false	Reach_Lucas_Norcross	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591115	true		nomad	Reach_Norcross	att_special_transportship_naval	3
Reach_Norcross_Catapult		0	light	1	false	Reach_Norcross_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Reach_Norcross	att_special_transportship_naval	2
Reach_Norcross_MAA_Axemen		0	medium	1	false	Reach_Norcross_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Reach_Norcross	att_special_transportship_naval	2
Reach_Norcross_MAA_Billmen		0	light	1	false	Reach_Norcross_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Reach_Norcross	att_special_transportship_naval	2
Reach_Norcross_MAA_Crossbowmen		0	medium	1	false	Reach_Norcross_MAA_Crossbowmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591134	true		nomad	Reach_Norcross	att_special_transportship_naval	2
Reach_Norcross_MAA_Halberdiers		0	medium	1	false	Reach_Norcross_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Reach_Norcross	att_special_transportship_naval	2
Reach_Norcross_MAA_Lance_Cavalry		0	heavy	1	false	Reach_Norcross_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Reach_Norcross	att_special_transportship_naval	3
Reach_Norcross_MAA_Longbowmen		0	light	1	false	Reach_Norcross_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Reach_Norcross	att_special_transportship_naval	2
Reach_Norcross_MAA_Mounted_Swordsmen		0	medium	1	false	Reach_Norcross_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Reach_Norcross	att_special_transportship_naval	2
Reach_Norcross_MAA_Pikemen		0	medium	1	false	Reach_Norcross_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Reach_Norcross	att_special_transportship_naval	2
Reach_Norcross_MAA_Spearmen		0	medium	1	false	Reach_Norcross_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Reach_Norcross	att_special_transportship_naval	2
Reach_Norcross_MAA_Swordsmen		0	medium	1	false	Reach_Norcross_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Reach_Norcross	att_special_transportship_naval	2
Reach_Arwyn_Oakheart		0	heavy	1	false	Reach_Arwyn_Oakheart	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	500000105	true		nomad	Reach_Oakheart	att_special_transportship_naval	3
Reach_Oakheart_Catapult		0	light	1	false	Reach_Oakheart_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	500000106	true		roman	Reach_Oakheart	att_special_transportship_naval	2
