unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
wr_gate_wardens		0	heavy	1	false	wr_gate_wardens	85	0	1300	good_transport_ship	1	20	85	0	1300			400	tier_IV_very_heavy	-1		false	false	0	667700009	true		barbarian	att_inf_spear_land	att_special_transportship_naval	2
wr_forest_archers		0	light	1	false	wr_forest_archers	120	0	925	good_transport_ship	1	40	120	0	925			255	tier_II_light	-1		false	false	0	667700010	true		barbarian	att_inf_bow_land	att_special_transportship_naval	2
wr_forest_axes		0	medium	1	false	wr_forest_axes	120	0	875	good_transport_ship	1	40	120	0	875			245	tier_II_medium	-1		false	false	0	667700020	true		barbarian	att_inf_axe_land	att_special_transportship_naval	2
wr_forest_spears		0	medium	1	false	wr_forest_spears	120	0	800	good_transport_ship	1	40	120	0	800			225	tier_II_medium	-1		false	false	0	667700011	true		barbarian	att_inf_spear_land	att_special_transportship_naval	2
wr_forest_riders		0	medium	1	false	wr_forest_riders	70	0	1275	good_transport_ship	1	20	70	0	1275			345	tier_II_medium	-1		false	false	0	667700018	true		barbarian	spear_cavalry	att_special_transportship_naval	2
wr_silvan_archers		0	light	1	false	wr_silvan_archers	135	0	775	good_transport_ship	1	40	135	0	775			195	tier_I_light	-1		false	false	0	667700012	true		barbarian	att_inf_bow_land	att_special_transportship_naval	2
wr_silvan_axes		0	medium	1	false	wr_silvan_axes	135	0	725	good_transport_ship	1	40	135	0	725			180	tier_I_medium	-1		false	false	0	667700013	true		barbarian	att_inf_axe_land	att_special_transportship_naval	2
wr_silvan_spears		0	medium	1	false	wr_silvan_spears	135	0	650	good_transport_ship	1	40	135	0	650			165	tier_I_medium	-1		false	false	0	667700014	true		barbarian	att_inf_spear_land	att_special_transportship_naval	2
wr_gurthlagor		0	light	1	false	wr_gurthlagor	70	0	1450	good_transport_ship	1	20	70	0	1450			170	tier_II_very_light	-1		false	false	0	667700015	true		barbarian	att_cav_bow_land	att_special_transportship_naval	2
wr_legolas		0	light	1	false	wr_legolas	85	0	1525	good_transport_ship	1	20	85	0	1525			220	tier_IV_very_light	-1		false	false	0	667700016	true		barbarian	att_inf_bow_land	att_special_transportship_naval	2
wr_thranduil		0	heavy	1	false	wr_thranduil	60	0	1900	good_transport_ship	1	20	60	0	1900			525	tier_IV_very_heavy	-1		false	false	0	667700017	true		barbarian	att_cav_melee_land	att_special_transportship_naval	2
wr_silvan_lookouts		0	light	1	false	wr_silvan_lookouts	135	0	775	good_transport_ship	1	40	135	0	775			195	tier_I_very_light	-1		false	false	0	667700021	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	2
wr_naith_infantry		4	heavy	1	false	loth_naith_infantry	120	0	900	good_transport_ship	1	40	120	0	900			250	tier_II_heavy	-1		false	false	0	2700007	true		barbarian	att_inf_spear_land	att_special_transportship_naval	2
wr_amroth_sentinels		4	heavy	1	false	loth_amroth_sentinels	120	0	975	good_transport_ship	1	40	120	0	975			270	tier_II_heavy	-1		false	false	0	2700008	true		barbarian	att_inf_sword_land	att_special_transportship_naval	2
wr_galadhon_archers		4	medium	1	false	loth_galadhon_archers	120	0	975	good_transport_ship	1	40	120	0	975			270	tier_II_medium	-1		false	false	0	2700009	true		barbarian	att_inf_bow_land	att_special_transportship_naval	2
wr_twilight_guard		2	heavy	1	false	loth_twilight_guard	85	0	1500	good_transport_ship	1	20	85	0	1500			450	tier_IV_heavy	-1		false	false	0	2700015	true		barbarian	att_inf_bow_land	att_special_transportship_naval	2
wr_heroes_amon_lanc		2	heavy	1	false	loth_heroes_amon_lanc	85	0	1275	good_transport_ship	1	20	85	0	1275			395	tier_IV_very_heavy	-1		false	false	0	2700017	true		barbarian	att_inf_spear_land	att_special_transportship_naval	2
