unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
Stormlands_Caron_MAA_Axemen		0	medium	1	false	Stormlands_Caron_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Storm_Caron	att_special_transportship_naval	2
Stormlands_Caron_MAA_Billmen		0	light	1	false	Stormlands_Caron_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Storm_Caron	att_special_transportship_naval	2
Stormlands_Caron_MAA_Crossbowmen		0	medium	1	false	Stormlands_Caron_MAA_Crossbowmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591134	true		nomad	Storm_Caron	att_special_transportship_naval	2
Stormlands_Caron_MAA_Halberdiers		0	medium	1	false	Stormlands_Caron_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Storm_Caron	att_special_transportship_naval	2
Stormlands_Caron_MAA_Lance_Cavalry		0	heavy	1	false	Stormlands_Caron_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Storm_Caron	att_special_transportship_naval	3
Stormlands_Caron_MAA_Longbowmen		0	light	1	false	Stormlands_Caron_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Storm_Caron	att_special_transportship_naval	2
Stormlands_Caron_MAA_Mounted_Swordsmen		0	medium	1	false	Stormlands_Caron_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Storm_Caron	att_special_transportship_naval	2
Stormlands_Caron_MAA_Pikemen		0	medium	1	false	Stormlands_Caron_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Storm_Caron	att_special_transportship_naval	2
Stormlands_Caron_MAA_Spearmen		0	medium	1	false	Stormlands_Caron_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Storm_Caron	att_special_transportship_naval	2
Stormlands_Caron_MAA_Swordsmen		0	medium	1	false	Stormlands_Caron_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Storm_Caron	att_special_transportship_naval	2
Stormlands_Sebastion_Errol		0	heavy	1	false	Stormlands_Sebastion_Errol	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591115	true		nomad	Storm_Errol	att_special_transportship_naval	3
Stormlands_Errol_Catapult		0	light	1	false	Stormlands_Errol_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Storm_Errol	att_special_transportship_naval	2
Stormlands_Errol_MAA_Axemen		0	medium	1	false	Stormlands_Errol_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Storm_Errol	att_special_transportship_naval	2
Stormlands_Errol_MAA_Billmen		0	light	1	false	Stormlands_Errol_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Storm_Errol	att_special_transportship_naval	2
Stormlands_Errol_MAA_Crossbowmen		0	medium	1	false	Stormlands_Errol_MAA_Crossbowmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591134	true		nomad	Storm_Errol	att_special_transportship_naval	2
Stormlands_Errol_MAA_Halberdiers		0	medium	1	false	Stormlands_Errol_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Storm_Errol	att_special_transportship_naval	2
Stormlands_Errol_MAA_Lance_Cavalry		0	heavy	1	false	Stormlands_Errol_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Storm_Errol	att_special_transportship_naval	3
Stormlands_Errol_MAA_Longbowmen		0	light	1	false	Stormlands_Errol_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Storm_Errol	att_special_transportship_naval	2
Stormlands_Errol_MAA_Mounted_Swordsmen		0	medium	1	false	Stormlands_Errol_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Storm_Errol	att_special_transportship_naval	2
Stormlands_Errol_MAA_Pikemen		0	medium	1	false	Stormlands_Errol_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Storm_Errol	att_special_transportship_naval	2
Stormlands_Errol_MAA_Spearmen		0	medium	1	false	Stormlands_Errol_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Storm_Errol	att_special_transportship_naval	2
Stormlands_Errol_MAA_Swordsmen		0	medium	1	false	Stormlands_Errol_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Storm_Errol	att_special_transportship_naval	2
Stormlands_Edwyn_Estermont		0	heavy	1	false	Stormlands_Edwyn_Estermont	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591115	true		nomad	Storm_Estermont	att_special_transportship_naval	3
Stormlands_Estermont_Catapult		0	light	1	false	Stormlands_Estermont_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Storm_Estermont	att_special_transportship_naval	2
Stormlands_Estermont_MAA_Axemen		0	medium	1	false	Stormlands_Estermont_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Storm_Estermont	att_special_transportship_naval	2
Stormlands_Estermont_MAA_Billmen		0	light	1	false	Stormlands_Estermont_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Storm_Estermont	att_special_transportship_naval	2
Stormlands_Estermont_MAA_Crossbowmen		0	medium	1	false	Stormlands_Estermont_MAA_Crossbowmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591134	true		nomad	Storm_Estermont	att_special_transportship_naval	2
Stormlands_Estermont_MAA_Halberdiers		0	medium	1	false	Stormlands_Estermont_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Storm_Estermont	att_special_transportship_naval	2
Stormlands_Estermont_MAA_Lance_Cavalry		0	heavy	1	false	Stormlands_Estermont_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Storm_Estermont	att_special_transportship_naval	3
Stormlands_Estermont_MAA_Longbowmen		0	light	1	false	Stormlands_Estermont_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Storm_Estermont	att_special_transportship_naval	2
Stormlands_Estermont_MAA_Mounted_Swordsmen		0	medium	1	false	Stormlands_Estermont_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Storm_Estermont	att_special_transportship_naval	2
Stormlands_Estermont_MAA_Pikemen		0	medium	1	false	Stormlands_Estermont_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Storm_Estermont	att_special_transportship_naval	2
Stormlands_Estermont_MAA_Spearmen		0	medium	1	false	Stormlands_Estermont_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Storm_Estermont	att_special_transportship_naval	2
Stormlands_Estermont_MAA_Swordsmen		0	medium	1	false	Stormlands_Estermont_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Storm_Estermont	att_special_transportship_naval	2
Stormlands_Edric_Fell		0	heavy	1	false	Stormlands_Edric_Fell	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591115	true		nomad	Storm_Fell	att_special_transportship_naval	3
Stormlands_Fell_Catapult		0	light	1	false	Stormlands_Fell_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Storm_Fell	att_special_transportship_naval	2
Stormlands_Fell_MAA_Axemen		0	medium	1	false	Stormlands_Fell_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Storm_Fell	att_special_transportship_naval	2
Stormlands_Fell_MAA_Billmen		0	light	1	false	Stormlands_Fell_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Storm_Fell	att_special_transportship_naval	2
Stormlands_Fell_MAA_Crossbowmen		0	medium	1	false	Stormlands_Fell_MAA_Crossbowmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591134	true		nomad	Storm_Fell	att_special_transportship_naval	2
Stormlands_Fell_MAA_Halberdiers		0	medium	1	false	Stormlands_Fell_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Storm_Fell	att_special_transportship_naval	2
Stormlands_Fell_MAA_Lance_Cavalry		0	heavy	1	false	Stormlands_Fell_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Storm_Fell	att_special_transportship_naval	3
Stormlands_Fell_MAA_Longbowmen		0	light	1	false	Stormlands_Fell_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Storm_Fell	att_special_transportship_naval	2
Stormlands_Fell_MAA_Mounted_Swordsmen		0	medium	1	false	Stormlands_Fell_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Storm_Fell	att_special_transportship_naval	2
Stormlands_Fell_MAA_Pikemen		0	medium	1	false	Stormlands_Fell_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Storm_Fell	att_special_transportship_naval	2
Stormlands_Fell_MAA_Spearmen		0	medium	1	false	Stormlands_Fell_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Storm_Fell	att_special_transportship_naval	2
Stormlands_Fell_MAA_Swordsmen		0	medium	1	false	Stormlands_Fell_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Storm_Fell	att_special_transportship_naval	2
Stormlands_Michael_Mertyns		0	heavy	1	false	Stormlands_Michael_Mertyns	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591115	true		nomad	Storm_Mertyns	att_special_transportship_naval	3
Stormlands_Mertyns_Catapult		0	light	1	false	Stormlands_Mertyns_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Storm_Mertyns	att_special_transportship_naval	2
Stormlands_Mertyns_MAA_Axemen		0	medium	1	false	Stormlands_Mertyns_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Storm_Mertyns	att_special_transportship_naval	2
Stormlands_Mertyns_MAA_Billmen		0	light	1	false	Stormlands_Mertyns_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Storm_Mertyns	att_special_transportship_naval	2
Stormlands_Mertyns_MAA_Crossbowmen		0	medium	1	false	Stormlands_Mertyns_MAA_Crossbowmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591134	true		nomad	Storm_Mertyns	att_special_transportship_naval	2
Stormlands_Mertyns_MAA_Halberdiers		0	medium	1	false	Stormlands_Mertyns_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Storm_Mertyns	att_special_transportship_naval	2
Stormlands_Mertyns_MAA_Lance_Cavalry		0	heavy	1	false	Stormlands_Mertyns_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Storm_Mertyns	att_special_transportship_naval	3
Stormlands_Mertyns_MAA_Longbowmen		0	light	1	false	Stormlands_Mertyns_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Storm_Mertyns	att_special_transportship_naval	2
Stormlands_Mertyns_MAA_Mounted_Swordsmen		0	medium	1	false	Stormlands_Mertyns_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Storm_Mertyns	att_special_transportship_naval	2
Stormlands_Mertyns_MAA_Pikemen		0	medium	1	false	Stormlands_Mertyns_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Storm_Mertyns	att_special_transportship_naval	2
Stormlands_Mertyns_MAA_Spearmen		0	medium	1	false	Stormlands_Mertyns_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Storm_Mertyns	att_special_transportship_naval	2
Stormlands_Mertyns_MAA_Swordsmen		0	medium	1	false	Stormlands_Mertyns_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Storm_Mertyns	att_special_transportship_naval	2
Stormlands_Rolland_Peasebury		0	heavy	1	false	Stormlands_Rolland_Peasebury	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591115	true		nomad	Storm_Peasebury	att_special_transportship_naval	3
Stormlands_Peasebury_Catapult		0	light	1	false	Stormlands_Peasebury_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Storm_Peasebury	att_special_transportship_naval	2
Stormlands_Peasebury_MAA_Axemen		0	medium	1	false	Stormlands_Peasebury_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Storm_Peasebury	att_special_transportship_naval	2
Stormlands_Peasebury_MAA_Billmen		0	light	1	false	Stormlands_Peasebury_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Storm_Peasebury	att_special_transportship_naval	2
Stormlands_Peasebury_MAA_Crossbowmen		0	medium	1	false	Stormlands_Peasebury_MAA_Crossbowmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591134	true		nomad	Storm_Peasebury	att_special_transportship_naval	2
Stormlands_Peasebury_MAA_Halberdiers		0	medium	1	false	Stormlands_Peasebury_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Storm_Peasebury	att_special_transportship_naval	2
Stormlands_Peasebury_MAA_Lance_Cavalry		0	heavy	1	false	Stormlands_Peasebury_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Storm_Peasebury	att_special_transportship_naval	3
Stormlands_Peasebury_MAA_Longbowmen		0	light	1	false	Stormlands_Peasebury_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Storm_Peasebury	att_special_transportship_naval	2
Stormlands_Peasebury_MAA_Mounted_Swordsmen		0	medium	1	false	Stormlands_Peasebury_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Storm_Peasebury	att_special_transportship_naval	2
Stormlands_Peasebury_MAA_Pikemen		0	medium	1	false	Stormlands_Peasebury_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Storm_Peasebury	att_special_transportship_naval	2
Stormlands_Peasebury_MAA_Spearmen		0	medium	1	false	Stormlands_Peasebury_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Storm_Peasebury	att_special_transportship_naval	2
Stormlands_Peasebury_MAA_Swordsmen		0	medium	1	false	Stormlands_Peasebury_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Storm_Peasebury	att_special_transportship_naval	2
Stormlands_Arstan_Selmy		0	heavy	1	false	Stormlands_Arstan_Selmy	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591115	true		nomad	Storm_Selmy	att_special_transportship_naval	3
Stormlands_Selmy_Catapult		0	light	1	false	Stormlands_Selmy_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Storm_Selmy	att_special_transportship_naval	2
Stormlands_Selmy_MAA_Axemen		0	medium	1	false	Stormlands_Selmy_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Storm_Selmy	att_special_transportship_naval	2
Stormlands_Selmy_MAA_Billmen		0	light	1	false	Stormlands_Selmy_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Storm_Selmy	att_special_transportship_naval	2
Stormlands_Selmy_MAA_Crossbowmen		0	medium	1	false	Stormlands_Selmy_MAA_Crossbowmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591134	true		nomad	Storm_Selmy	att_special_transportship_naval	2
Stormlands_Selmy_MAA_Halberdiers		0	medium	1	false	Stormlands_Selmy_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Storm_Selmy	att_special_transportship_naval	2
Stormlands_Selmy_MAA_Lance_Cavalry		0	heavy	1	false	Stormlands_Selmy_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Storm_Selmy	att_special_transportship_naval	3
Stormlands_Selmy_MAA_Longbowmen		0	light	1	false	Stormlands_Selmy_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Storm_Selmy	att_special_transportship_naval	2
Stormlands_Selmy_MAA_Mounted_Swordsmen		0	medium	1	false	Stormlands_Selmy_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Storm_Selmy	att_special_transportship_naval	2
Stormlands_Selmy_MAA_Pikemen		0	medium	1	false	Stormlands_Selmy_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Storm_Selmy	att_special_transportship_naval	2
Stormlands_Selmy_MAA_Spearmen		0	medium	1	false	Stormlands_Selmy_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Storm_Selmy	att_special_transportship_naval	2
Stormlands_Selmy_MAA_Swordsmen		0	medium	1	false	Stormlands_Selmy_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Storm_Selmy	att_special_transportship_naval	2
Stormlands_Alesander_Staedmon		0	heavy	1	false	Stormlands_Alesander_Staedmon	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591115	true		nomad	Storm_Staedmon	att_special_transportship_naval	3
Stormlands_Staedmon_Catapult		0	light	1	false	Stormlands_Staedmon_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Storm_Staedmon	att_special_transportship_naval	2
Stormlands_Staedmon_MAA_Axemen		0	medium	1	false	Stormlands_Staedmon_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Storm_Staedmon	att_special_transportship_naval	2
Stormlands_Staedmon_MAA_Billmen		0	light	1	false	Stormlands_Staedmon_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Storm_Staedmon	att_special_transportship_naval	2
Stormlands_Staedmon_MAA_Crossbowmen		0	medium	1	false	Stormlands_Staedmon_MAA_Crossbowmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591134	true		nomad	Storm_Staedmon	att_special_transportship_naval	2
Stormlands_Staedmon_MAA_Halberdiers		0	medium	1	false	Stormlands_Staedmon_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Storm_Staedmon	att_special_transportship_naval	2
Stormlands_Staedmon_MAA_Lance_Cavalry		0	heavy	1	false	Stormlands_Staedmon_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Storm_Staedmon	att_special_transportship_naval	3
Stormlands_Staedmon_MAA_Longbowmen		0	light	1	false	Stormlands_Staedmon_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Storm_Staedmon	att_special_transportship_naval	2
Stormlands_Staedmon_MAA_Mounted_Swordsmen		0	medium	1	false	Stormlands_Staedmon_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Storm_Staedmon	att_special_transportship_naval	2
Stormlands_Staedmon_MAA_Pikemen		0	medium	1	false	Stormlands_Staedmon_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Storm_Staedmon	att_special_transportship_naval	2
