unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
gon_trained_spear_militia		0	heavy	1	false	gon_trained_spear_militia	190	0	625	good_transport_ship	1	40	190	0	475			150	tier_I_heavy	-1		false	false	0	99991052	true		roman	att_inf_spear_land	att_special_transportship_naval	6
gon_horsemen		0	heavy	1	false	gon_horsemen	75	0	1250	good_transport_ship	1	20	75	0	1275			365	tier_III_heavy	-1		false	false	0	99991053	true		roman	spear_cavalry	att_special_transportship_naval	6
gon_spearmen		0	heavy	1	false	gon_spearmen	140	0	900	good_transport_ship	1	40	140	0	925			275	tier_III_heavy	-1		false	false	0	99991054	true		roman	att_inf_spear_land	att_special_transportship_naval	6
gon_bowmen		0	medium	1	false	gon_bowmen	140	0	925	good_transport_ship	1	40	140	0	950			280	tier_III_medium	-1		false	false	0	99991055	true		roman	att_inf_bow_land	att_special_transportship_naval	6
gon_swordmen		0	heavy	1	false	gon_swordmen	140	0	975	good_transport_ship	1	40	140	0	1000			295	tier_III_heavy	-1		false	false	0	99991056	true		roman	att_inf_sword_land	att_special_transportship_naval	6
gon_horsemen_sword		0	heavy	1	false	gon_horsemen_sword	75	0	1275	good_transport_ship	1	20	75	0	1300			370	tier_III_heavy	-1		false	false	0	99991057	true		roman	att_cav_melee_land	att_special_transportship_naval	6
c_northmen_farmers		0	light	1	false	c_northmen_farmers	120	0	275	good_transport_ship	1	40	140	0	275			70	tier_I_very_light	-1		false	false	0	99991058	true		roman	att_inf_polearm_land	att_special_transportship_naval	6
c_dwarven_refugees		0	light	1	false	c_dwarven_refugees	95	0	175	good_transport_ship	1	40	225	0	175			45	tier_I_very_light	-1		false	false	0	667700008	true		barbarian	att_inf_axe_land	att_special_transportship_naval	9
c_ithilien_refugees		0	light	1	false	c_ithilien_refugees	120	0	325	good_transport_ship	1	40	225	0	325			80	tier_I_very_light	-1		false	false	0	99991059	true		roman	att_inf_bow_land	att_special_transportship_naval	6
c_easterling_farmers		0	light	1	false	c_easterling_farmers	120	0	125	evil_transport_ship	1	40	225	0	125			30	tier_I_very_light	-1		false	false	0	99991060	true		barbarian	att_inf_axe_land	att_special_transportship_naval	12
c_tribesmen_farmers		0	light	1	false	c_tribesmen_farmers	120	0	275	evil_transport_ship	1	40	225	0	275			70	tier_I_very_light	-1		false	false	0	99991062	true		barbarian	att_inf_polearm_land	att_special_transportship_naval	17
c_northmen_fishermen		0	light	1	false	c_northmen_fishermen	120	0	175	good_transport_ship	1	40	225	0	175			45	tier_I_very_light	-1		false	false	0	99991063	true		roman	att_inf_javelin_land	att_special_transportship_naval	6
c_easterling_fishermen		0	light	1	false	c_easterling_fishermen	120	0	175	evil_transport_ship	1	40	225	0	175			45	tier_I_very_light	-1		false	false	0	99991064	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	12
c_southrons_fishermen		0	light	1	false	c_southrons_fishermen	120	0	175	evil_transport_ship	1	40	225	0	175			45	tier_I_very_light	-1		false	false	0	99991061	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	11
c_tribesmen_fishermen		0	light	1	false	c_tribesmen_fishermen	120	0	175	evil_transport_ship	1	40	225	0	175			45	tier_I_very_light	-1		false	false	0	99991066	true		barbarian	att_inf_javelin_land	att_special_transportship_naval	17
c_northmen_lumberjacks		0	light	1	false	c_northmen_lumberjacks	120	0	375	good_transport_ship	1	40	225	0	375			95	tier_I_light	-1		false	false	0	99991067	true		roman	att_inf_polearm_shock_land	att_special_transportship_naval	6
c_northmen_horse_breeders		0	light	1	false	c_northmen_horse_breeders	70	0	600	good_transport_ship	1	20	75	0	600			150	tier_I_very_light	-1		false	false	0	99991068	true		roman	spear_cavalry	att_special_transportship_naval	6
c_orc_slaves		0	light	1	false	c_orc_slaves	300	0	0	evil_transport_ship	1	20	75	0	0			0	tier_I_very_light	-1		false	false	0	99991069	true		nomad	att_inf_sword_land	att_special_transportship_naval	13
c_slaves_overseers		0	light	1	false	c_slaves_overseers	50	0	775	evil_transport_ship	1	20	75	0	775			220	tier_II_light	-1		false	false	0	99991070	true		eastern	com	att_special_transportship_naval	13
c_orc_timber_slaves		0	light	1	false	c_orc_timber_slaves	250	0	125	evil_transport_ship	1	40	250	0	125			30	tier_I_very_light	-1		false	false	0	99991071	true		nomad	att_inf_axe_land	att_special_transportship_naval	13
