unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
cha_avar_longship_light_boatmen		0	light	1	true	cha_avar_light_boatmen	120	0	300	cha_saegna_mis	1	40	160	0	300			90	very_light	-1		false	false	0	11147	true		nomad	att_inf_bow_marine	att_inf_bow_naval	1
cha_avar_noble_archers		0	heavy	1	false	cha_avar_noble_archers	240	0	850	cha_longship_transport	1	40	240	0	900			270	heavy	-1		false	false	0	11157	true		nomad	att_cav_bow_land	att_special_transportship_naval	3
cha_avar_noble_lancers		0	heavy	1	false	cha_avar_noble_lancers	120	0	850	cha_longship_transport	1	40	160	0	850			255	heavy	-1		false	false	0	11159	true		nomad	att_cav_shock_land	att_special_transportship_naval	3
cha_avar_noble_sword		0	heavy	1	false	cha_avar_noble_sword	300	0	900	cha_longship_transport	1	40	160	0	900			270	heavy	-1		false	false	0	11161	true		nomad	att_inf_sword_land	att_special_transportship_naval	3
cha_avar_onager		0	light	1	false	cha_avar_onager	40	0	1200	cha_longship_transport	1	40	160	0	1200			360	very_light	-1		false	false	0	11166	true		nomad	att_art_field_land	att_special_transportship_naval	1
cha_avar_onager_bastion		0	light	1	false	cha_avar_onager_bastion	4	0	160	cha_longship_transport	1	0	0	0	160			0	light	-1		false	false	0	14132	true		nomad	att_art_field_land	att_special_transportship_naval	1
cha_avar_spear		0	medium	1	false	cha_avar_spear	300	0	200	cha_longship_transport	1	40	160	0	200			60	medium	-1		false	false	0	11173	true		nomad	att_inf_spear_land	att_special_transportship_naval	1
cha_avar_tribesmen		0	medium	1	false	cha_avar_tribesmen	300	0	550	cha_longship_transport	1	40	160	0	550			160	medium	-1		false	false	0	11177	true		nomad	att_inf_spear_land	att_special_transportship_naval	2
cha_bre_armorican_cav		0	heavy	1	false	cha_bre_armorican_cav	120	0	900	cha_transport	1	40	160	0	900			270	heavy	-1		false	false	0	11179	true		roman_christian	att_cav_javelin_land	att_special_transportship_naval	3
cha_bre_armorican_knights		0	heavy	1	false	cha_bre_armorican_knights	120	0	1000	cha_transport	1	40	160	0	1000			300	heavy	-1		false	false	0	11181	true		roman_christian	att_cav_javelin_land	att_special_transportship_naval	3
cha_byz_archers		0	light	1	false	cha_byz_archers	120	0	150	cha_transport	1	40	160	0	150			45	very_light	-1		false	false	0	11182	true		roman_christian	att_inf_bow_land	att_special_transportship_naval	1
cha_byz_armoured_archers		0	light	1	false	cha_byz_armoured_archers	240	0	200	cha_transport	1	40	240	0	200			60	light	-1		false	false	0	11185	true		roman_christian	att_inf_bow_land	att_special_transportship_naval	2
cha_byz_artillery_dromon		0	light	1	true	cha_byz_artillery_crew	64	0	700	cha_artillery_dromon	1	40	160	0	700			210	very_light	-1		false	false	0	11189	true		roman_christian	att_inf_sword_marine	att_art_field_naval	2
cha_byz_castle_dromon_guard_marines		0	heavy	1	true	cha_byz_guard_marines	160	0	1000	cha_castle_dromon	1	40	160	0	1000			100	very_heavy	-1		false	false	0	11190	true		roman_christian	att_inf_sword_marine	att_inf_sword_naval	3
cha_byz_dromon_archer_boatmen		0	light	1	true	cha_byz_archer_boatmen	120	0	300	cha_dromon_mis	1	40	160	0	300			90	very_light	-1		false	false	0	11197	true		roman_christian	att_inf_bow_marine	att_inf_bow_naval	1
cha_byz_dromon_levy_marines		0	medium	1	true	cha_byz_levy_marines	160	0	400	cha_dromon	1	40	160	0	400			120	medium	-1		false	false	0	11200	true		roman_christian	att_inf_sword_marine	att_inf_sword_naval	1
cha_byz_dromon_skutatoi		0	heavy	1	true	cha_byz_skutatoi_marines	160	0	600	cha_dromon	1	40	160	0	600			180	heavy	-1		false	false	0	11204	true		roman_christian	att_inf_sword_marine	att_inf_sword_naval	2
cha_byz_duxs_guard		0	heavy	1	false	cha_byz_duxs_guard	120	0	1100	cha_transport	1	40	160	0	1200			100	very_heavy	-1		false	false	0	11207	true		roman_christian	att_cav_shock_land	att_special_transportship_naval	2
cha_byz_iuvenes		0	light	1	false	cha_byz_iuvenes	300	0	350	cha_transport	1	40	160	0	350			105	light	-1		false	false	0	11217	true		roman_christian	att_inf_sword_land	att_special_transportship_naval	1
cha_byz_large_onager		0	light	1	false	cha_byz_large_onager	40	0	1500	cha_transport	1	40	160	0	1500			460	very_light	-1		false	false	0	11218	true		roman_christian	att_art_field_land	att_special_transportship_naval	2
cha_byz_levy_spear		0	medium	1	false	cha_byz_levy_spear	300	0	150	cha_transport	1	40	160	0	150			45	medium	-1		false	false	0	11222	true		roman_christian	att_inf_spear_land	att_special_transportship_naval	1
cha_byz_light_cav		0	light	1	false	cha_byz_light_cav	120	0	450	cha_transport	1	40	160	0	450			135	light	-1		false	false	0	11228	true		roman_christian	att_cav_shock_land	att_special_transportship_naval	1
cha_byz_onager		0	light	1	false	cha_byz_onager	40	0	1200	cha_transport	1	40	160	0	1200			360	very_light	-1		false	false	0	11234	true		roman_christian	att_art_field_land	att_special_transportship_naval	1
cha_byz_onager_bastion		0	light	1	false	cha_byz_onager_bastion	4	0	160	cha_transport	1	0	0	0	160			0	light	-1		false	false	0	14141	true		roman	att_art_field_land	att_special_transportship_naval	1
cha_byz_scout_cavalry		0	light	1	false	cha_byz_scout_cavalry	120	0	350	cha_transport	1	40	160	0	350			105	very_light	-1		false	false	0	11235	true		roman_christian	att_cav_javelin_land	att_special_transportship_naval	1
cha_byz_skirm		0	light	1	false	cha_byz_skirm	120	0	130	cha_transport	1	40	160	0	130			39	very_light	-1		false	false	0	11238	true		roman_christian	att_inf_javelin_land	att_special_transportship_naval	1
cha_byz_skutatoi		0	heavy	1	false	cha_byz_skutatoi	300	0	700	cha_transport	1	40	160	0	700			210	heavy	-1		false	false	0	11248	true		roman_christian	att_inf_sword_land	att_special_transportship_naval	2
cha_byz_skutatoi_axemen		0	heavy	1	false	cha_byz_skutatoi_axemen	300	0	750	cha_transport	1	40	160	0	750			225	heavy	-1		false	false	0	11251	true		roman_christian	att_inf_axe_land	att_special_transportship_naval	2
cha_byz_skutatoi_spear		0	heavy	1	false	cha_byz_skutatoi_spear	300	0	600	cha_transport	1	40	160	0	600			180	heavy	-1		false	false	0	11261	true		roman_christian	att_inf_spear_land	att_special_transportship_naval	2
cha_byz_tagmata_cavalry		0	heavy	1	false	cha_byz_tagmata_cavalry	120	0	950	cha_transport	1	40	160	0	950			285	heavy	-1		false	false	0	11271	true		roman_christian	att_cav_shock_land	att_special_transportship_naval	3
cha_cel_armoured_spear		0	heavy	1	false	cha_cel_armoured_spear	300	0	600	cha_longship_transport	1	40	160	0	600			180	heavy	-1		false	false	0	11275	true		barbarian_christian	att_inf_spear_land	att_special_transportship_naval	2
cha_cel_axemen		0	medium	1	false	cha_cel_axemen	300	0	400	cha_longship_transport	1	40	160	0	400			120	medium	-1		false	false	0	11281	true		barbarian_christian	att_inf_axe_land	att_special_transportship_naval	1
cha_cel_currach_teulu_marines		0	heavy	1	true	cha_cel_teulu_marines	160	0	1000	cha_currach	1	40	160	0	1000			100	very_heavy	-1		false	false	0	12459	true		barbarian_christian	att_inf_sword_marine	att_inf_sword_naval	3
cha_cel_dragonship_teulu_marines		0	heavy	1	true	cha_cel_teulu_marines	160	0	1000	cha_coracle	1	40	160	0	1000			100	very_heavy	-1		false	false	0	11282	true		barbarian_christian	att_inf_sword_marine	att_inf_sword_naval	3
cha_cel_fianna		0	heavy	1	false	cha_cel_fianna	300	0	700	cha_longship_transport	1	40	160	0	700			210	heavy	-1		false	false	0	11288	true		barbarian_christian	att_inf_sword_land	att_special_transportship_naval	2
cha_cel_gazelhounds		0	medium	1	false	cha_cel_gazelhounds	40	0	500	cha_longship_transport	1	40	160	0	500			150	medium	-1		false	false	0	11298	true		barbarian_christian	att_special_wardog_land	att_special_transportship_naval	1
cha_cel_horsemen		0	medium	1	false	cha_cel_horsemen	120	0	400	cha_longship_transport	1	40	160	0	400			120	medium	-1		false	false	0	11308	true		barbarian_christian	att_cav_shock_land	att_special_transportship_naval	2
cha_cel_javelinmen		0	light	1	false	cha_cel_javelinmen	120	0	150	cha_longship_transport	1	40	120	0	150			45	very_light	-1		false	false	0	11314	true		barbarian_christian	att_inf_javelin_land	att_special_transportship_naval	1
cha_cel_kerns		0	light	1	false	cha_cel_kerns	120	0	250	cha_longship_transport	1	40	120	0	250			75	very_light	-1		false	false	0	11316	true		barbarian_christian	att_inf_javelin_land	att_special_transportship_naval	2
cha_cel_kings_fianna		0	heavy	1	false	cha_cel_kings_fianna	120	0	1100	cha_longship_transport	1	40	160	0	1200			100	very_heavy	-1		false	false	0	11318	true		barbarian_christian	att_cav_shock_land	att_special_transportship_naval	3
cha_cel_kings_warband		0	heavy	1	false	cha_cel_kings_warband	300	0	1000	cha_longship_transport	1	40	160	0	1000			300	very_heavy	-1		false	false	0	11327	true		barbarian_christian	att_inf_sword_land	att_special_transportship_naval	3
cha_cel_levy_archers		0	light	1	false	cha_cel_levy_archers	120	0	120	cha_longship_transport	1	40	120	0	120			36	very_light	-1		false	false	0	11331	true		barbarian_christian	att_inf_bow_land	att_special_transportship_naval	1
cha_cel_levy_spear		0	medium	1	false	cha_cel_levy_spear	300	0	150	cha_longship_transport	1	40	160	0	150			45	medium	-1		false	false	0	11334	true		barbarian_christian	att_inf_spear_land	att_special_transportship_naval	1
cha_cel_long_fhada__sword_boatmen		0	medium	1	true	cha_cel_sword_boatmen	160	0	650	cha_long_fhada	1	40	160	0	650			195	medium	-1		false	false	0	12482	true		barbarian_christian	att_inf_sword_marine	att_inf_sword_naval	2
cha_cel_long_fhada_archer_boatmen		0	light	1	true	cha_cel_archer_boatmen	120	0	300	cha_long_fhada_mis	1	40	160	0	300			90	very_light	-1		false	false	0	12468	true		barbarian_christian	att_inf_bow_marine	att_inf_bow_naval	1
cha_cel_long_fhada_javelin_boatmen		0	light	1	true	cha_cel_javelin_boatmen	120	0	300	cha_long_fhada	1	40	160	0	300			90	very_light	-1		false	false	0	12477	true		barbarian_christian	att_inf_javelin_marine	att_inf_javelin_naval	1
cha_cel_long_fhada_spear_boatmen		0	medium	1	true	cha_cel_spear_boatmen	160	0	500	cha_long_fhada	1	40	160	0	500			150	medium	-1		false	false	0	12479	true		barbarian_christian	att_inf_sword_marine	att_inf_sword_naval	1
cha_cel_longship_archer_boatmen		0	light	1	true	cha_cel_archer_boatmen	120	0	300	cha_longboat_mis	1	40	160	0	300			90	very_light	-1		false	false	0	11339	true		barbarian_christian	att_inf_bow_marine	att_inf_bow_naval	1
cha_cel_longship_javelin_boatmen		0	light	1	true	cha_cel_javelin_boatmen	120	0	300	cha_longboat_mis	1	40	160	0	300			90	very_light	-1		false	false	0	11342	true		barbarian_christian	att_inf_javelin_marine	att_inf_javelin_naval	1
cha_cel_longship_spear_boatmen		0	medium	1	true	cha_cel_spear_boatmen	160	0	500	cha_longboat	1	40	160	0	500			150	medium	-1		false	false	0	11350	true		barbarian_christian	att_inf_sword_marine	att_inf_sword_naval	1
cha_cel_longship_sword_boatmen		0	medium	1	true	cha_cel_sword_boatmen	160	0	650	cha_longboat	1	40	160	0	650			195	medium	-1		false	false	0	11359	true		barbarian_christian	att_inf_sword_marine	att_inf_sword_naval	2
cha_cel_onager		0	light	1	false	cha_cel_onager	40	0	1200	cha_longship_transport	1	40	160	0	1200			360	very_light	-1		false	false	0	11365	true		barbarian_christian	att_art_field_land	att_special_transportship_naval	1
cha_cel_onager_bastion		0	light	1	false	cha_cel_onager_bastion	4	0	160	cha_longship_transport	1	0	0	0	160			0	light	-1		false	false	0	14151	true		barbarian	att_art_field_land	att_special_transportship_naval	1
cha_cel_pictish_archers		0	light	1	false	cha_cel_pictish_archers	120	0	200	cha_longship_transport	1	40	120	0	200			60	very_light	-1		false	false	0	11373	true		barbarian_christian	att_inf_bow_land	att_special_transportship_naval	1
cha_cel_pictish_crossbowmen		0	light	1	false	cha_cel_pictish_crossbowmen	120	0	250	cha_longship_transport	1	40	120	0	250			75	very_light	-1		false	false	0	11383	true		barbarian_christian	att_inf_crossbow_land	att_special_transportship_naval	1
cha_cel_pictish_nobles		0	heavy	1	false	cha_cel_pictish_nobles	120	0	1100	cha_longship_transport	1	40	160	0	1200			100	very_heavy	-1		false	false	0	11387	true		barbarian_christian	att_cav_shock_land	att_special_transportship_naval	3
cha_cel_royal_horsemen		0	heavy	1	false	cha_cel_royal_horsemen	120	0	1000	cha_longship_transport	1	40	160	0	1000			300	heavy	-1		false	false	0	11392	true		barbarian_christian	att_cav_shock_land	att_special_transportship_naval	3
cha_cel_spear		0	medium	1	false	cha_cel_spear	300	0	200	cha_longship_transport	1	40	160	0	200			60	medium	-1		false	false	0	11396	true		barbarian_christian	att_inf_spear_land	att_special_transportship_naval	2
cha_cel_sword		0	medium	1	false	cha_cel_sword	300	0	350	cha_longship_transport	1	40	160	0	350			105	medium	-1		false	false	0	11406	true		barbarian_christian	att_inf_sword_land	att_special_transportship_naval	1
cha_cel_sword_band		0	medium	1	false	cha_cel_sword_band	300	0	350	cha_longship_transport	1	40	160	0	350			105	medium	-1		false	false	0	11416	true		barbarian_christian	att_inf_sword_land	att_special_transportship_naval	1
cha_cel_sword_warriors		0	heavy	1	false	cha_cel_sword_warriors	300	0	450	cha_longship_transport	1	40	160	0	450			135	heavy	-1		false	false	0	11420	true		barbarian_christian	att_inf_sword_land	att_special_transportship_naval	2
cha_cel_teulu		0	heavy	1	false	cha_cel_teulu	120	0	1100	cha_longship_transport	1	40	160	0	1200			100	very_heavy	-1		false	false	0	11421	true		barbarian_christian	att_cav_shock_land	att_special_transportship_naval	3
cha_cel_welsh_archers		0	light	1	false	cha_cel_welsh_archers	240	0	200	cha_longship_transport	1	40	240	0	200			60	very_light	-1		false	false	0	11424	true		barbarian_christian	att_inf_bow_land	att_special_transportship_naval	1
cha_cel_welsh_longbowmen		0	light	1	false	cha_cel_welsh_longbowmen	240	0	250	cha_longship_transport	1	40	300	0	250			75	very_light	-1		false	false	0	11426	true		barbarian_christian	att_inf_bow_land	att_special_transportship_naval	1
cha_eng_dragonship_royal_marines		0	heavy	1	true	cha_eng_royal_marines	160	0	1000	cha_sae_wylfing	1	40	160	0	1000			100	very_heavy	-1		false	false	0	11435	true		barbarian_christian	att_inf_sword_marine	att_inf_sword_naval	3
cha_eng_fyrd_archers		0	light	1	false	cha_eng_fyrd_archers	120	0	200	cha_longship_transport	1	40	300	0	200			45	very_light	-1		false	false	0	11439	true		barbarian_christian	att_inf_bow_land	att_special_transportship_naval	1
cha_eng_fyrd_axemen		0	light	1	false	cha_eng_fyrd_axemen	300	0	250	cha_longship_transport	1	40	300	0	250			75	light	-1		false	false	0	11445	true		barbarian_christian	att_inf_axe_land	att_special_transportship_naval	1
cha_eng_fyrd_javelinmen		0	light	1	false	cha_eng_fyrd_javelinmen	120	0	200	cha_longship_transport	1	40	300	0	200			39	very_light	-1		false	false	0	11455	true		barbarian_christian	att_inf_javelin_land	att_special_transportship_naval	1
cha_eng_fyrd_slingers		0	light	1	false	cha_eng_fyrd_slingers	120	0	200	cha_longship_transport	1	40	300	0	200			36	very_light	-1		false	false	0	11465	true		barbarian_christian	att_inf_sling_land	att_special_transportship_naval	1
cha_eng_fyrd_spear		0	medium	1	false	cha_eng_fyrd_spear	300	0	150	cha_longship_transport	1	40	300	0	150			45	medium	-1		false	false	0	11470	true		barbarian_christian	att_inf_spear_land	att_special_transportship_naval	1
cha_eng_horsemen		0	medium	1	false	cha_eng_horsemen	120	0	400	cha_longship_transport	1	40	160	0	400			120	medium	-1		false	false	0	11476	true		barbarian_christian	att_cav_shock_land	att_special_transportship_naval	2
cha_eng_longship_fyrd_archer_boatmen		0	light	1	true	cha_eng_fyrd_archer_boatmen	120	0	300	cha_kuyl_mis	1	40	300	0	300			90	very_light	-1		false	false	0	11492	true		barbarian_christian	att_inf_bow_marine	att_inf_bow_naval	1
cha_eng_longship_fyrd_boatmen		0	light	1	true	cha_eng_fyrd_boatmen	160	0	400	cha_kuyl	1	40	300	0	400			120	light	-1		false	false	0	11486	true		barbarian_christian	att_inf_sword_marine	att_inf_sword_naval	1
cha_eng_longship_thegn_boatmen		0	heavy	1	true	cha_eng_thegn_boatmen	160	0	700	cha_kuyl	1	40	160	0	700			210	heavy	-1		false	false	0	11499	true		barbarian_christian	att_inf_sword_marine	att_inf_sword_naval	2
cha_eng_onager		0	light	1	false	cha_eng_onager	40	0	1200	cha_longship_transport	1	40	160	0	1200			360	very_light	-1		false	false	0	11502	true		barbarian_christian	att_art_field_land	att_special_transportship_naval	1
cha_eng_onager_bastion		0	light	1	false	cha_eng_onager_bastion	4	0	160	cha_longship_transport	1	0	0	0	160			0	light	-1		false	false	0	14158	true		barbarian	att_art_field_land	att_special_transportship_naval	1
cha_eng_royal_companions		0	heavy	1	false	cha_eng_royal_companions	300	0	950	cha_longship_transport	1	40	160	0	100			100	very_heavy	-1		false	false	0	11511	true		barbarian_christian	att_inf_sword_land	att_special_transportship_naval	3
cha_eng_royal_horsemen		0	heavy	1	false	cha_eng_royal_horsemen	120	0	1000	cha_longship_transport	1	40	160	0	1000			300	heavy	-1		false	false	0	11513	true		barbarian_christian	att_cav_shock_land	att_special_transportship_naval	3
cha_eng_royal_thegns		0	heavy	1	false	cha_eng_royal_thegns	300	0	950	cha_longship_transport	1	40	160	0	950			270	very_heavy	-1		false	false	0	11523	true		barbarian_christian	att_inf_sword_land	att_special_transportship_naval	3
cha_eng_select_archers		0	light	1	false	cha_eng_select_archers	200	0	250	cha_longship_transport	1	40	200	0	250			60	light	-1		false	false	0	11531	true		barbarian_christian	att_inf_bow_land	att_special_transportship_naval	1
cha_eng_select_axemen		0	medium	1	false	cha_eng_select_axemen	300	0	350	cha_longship_transport	1	40	160	0	350			105	medium	-1		false	false	0	11540	true		barbarian_christian	att_inf_axe_land	att_special_transportship_naval	1
cha_eng_select_spear		0	medium	1	false	cha_eng_select_spear	300	0	250	cha_longship_transport	1	40	160	0	250			75	medium	-1		false	false	0	11542	true		barbarian_christian	att_inf_spear_land	att_special_transportship_naval	1
cha_eng_thegn_spearmen		0	heavy	1	false	cha_eng_thegn_spearmen	300	0	600	cha_longship_transport	1	40	160	0	600			180	heavy	-1		false	false	0	11546	true		barbarian_christian	att_inf_spear_land	att_special_transportship_naval	2
cha_eng_thegns		0	heavy	1	false	cha_eng_thegns	300	0	700	cha_longship_transport	1	40	160	0	700			210	heavy	-1		false	false	0	11544	true		barbarian_christian	att_inf_sword_land	att_special_transportship_naval	2
cha_fra_archers		0	light	1	false	cha_fra_archers	120	0	250	cha_transport	1	40	120	0	250			60	very_light	-1		false	false	0	11555	true		roman_christian	att_inf_bow_land	att_special_transportship_naval	1
cha_fra_armoured_spear		0	heavy	1	false	cha_fra_armoured_spear	300	0	600	cha_transport	1	40	300	0	600			180	heavy	-1		false	false	0	11563	true		roman_christian	att_inf_spear_land	att_special_transportship_naval	2
cha_fra_armoured_sword		0	heavy	1	false	cha_fra_armoured_sword	300	0	700	cha_transport	1	40	300	0	700			210	heavy	-1		false	false	0	11569	true		roman_christian	att_inf_sword_land	att_special_transportship_naval	2
cha_fra_artillery_dromon		0	light	1	true	cha_fra_artillery_crew	64	0	700	cha_artillery_dromont	1	40	160	0	700			210	very_light	-1		false	false	0	11570	true		roman_christian	att_inf_sword_marine	att_art_field_naval	2
cha_fra_castle_dromon_picked_marines		0	heavy	1	true	cha_fra_picked_marines	160	0	1000	cha_castle_dromont	1	40	160	0	1000			100	very_heavy	-1		false	false	0	11578	true		roman_christian	att_inf_sword_marine	att_inf_sword_naval	3
cha_fra_cav		0	medium	1	false	cha_fra_cav	120	0	420	cha_transport	1	40	160	0	420			120	heavy	-1		false	false	0	11583	true		roman_christian	att_cav_shock_land	att_special_transportship_naval	2
cha_fra_dromon_heavy_marines		0	heavy	1	true	cha_fra_heavy_marines	160	0	700	cha_dromont	1	40	160	0	700			210	very_heavy	-1		false	false	0	11584	true		roman_christian	att_inf_sword_marine	att_inf_sword_naval	2
cha_fra_dromon_light_boatmen		0	light	1	true	cha_fra_light_boatmen	120	0	300	cha_dromont_mis	1	40	160	0	300			90	very_light	-1		false	false	0	11591	true		roman_christian	att_inf_bow_marine	att_inf_bow_naval	1
cha_fra_dromon_marines		0	medium	1	true	cha_fra_marines	160	0	600	cha_dromont	1	40	160	0	600			180	medium	-1		false	false	0	11595	true		roman_christian	att_inf_sword_marine	att_inf_sword_naval	2
cha_fra_guardsmen		0	heavy	1	false	cha_fra_guardsmen	120	0	950	cha_transport	1	40	160	0	1050			100	very_heavy	-1		false	false	0	11600	true		roman_christian	att_cav_shock_land	att_special_transportship_naval	3
cha_fra_horsemen		0	heavy	1	false	cha_fra_horsemen	120	0	350	cha_transport	1	40	160	0	350			105	medium	-1		false	false	0	11605	true		roman_christian	att_cav_shock_land	att_special_transportship_naval	2
cha_fra_large_onager		0	light	1	false	cha_fra_large_onager	40	0	1500	cha_transport	1	40	160	0	1500			460	very_light	-1		false	false	0	11606	true		roman_christian	att_art_field_land	att_special_transportship_naval	2
cha_fra_levy_archers		0	light	1	false	cha_fra_levy_archers	120	0	200	cha_transport	1	40	120	0	200			45	very_light	-1		false	false	0	11608	true		roman_christian	att_inf_bow_land	att_special_transportship_naval	1
cha_fra_levy_skirm		0	light	1	false	cha_fra_levy_skirm	120	0	170	cha_transport	1	40	120	0	170			36	very_light	-1		false	false	0	11610	true		roman_christian	att_inf_javelin_land	att_special_transportship_naval	1
cha_fra_levy_spear		0	medium	1	false	cha_fra_levy_spear	300	0	150	cha_transport	1	40	300	0	150			45	medium	-1		false	false	0	11615	true		roman_christian	att_inf_spear_land	att_special_transportship_naval	1
cha_fra_mounted_archers		0	light	1	false	cha_fra_mounted_archers	240	0	300	cha_transport	1	40	240	0	300			75	very_light	-1		false	false	0	11622	true		roman_christian	att_inf_bow_land	att_special_transportship_naval	2
cha_fra_mounted_spear		0	heavy	1	false	cha_fra_mounted_spear	300	0	650	cha_transport	1	40	300	0	650			195	heavy	-1		false	false	0	11623	true		roman_christian	att_inf_spear_land	att_special_transportship_naval	2
cha_fra_mounted_swordsmen		0	heavy	1	false	cha_fra_mounted_swordsmen	300	0	750	cha_transport	1	40	300	0	750			225	heavy	-1		false	false	0	11625	true		roman_christian	att_inf_sword_land	att_special_transportship_naval	2
cha_fra_onager		0	light	1	false	cha_fra_onager	40	0	1200	cha_transport	1	40	160	0	1200			360	very_light	-1		false	false	0	11628	true		roman_christian	att_art_field_land	att_special_transportship_naval	1
cha_fra_onager_bastion		0	light	1	false	cha_fra_onager_bastion	4	0	160	cha_transport	1	0	0	0	160			0	light	-1		false	false	0	14161	true		roman	att_art_field_land	att_special_transportship_naval	1
cha_fra_palace_guard		0	heavy	1	false	cha_fra_palace_guard	300	0	900	cha_transport	1	40	300	0	900			270	very_heavy	-1		false	false	0	11632	true		roman_christian	att_inf_spear_land	att_special_transportship_naval	3
cha_fra_paladin_guardsmen		0	heavy	1	false	cha_fra_paladin_guardsmen	120	0	1050	cha_transport	1	40	160	0	1150			100	very_heavy	-1		false	false	0	11636	true		roman_christian	att_cav_shock_land	att_special_transportship_naval	3
cha_fra_scola_cav		0	heavy	1	false	cha_fra_scola_cav	120	0	900	cha_transport	1	40	160	0	900			270	very_heavy	-1		false	false	0	11641	true		roman_christian	att_cav_shock_land	att_special_transportship_naval	3
cha_fra_scola_knights		0	heavy	1	false	cha_fra_scola_knights	120	0	1100	cha_transport	1	40	160	0	1100			300	very_heavy	-1		false	false	0	11645	true		roman_christian	att_cav_shock_land	att_special_transportship_naval	3
cha_fra_skirm		0	light	1	false	cha_fra_skirm	120	0	200	cha_transport	1	40	160	0	200			54	very_light	-1		false	false	0	11648	true		roman_christian	att_inf_javelin_land	att_special_transportship_naval	1
cha_fra_spear		0	medium	1	false	cha_fra_spear	300	0	200	cha_transport	1	40	300	0	200			60	medium	-1		false	false	0	11658	true		roman_christian	att_inf_spear_land	att_special_transportship_naval	1
cha_fra_sword		0	medium	1	false	cha_fra_sword	300	0	350	cha_transport	1	40	300	0	350			105	medium	-1		false	false	0	11664	true		roman_christian	att_inf_sword_land	att_special_transportship_naval	1
cha_gen_archers		0	light	1	false	cha_gen_archers	120	0	200	cha_transport	1	40	160	0	200			60	very_light	-1		false	false	0	11666	true		roman_christian	att_inf_bow_land	att_special_transportship_naval	1
cha_gen_armoured_spear		0	heavy	1	false	cha_gen_armoured_spear	300	0	600	cha_transport	1	40	300	0	600			180	heavy	-1		false	false	0	11670	true		roman_christian	att_inf_spear_land	att_special_transportship_naval	2
cha_gen_armoured_sword		0	heavy	1	false	cha_gen_armoured_sword	300	0	700	cha_transport	1	40	300	0	700			210	heavy	-1		false	false	0	11671	true		roman_christian	att_inf_sword_land	att_special_transportship_naval	2
