unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
Dorne_Allyrion_MAA_Mounted_Swordsmen		0	medium	1	false	Dorne_Allyrion_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Dorne_Allyrion	att_special_transportship_naval	2
Dorne_Allyrion_MAA_Pikemen		0	medium	1	false	Dorne_Allyrion_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Dorne_Allyrion	att_special_transportship_naval	2
Dorne_Allyrion_MAA_Spearmen		0	medium	1	false	Dorne_Allyrion_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Dorne_Allyrion	att_special_transportship_naval	2
Dorne_Allyrion_MAA_Swordsmen		0	medium	1	false	Dorne_Allyrion_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Dorne_Allyrion	att_special_transportship_naval	2
Dorne_Maron_Blackmont		0	heavy	1	false	Dorne_Maron_Blackmont	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591105	true		nomad	Dorne_Blackmont	att_special_transportship_naval	3
Dorne_Blackmont_Catapult		0	light	1	false	Dorne_Blackmont_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Dorne_Blackmont	att_special_transportship_naval	2
Dorne_Blackmont_MAA_Axemen		0	medium	1	false	Dorne_Blackmont_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Dorne_Blackmont	att_special_transportship_naval	2
Dorne_Blackmont_MAA_Billmen		0	light	1	false	Dorne_Blackmont_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Dorne_Blackmont	att_special_transportship_naval	2
Dorne_Blackmont_MAA_Halberdiers		0	medium	1	false	Dorne_Blackmont_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Dorne_Blackmont	att_special_transportship_naval	2
Dorne_Blackmont_MAA_Javelins		0	medium	1	false	Dorne_Blackmont_MAA_Javelins	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591106	true		nomad	Dorne_Blackmont	att_special_transportship_naval	2
Dorne_Blackmont_MAA_Lance_Cavalry		0	heavy	1	false	Dorne_Blackmont_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Dorne_Blackmont	att_special_transportship_naval	3
Dorne_Blackmont_MAA_Longbowmen		0	light	1	false	Dorne_Blackmont_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Dorne_Blackmont	att_special_transportship_naval	2
Dorne_Blackmont_MAA_Mounted_Archers		0	light	1	false	Dorne_Blackmont_MAA_Mounted_Archers	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591100	true		nomad	Dorne_Blackmont	att_special_transportship_naval	2
Dorne_Blackmont_MAA_Mounted_Swordsmen		0	medium	1	false	Dorne_Blackmont_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Dorne_Blackmont	att_special_transportship_naval	2
Dorne_Blackmont_MAA_Pikemen		0	medium	1	false	Dorne_Blackmont_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Dorne_Blackmont	att_special_transportship_naval	2
Dorne_Blackmont_MAA_Spearmen		0	medium	1	false	Dorne_Blackmont_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Dorne_Blackmont	att_special_transportship_naval	2
Dorne_Blackmont_MAA_Swordsmen		0	medium	1	false	Dorne_Blackmont_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Dorne_Blackmont	att_special_transportship_naval	2
Dorne_Deziel_Dalt		0	heavy	1	false	Dorne_Deziel_Dalt	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591105	true		nomad	Dorne_Dalt	att_special_transportship_naval	3
Dorne_Dalt_Catapult		0	light	1	false	Dorne_Dalt_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Dorne_Dalt	att_special_transportship_naval	2
Dorne_Dalt_MAA_Axemen		0	medium	1	false	Dorne_Dalt_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Dorne_Dalt	att_special_transportship_naval	2
Dorne_Dalt_MAA_Billmen		0	light	1	false	Dorne_Dalt_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Dorne_Dalt	att_special_transportship_naval	2
Dorne_Dalt_MAA_Halberdiers		0	medium	1	false	Dorne_Dalt_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Dorne_Dalt	att_special_transportship_naval	2
Dorne_Dalt_MAA_Javelins		0	medium	1	false	Dorne_Dalt_MAA_Javelins	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591106	true		nomad	Dorne_Dalt	att_special_transportship_naval	2
Dorne_Dalt_MAA_Lance_Cavalry		0	heavy	1	false	Dorne_Dalt_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Dorne_Dalt	att_special_transportship_naval	3
Dorne_Dalt_MAA_Longbowmen		0	light	1	false	Dorne_Dalt_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Dorne_Dalt	att_special_transportship_naval	2
Dorne_Dalt_MAA_Mounted_Archers		0	light	1	false	Dorne_Dalt_MAA_Mounted_Archers	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591100	true		nomad	Dorne_Dalt	att_special_transportship_naval	2
Dorne_Dalt_MAA_Mounted_Swordsmen		0	medium	1	false	Dorne_Dalt_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Dorne_Dalt	att_special_transportship_naval	2
Dorne_Dalt_MAA_Pikemen		0	medium	1	false	Dorne_Dalt_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Dorne_Dalt	att_special_transportship_naval	2
Dorne_Dalt_MAA_Spearmen		0	medium	1	false	Dorne_Dalt_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Dorne_Dalt	att_special_transportship_naval	2
Dorne_Dalt_MAA_Swordsmen		0	medium	1	false	Dorne_Dalt_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Dorne_Dalt	att_special_transportship_naval	2
Dorne_Franklyn_Fowler		0	heavy	1	false	Dorne_Franklyn_Fowler	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591105	true		nomad	Dorne_Fowler	att_special_transportship_naval	3
Dorne_Fowler_Catapult		0	light	1	false	Dorne_Fowler_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Dorne_Fowler	att_special_transportship_naval	2
Dorne_Fowler_MAA_Axemen		0	medium	1	false	Dorne_Fowler_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Dorne_Fowler	att_special_transportship_naval	2
Dorne_Fowler_MAA_Billmen		0	light	1	false	Dorne_Fowler_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Dorne_Fowler	att_special_transportship_naval	2
Dorne_Fowler_MAA_Halberdiers		0	medium	1	false	Dorne_Fowler_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Dorne_Fowler	att_special_transportship_naval	2
Dorne_Fowler_MAA_Javelins		0	medium	1	false	Dorne_Fowler_MAA_Javelins	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591106	true		nomad	Dorne_Fowler	att_special_transportship_naval	2
Dorne_Fowler_MAA_Lance_Cavalry		0	heavy	1	false	Dorne_Fowler_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Dorne_Fowler	att_special_transportship_naval	3
Dorne_Fowler_MAA_Longbowmen		0	light	1	false	Dorne_Fowler_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Dorne_Fowler	att_special_transportship_naval	2
Dorne_Fowler_MAA_Mounted_Archers		0	light	1	false	Dorne_Fowler_MAA_Mounted_Archers	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591100	true		nomad	Dorne_Fowler	att_special_transportship_naval	2
Dorne_Fowler_MAA_Mounted_Swordsmen		0	medium	1	false	Dorne_Fowler_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Dorne_Fowler	att_special_transportship_naval	2
Dorne_Fowler_MAA_Pikemen		0	medium	1	false	Dorne_Fowler_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Dorne_Fowler	att_special_transportship_naval	2
Dorne_Fowler_MAA_Spearmen		0	medium	1	false	Dorne_Fowler_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Dorne_Fowler	att_special_transportship_naval	2
Dorne_Fowler_MAA_Swordsmen		0	medium	1	false	Dorne_Fowler_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Dorne_Fowler	att_special_transportship_naval	2
Dorne_Tremond_Gargalen		0	heavy	1	false	Dorne_Tremond_Gargalen	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591105	true		nomad	Dorne_Gargalen	att_special_transportship_naval	3
Dorne_Gargalen_Catapult		0	light	1	false	Dorne_Gargalen_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Dorne_Gargalen	att_special_transportship_naval	2
Dorne_Gargalen_MAA_Axemen		0	medium	1	false	Dorne_Gargalen_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Dorne_Gargalen	att_special_transportship_naval	2
Dorne_Gargalen_MAA_Billmen		0	light	1	false	Dorne_Gargalen_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Dorne_Gargalen	att_special_transportship_naval	2
Dorne_Gargalen_MAA_Halberdiers		0	medium	1	false	Dorne_Gargalen_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Dorne_Gargalen	att_special_transportship_naval	2
Dorne_Gargalen_MAA_Javelins		0	medium	1	false	Dorne_Gargalen_MAA_Javelins	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591106	true		nomad	Dorne_Gargalen	att_special_transportship_naval	2
Dorne_Gargalen_MAA_Lance_Cavalry		0	heavy	1	false	Dorne_Gargalen_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Dorne_Gargalen	att_special_transportship_naval	3
Dorne_Gargalen_MAA_Longbowmen		0	light	1	false	Dorne_Gargalen_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Dorne_Gargalen	att_special_transportship_naval	2
Dorne_Gargalen_MAA_Mounted_Archers		0	light	1	false	Dorne_Gargalen_MAA_Mounted_Archers	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591100	true		nomad	Dorne_Gargalen	att_special_transportship_naval	2
Dorne_Gargalen_MAA_Mounted_Swordsmen		0	medium	1	false	Dorne_Gargalen_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Dorne_Gargalen	att_special_transportship_naval	2
Dorne_Gargalen_MAA_Pikemen		0	medium	1	false	Dorne_Gargalen_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Dorne_Gargalen	att_special_transportship_naval	2
Dorne_Gargalen_MAA_Spearmen		0	medium	1	false	Dorne_Gargalen_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Dorne_Gargalen	att_special_transportship_naval	2
Dorne_Gargalen_MAA_Swordsmen		0	medium	1	false	Dorne_Gargalen_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Dorne_Gargalen	att_special_transportship_naval	2
Dorne_Trebor_Jordayne		0	heavy	1	false	Dorne_Trebor_Jordayne	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591105	true		nomad	Dorne_Jordayne	att_special_transportship_naval	3
Dorne_Jordayne_Catapult		0	light	1	false	Dorne_Jordayne_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Dorne_Jordayne	att_special_transportship_naval	2
Dorne_Jordayne_MAA_Axemen		0	medium	1	false	Dorne_Jordayne_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Dorne_Jordayne	att_special_transportship_naval	2
Dorne_Jordayne_MAA_Billmen		0	light	1	false	Dorne_Jordayne_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Dorne_Jordayne	att_special_transportship_naval	2
Dorne_Jordayne_MAA_Halberdiers		0	medium	1	false	Dorne_Jordayne_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Dorne_Jordayne	att_special_transportship_naval	2
Dorne_Jordayne_MAA_Javelins		0	medium	1	false	Dorne_Jordayne_MAA_Javelins	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591106	true		nomad	Dorne_Jordayne	att_special_transportship_naval	2
Dorne_Jordayne_MAA_Lance_Cavalry		0	heavy	1	false	Dorne_Jordayne_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Dorne_Jordayne	att_special_transportship_naval	3
Dorne_Jordayne_MAA_Longbowmen		0	light	1	false	Dorne_Jordayne_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Dorne_Jordayne	att_special_transportship_naval	2
Dorne_Jordayne_MAA_Mounted_Archers		0	light	1	false	Dorne_Jordayne_MAA_Mounted_Archers	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591100	true		nomad	Dorne_Jordayne	att_special_transportship_naval	2
Dorne_Jordayne_MAA_Mounted_Swordsmen		0	medium	1	false	Dorne_Jordayne_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Dorne_Jordayne	att_special_transportship_naval	2
Dorne_Jordayne_MAA_Pikemen		0	medium	1	false	Dorne_Jordayne_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Dorne_Jordayne	att_special_transportship_naval	2
Dorne_Jordayne_MAA_Spearmen		0	medium	1	false	Dorne_Jordayne_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Dorne_Jordayne	att_special_transportship_naval	2
Dorne_Jordayne_MAA_Swordsmen		0	medium	1	false	Dorne_Jordayne_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Dorne_Jordayne	att_special_transportship_naval	2
Dorne_Dagos_Manwoody		0	heavy	1	false	Dorne_Dagos_Manwoody	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591105	true		nomad	Dorne_Manwoody	att_special_transportship_naval	3
Dorne_Manwoody_Catapult		0	light	1	false	Dorne_Manwoody_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Dorne_Manwoody	att_special_transportship_naval	2
Dorne_Manwoody_MAA_Axemen		0	medium	1	false	Dorne_Manwoody_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Dorne_Manwoody	att_special_transportship_naval	2
Dorne_Manwoody_MAA_Billmen		0	light	1	false	Dorne_Manwoody_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Dorne_Manwoody	att_special_transportship_naval	2
Dorne_Manwoody_MAA_Halberdiers		0	medium	1	false	Dorne_Manwoody_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Dorne_Manwoody	att_special_transportship_naval	2
Dorne_Manwoody_MAA_Javelins		0	medium	1	false	Dorne_Manwoody_MAA_Javelins	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591106	true		nomad	Dorne_Manwoody	att_special_transportship_naval	2
Dorne_Manwoody_MAA_Lance_Cavalry		0	heavy	1	false	Dorne_Manwoody_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Dorne_Manwoody	att_special_transportship_naval	3
Dorne_Manwoody_MAA_Longbowmen		0	light	1	false	Dorne_Manwoody_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Dorne_Manwoody	att_special_transportship_naval	2
Dorne_Manwoody_MAA_Mounted_Archers		0	light	1	false	Dorne_Manwoody_MAA_Mounted_Archers	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591100	true		nomad	Dorne_Manwoody	att_special_transportship_naval	2
Dorne_Manwoody_MAA_Mounted_Swordsmen		0	medium	1	false	Dorne_Manwoody_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Dorne_Manwoody	att_special_transportship_naval	2
Dorne_Manwoody_MAA_Pikemen		0	medium	1	false	Dorne_Manwoody_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Dorne_Manwoody	att_special_transportship_naval	2
Dorne_Manwoody_MAA_Spearmen		0	medium	1	false	Dorne_Manwoody_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Dorne_Manwoody	att_special_transportship_naval	2
Dorne_Manwoody_MAA_Swordsmen		0	medium	1	false	Dorne_Manwoody_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Dorne_Manwoody	att_special_transportship_naval	2
Dorne_Quentyn_Qorgyle		0	heavy	1	false	Dorne_Quentyn_Qorgyle	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591105	true		nomad	Dorne_Qorgyle	att_special_transportship_naval	3
Dorne_Qorgyle_Catapult		0	light	1	false	Dorne_Qorgyle_Catapult	40	0	2800	att_cor_light_rom	1	10	40	0	425			215	light	-1		false	false	0	30059119	true		roman	Dorne_Qorgyle	att_special_transportship_naval	2
Dorne_Qorgyle_MAA_Axemen		0	medium	1	false	Dorne_Qorgyle_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591114	true		nomad	Dorne_Qorgyle	att_special_transportship_naval	2
Dorne_Qorgyle_MAA_Billmen		0	light	1	false	Dorne_Qorgyle_MAA_Billmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591139	true		nomad	Dorne_Qorgyle	att_special_transportship_naval	2
Dorne_Qorgyle_MAA_Halberdiers		0	medium	1	false	Dorne_Qorgyle_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Dorne_Qorgyle	att_special_transportship_naval	2
Dorne_Qorgyle_MAA_Javelins		0	medium	1	false	Dorne_Qorgyle_MAA_Javelins	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591106	true		nomad	Dorne_Qorgyle	att_special_transportship_naval	2
Dorne_Qorgyle_MAA_Lance_Cavalry		0	heavy	1	false	Dorne_Qorgyle_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591137	true		nomad	Dorne_Qorgyle	att_special_transportship_naval	3
Dorne_Qorgyle_MAA_Longbowmen		0	light	1	false	Dorne_Qorgyle_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591110	true		nomad	Dorne_Qorgyle	att_special_transportship_naval	2
Dorne_Qorgyle_MAA_Mounted_Archers		0	light	1	false	Dorne_Qorgyle_MAA_Mounted_Archers	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591100	true		nomad	Dorne_Qorgyle	att_special_transportship_naval	2
Dorne_Qorgyle_MAA_Mounted_Swordsmen		0	medium	1	false	Dorne_Qorgyle_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591112	true		nomad	Dorne_Qorgyle	att_special_transportship_naval	2
Dorne_Qorgyle_MAA_Pikemen		0	medium	1	false	Dorne_Qorgyle_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591111	true		nomad	Dorne_Qorgyle	att_special_transportship_naval	2
Dorne_Qorgyle_MAA_Spearmen		0	medium	1	false	Dorne_Qorgyle_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591113	true		nomad	Dorne_Qorgyle	att_special_transportship_naval	2
Dorne_Qorgyle_MAA_Swordsmen		0	medium	1	false	Dorne_Qorgyle_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591109	true		nomad	Dorne_Qorgyle	att_special_transportship_naval	2
Dorne_Maron_Toland		0	heavy	1	false	Dorne_Maron_Toland	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591105	true		nomad	Dorne_Toland	att_special_transportship_naval	3
