unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
Westerlands_Brax_MAA_Swordsmen		0	medium	1	false	Westerlands_Brax_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059151	true		nomad	West_Brax	att_special_transportship_naval	2
Westerlands_Brax_MAA_Longbowmen		0	light	1	false	Westerlands_Brax_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059152	true		nomad	West_Brax	att_special_transportship_naval	2
Westerlands_Brax_MAA_Mounted_Swordsmen		0	medium	1	false	Westerlands_Brax_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059153	true		nomad	West_Brax	att_special_transportship_naval	2
Westerlands_Brax_MAA_Pikemen		0	medium	1	false	Westerlands_Brax_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059154	true		nomad	West_Brax	att_special_transportship_naval	2
Westerlands_Brax_MAA_Spearmen		0	medium	1	false	Westerlands_Brax_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059155	true		nomad	West_Brax	att_special_transportship_naval	2
Westerlands_Tytos_Brax		0	heavy	1	false	Westerlands_Tytos_Brax	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059156	true		nomad	West_Brax	att_special_transportship_naval	3
Westerlands_Kevan_Lannister		0	heavy	1	false	Westerlands_Kevan_Lannister	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059158	true		nomad	West_Lannister	att_special_transportship_naval	3
Westerlands_Jaime_Lannister		0	heavy	1	false	Westerlands_Jaime_Lannister	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059159	true		nomad	West_Lannister	att_special_transportship_naval	3
Westerlands_Gregor_Clegane		0	heavy	1	false	Westerlands_Gregor_Clegane	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059160	true		nomad	West_Lannister	att_special_transportship_naval	3
Westerlands_Lannister_MAA_Halberdiers		0	medium	1	false	Westerlands_Lannister_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059161	true		nomad	West_Lannister	att_special_transportship_naval	2
Westerlands_Brax_MAA_Halberdiers		0	medium	1	false	Westerlands_Brax_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059162	true		nomad	West_Brax	att_special_transportship_naval	2
Westerlands_Lannister_MAA_Axemen		0	medium	1	false	Westerlands_Lannister_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059163	true		nomad	West_Lannister	att_special_transportship_naval	2
Westerlands_Brax_MAA_Axemen		0	medium	1	false	Westerlands_Brax_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059164	true		nomad	West_Brax	att_special_transportship_naval	2
Westerlands_Lannister_MAA_Billmen		0	medium	1	false	Westerlands_Lannister_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059165	true		nomad	West_Lannister	att_special_transportship_naval	2
Westerlands_Brax_MAA_Billmen		0	medium	1	false	Westerlands_Brax_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059166	true		nomad	West_Brax	att_special_transportship_naval	2
Westerlands_Lannister_MAA_Lance_Cavalry		0	heavy	1	false	Westerlands_Lannister_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059167	true		nomad	West_Lannister	att_special_transportship_naval	3
Westerlands_Brax_MAA_Lance_Cavalry		0	heavy	1	false	Westerlands_Brax_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059168	true		nomad	West_Brax	att_special_transportship_naval	3
Westerlands_Brax_MAA_Crossbowmen		0	light	1	false	Westerlands_Brax_MAA_Crossbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059169	true		nomad	West_Brax	att_special_transportship_naval	2
Westerlands_Crakehall_MAA_Axemen		0	medium	1	false	Westerlands_Crakehall_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059176	true		nomad	West_Crakehall	att_special_transportship_naval	2
Westerlands_Crakehall_MAA_Billmen		0	medium	1	false	Westerlands_Crakehall_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059177	true		nomad	West_Crakehall	att_special_transportship_naval	2
Westerlands_Crakehall_MAA_Crossbowmen		0	light	1	false	Westerlands_Crakehall_MAA_Crossbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059179	true		nomad	West_Crakehall	att_special_transportship_naval	2
Westerlands_Crakehall_MAA_Halberdiers		0	medium	1	false	Westerlands_Crakehall_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059175	true		nomad	West_Crakehall	att_special_transportship_naval	2
Westerlands_Crakehall_MAA_Lance_Cavalry		0	heavy	1	false	Westerlands_Crakehall_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059178	true		nomad	West_Crakehall	att_special_transportship_naval	3
Westerlands_Crakehall_MAA_Longbowmen		0	light	1	false	Westerlands_Crakehall_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059171	true		nomad	West_Crakehall	att_special_transportship_naval	2
Westerlands_Crakehall_MAA_Mounted_Swordsmen		0	medium	1	false	Westerlands_Crakehall_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059172	true		nomad	West_Crakehall	att_special_transportship_naval	2
Westerlands_Crakehall_MAA_Pikemen		0	medium	1	false	Westerlands_Crakehall_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059173	true		nomad	West_Crakehall	att_special_transportship_naval	2
Westerlands_Crakehall_MAA_Spearmen		0	medium	1	false	Westerlands_Crakehall_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059174	true		nomad	West_Crakehall	att_special_transportship_naval	2
Westerlands_Crakehall_MAA_Swordsmen		0	medium	1	false	Westerlands_Crakehall_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059170	true		nomad	West_Crakehall	att_special_transportship_naval	2
Westerlands_Lefford_MAA_Swordsmen		0	medium	1	false	Westerlands_Lefford_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059170	true		nomad	West_Lefford	att_special_transportship_naval	2
Westerlands_Lefford_MAA_Spearmen		0	medium	1	false	Westerlands_Lefford_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059174	true		nomad	West_Lefford	att_special_transportship_naval	2
Westerlands_Lefford_MAA_Pikemen		0	medium	1	false	Westerlands_Lefford_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059173	true		nomad	West_Lefford	att_special_transportship_naval	2
Westerlands_Lefford_MAA_Mounted_Swordsmen		0	medium	1	false	Westerlands_Lefford_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059172	true		nomad	West_Lefford	att_special_transportship_naval	2
Westerlands_Lefford_MAA_Longbowmen		0	light	1	false	Westerlands_Lefford_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059171	true		nomad	West_Lefford	att_special_transportship_naval	2
Westerlands_Lefford_MAA_Lance_Cavalry		0	heavy	1	false	Westerlands_Lefford_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059178	true		nomad	West_Lefford	att_special_transportship_naval	3
Westerlands_Lefford_MAA_Halberdiers		0	medium	1	false	Westerlands_Lefford_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059175	true		nomad	West_Lefford	att_special_transportship_naval	2
Westerlands_Lefford_MAA_Crossbowmen		0	light	1	false	Westerlands_Lefford_MAA_Crossbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059179	true		nomad	West_Lefford	att_special_transportship_naval	2
Westerlands_Lefford_MAA_Billmen		0	medium	1	false	Westerlands_Lefford_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059177	true		nomad	West_Lefford	att_special_transportship_naval	2
Westerlands_Lefford_MAA_Axemen		0	medium	1	false	Westerlands_Lefford_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059176	true		nomad	West_Lefford	att_special_transportship_naval	2
Westerlands_Roland_Crakehall		0	heavy	1	false	Westerlands_Roland_Crakehall	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059156	true		nomad	West_Crakehall	att_special_transportship_naval	3
Westerlands_Marbrand_MAA_Swordsmen		0	medium	1	false	Westerlands_Marbrand_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059300	true		nomad	West_Marbrand	att_special_transportship_naval	2
Westerlands_Marbrand_MAA_Spearmen		0	medium	1	false	Westerlands_Marbrand_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059301	true		nomad	West_Marbrand	att_special_transportship_naval	2
Westerlands_Marbrand_MAA_Pikemen		0	medium	1	false	Westerlands_Marbrand_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059302	true		nomad	West_Marbrand	att_special_transportship_naval	2
Westerlands_Marbrand_MAA_Mounted_Swordsmen		0	medium	1	false	Westerlands_Marbrand_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059303	true		nomad	West_Marbrand	att_special_transportship_naval	2
Westerlands_Marbrand_MAA_Longbowmen		0	light	1	false	Westerlands_Marbrand_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059304	true		nomad	West_Marbrand	att_special_transportship_naval	2
Westerlands_Marbrand_MAA_Lance_Cavalry		0	heavy	1	false	Westerlands_Marbrand_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059305	true		nomad	West_Marbrand	att_special_transportship_naval	3
Westerlands_Marbrand_MAA_Halberdiers		0	medium	1	false	Westerlands_Marbrand_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059306	true		nomad	West_Marbrand	att_special_transportship_naval	2
Westerlands_Marbrand_MAA_Crossbowmen		0	light	1	false	Westerlands_Marbrand_MAA_Crossbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059307	true		nomad	West_Marbrand	att_special_transportship_naval	2
Westerlands_Marbrand_MAA_Billmen		0	medium	1	false	Westerlands_Marbrand_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059308	true		nomad	West_Marbrand	att_special_transportship_naval	2
Westerlands_Marbrand_MAA_Axemen		0	medium	1	false	Westerlands_Marbrand_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	30059309	true		nomad	West_Marbrand	att_special_transportship_naval	2
Westerlands_Addam_Marbrand		0	heavy	1	false	Westerlands_Addam_Marbrand	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	30059310	true		nomad	West_Marbrand	att_special_transportship_naval	3
