unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
Dorne_Dayne_MAA_Halberdiers		0	medium	1	false	Dorne_Dayne_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591115	true		nomad	Dorne_Dayne	att_special_transportship_naval	2
Dorne_Martell_MAA_Axemen		0	medium	1	false	Dorne_Martell_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591116	true		nomad	Dorne_Martell	att_special_transportship_naval	2
Dorne_Dayne_MAA_Axemen		0	medium	1	false	Dorne_Dayne_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591117	true		nomad	Dorne_Dayne	att_special_transportship_naval	2
Dorne_Martell_MAA_Billmen		0	medium	1	false	Dorne_Martell_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591118	true		nomad	Dorne_Martell	att_special_transportship_naval	2
Dorne_Dayne_MAA_Billmen		0	medium	1	false	Dorne_Dayne_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591119	true		nomad	Dorne_Dayne	att_special_transportship_naval	2
Dorne_Martell_MAA_Lance_Cavalry		0	heavy	1	false	Dorne_Martell_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591120	true		nomad	Dorne_Martell	att_special_transportship_naval	3
Dorne_Dayne_MAA_Lance_Cavalry		0	heavy	1	false	Dorne_Dayne_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591121	true		nomad	Dorne_Dayne	att_special_transportship_naval	3
Dorne_Yronwood_MAA_Axemen		0	medium	1	false	Dorne_Yronwood_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591122	true		nomad	Dorne_Yronwood	att_special_transportship_naval	2
Dorne_Yronwood_MAA_Billmen		0	medium	1	false	Dorne_Yronwood_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591123	true		nomad	Dorne_Yronwood	att_special_transportship_naval	2
Dorne_Yronwood_MAA_Halberdiers		0	medium	1	false	Dorne_Yronwood_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591124	true		nomad	Dorne_Yronwood	att_special_transportship_naval	2
Dorne_Yronwood_MAA_Javelins		0	medium	1	false	Dorne_Yronwood_MAA_Javelins	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591125	true		nomad	Dorne_Yronwood	att_special_transportship_naval	2
Dorne_Yronwood_MAA_Lance_Cavalry		0	heavy	1	false	Dorne_Yronwood_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591126	true		nomad	Dorne_Yronwood	att_special_transportship_naval	3
Dorne_Yronwood_MAA_Longbowmen		0	light	1	false	Dorne_Yronwood_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591127	true		nomad	Dorne_Yronwood	att_special_transportship_naval	2
Dorne_Yronwood_MAA_Mounted_Swordsmen		0	medium	1	false	Dorne_Yronwood_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591128	true		nomad	Dorne_Yronwood	att_special_transportship_naval	2
Dorne_Yronwood_MAA_Pikemen		0	medium	1	false	Dorne_Yronwood_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591129	true		nomad	Dorne_Yronwood	att_special_transportship_naval	2
Dorne_Yronwood_MAA_Spearmen		0	medium	1	false	Dorne_Yronwood_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591130	true		nomad	Dorne_Yronwood	att_special_transportship_naval	2
Dorne_Yronwood_MAA_Swordsmen		0	medium	1	false	Dorne_Yronwood_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Dorne_Yronwood	att_special_transportship_naval	2
Dorne_Anders_Yronwood		0	heavy	1	false	Dorne_Anders_Yronwood	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591132	true		nomad	Dorne_Yronwood	att_special_transportship_naval	3
Dorne_Uller_MAA_Axemen		0	medium	1	false	Dorne_Uller_MAA_Axemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591122	true		nomad	Dorne_Uller	att_special_transportship_naval	2
Dorne_Uller_MAA_Billmen		0	medium	1	false	Dorne_Uller_MAA_Billmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591123	true		nomad	Dorne_Uller	att_special_transportship_naval	2
Dorne_Uller_MAA_Halberdiers		0	medium	1	false	Dorne_Uller_MAA_Halberdiers	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591124	true		nomad	Dorne_Uller	att_special_transportship_naval	2
Dorne_Uller_MAA_Javelins		0	medium	1	false	Dorne_Uller_MAA_Javelins	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591125	true		nomad	Dorne_Uller	att_special_transportship_naval	2
Dorne_Uller_MAA_Lance_Cavalry		0	heavy	1	false	Dorne_Uller_MAA_Lance_Cavalry	100	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591126	true		nomad	Dorne_Uller	att_special_transportship_naval	3
Dorne_Uller_MAA_Longbowmen		0	light	1	false	Dorne_Uller_MAA_Longbowmen	160	0	1000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591127	true		nomad	Dorne_Uller	att_special_transportship_naval	2
Dorne_Uller_MAA_Mounted_Swordsmen		0	medium	1	false	Dorne_Uller_MAA_Mounted_Swordsmen	80	0	2000	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591128	true		nomad	Dorne_Uller	att_special_transportship_naval	2
Dorne_Uller_MAA_Pikemen		0	medium	1	false	Dorne_Uller_MAA_Pikemen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591129	true		nomad	Dorne_Uller	att_special_transportship_naval	2
Dorne_Uller_MAA_Spearmen		0	medium	1	false	Dorne_Uller_MAA_Spearmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591130	true		nomad	Dorne_Uller	att_special_transportship_naval	2
Dorne_Uller_MAA_Swordsmen		0	medium	1	false	Dorne_Uller_MAA_Swordsmen	160	0	1500	att_lon_light_tra_hun	1	40	160	0	550			300	medium	-1		false	false	0	300591131	true		nomad	Dorne_Uller	att_special_transportship_naval	2
Dorne_Harmen_Uller		0	heavy	1	false	Dorne_Harmen_Uller	40	1	3000	att_lon_light_tra_hun	1	40	160	0	550			300	heavy	-1		false	false	0	300591132	true		nomad	Dorne_Uller	att_special_transportship_naval	3
