unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
ship_umbar_six_ballista_har_nav_corsair_marines		0	medium	1	true	har_nav_corsair_marines_ballista	100	0	675	umbar_six_ballista	1	1	100	0	625			255	tier_II_heavy	0		false	false	0	91919110	true		barbarian	att_inf_sword_marine	att_art_field_naval	11
ship_umbar_six_fireship_har_nav_corsair_marines_ram		0	medium	1	true	har_nav_corsair_marines_ram	100	0	925	umbar_six_fireship	1	1	100	0	725			275	tier_II_heavy	0		false	false	0	91919111	true		barbarian	att_inf_sword_marine	att_special_fireship_naval	11
ship_umbar_six_melee_har_nav_corsair_marines		0	medium	1	true	har_nav_corsair_marines	100	0	625	umbar_six_melee	1	1	135	0	625			255	tier_II_heavy	0		false	false	0	91919112	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	11
ship_umbar_six_missile_har_nav_corsair_archers		0	medium	1	true	har_nav_corsair_archers	100	0	575	umbar_six_missile	1	1	120	0	575			245	tier_II_heavy	0		false	false	0	91919113	true		barbarian	att_inf_bow_marine	att_inf_bow_naval	11
ship_umbar_six_firepots_har_nav_corsair_marines_ram		0	medium	1	true	har_nav_corsair_marines_ram	100	0	675	umbar_six_firepots	1	1	100	0	675			265	tier_II_heavy	0		false	false	0	91919114	true		barbarian	att_inf_sword_marine	att_special_ram_naval	11
ship_umbar_twelve_catapult_har_nav_umbar_marines		0	heavy	1	true	har_nav_umbar_marines_onager	140	0	1025	umbar_twelve_catapult	1	1	160	0	925			315	tier_II_heavy	0		false	false	0	91919115	true		barbarian	att_inf_sword_marine	att_art_field_naval	11
ship_umbar_twelve_melee_har_nav_umbar_marines_javs		0	heavy	1	true	har_nav_umbar_marines_javs	140	0	1125	umbar_twelve_melee	1	1	200	0	1125			375	tier_II_heavy	0		false	false	0	91919116	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	11
ship_umbar_twelve_flagship_har_nav_lords_of_the_west		0	heavy	1	true	har_nav_lords_of_the_west	110	0	1300	umbar_twelve_flagship	1	1	200	0	1300			410	tier_II_heavy	0		false	false	0	91919117	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	11
ship_umbar_twelve_fireship_har_nav_umbar_marines_javs		0	heavy	1	true	har_nav_umbar_marines_javs	140	0	1275	umbar_twelve_fireship	1	1	160	0	1175			385	tier_II_heavy	0		false	false	0	91919118	true		barbarian	att_inf_sword_marine	att_special_fireship_naval	11
ship_umbar_twelve_missile_har_nav_umbar_marines_xbows		0	heavy	1	true	har_nav_umbar_marines_xbows	140	0	1075	umbar_twelve_missile	1	1	180	0	1075			345	tier_II_heavy	0		false	false	0	91919119	true		barbarian	att_inf_bow_marine	att_inf_bow_naval	11
ship_umbar_one_halfer_firepots_har_nav_corsair_marines_naft		0	medium	1	true	har_nav_corsair_marines_naft	50	0	500	umbar_one_halfer_firepots	1	1	60	0	500			230	tier_II_heavy	0		false	false	0	91919120	true		barbarian	att_special_grenade_marine	att_special_grenade_naval	11
ship_umbar_one_halfer_ballista_har_nav_corsair_marines		0	medium	1	true	har_nav_corsair_marines_ballista1h	50	0	425	umbar_one_halfer_ballista	1	1	60	0	425			210	tier_II_heavy	0		false	false	0	91919121	true		barbarian	att_inf_sword_marine	att_art_field_naval	11
ship_gondor_one_halfer_firepots_gon_nav_anfalas_patrollers		0	medium	1	true	gon_nav_anfalas_patrollers	50	0	475	gondor_one_halfer_firepots	1	1	60	0	475			220	tier_II_heavy	0		false	false	0	91919122	true		roman	att_inf_sword_marine	att_special_ram_naval	6
ship_gondor_one_halfer_ballista_gon_nav_anfalas_patrollers		0	medium	1	true	gon_nav_anfalas_patrollers_ballista	50	0	450	gondor_one_halfer_ballista	1	1	60	0	450			215	tier_II_heavy	0		false	false	0	91919123	true		roman	att_inf_sword_marine	att_art_field_naval	6
ship_gondor_eight_flagship_gon_nav_silver_swan_knights_dism		0	heavy	1	true	gon_nav_silver_swan_knights_dism	110	0	1350	gondor_eight_flagship	1	1	160	0	1350			420	tier_II_heavy	0		false	false	0	91919124	true		roman	att_inf_sword_marine	att_special_ram_naval	4
ship_umbar_twelve_mor_nav_servants_of_the_eye		0	heavy	1	true	mor_nav_servants_of_the_eye	110	0	1300	umbar_twelve_flagship	1	1	200	0	1300			410	tier_IV_very_heavy	-1		false	false	0	220800000	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	5
ship_umbar_six_bal_rhunic_warlords		0	heavy	1	true	bal_rhunic_warlords	120	0	800	umbar_six_melee	1	1	135	0	800			290	tier_IV_medium	-1		false	false	0	220800001	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	12
ship_gondor_six_missile_dale_bardings		0	heavy	1	true	dale_bardings	120	0	1275	gondor_six_missile	1	20	120	0	1275			405	tier_IV_heavy	-1		false	false	0	220800002	true		roman	att_inf_bow_naval	att_special_transportship_naval	6
ship_drakkar_dragonship_dun_warlords_champions		0	heavy	1	true	dun_warlords_champions	120	0	1025	att_lon_heavy_mel_ger	1	39	128	0	1025			335	tier_IV_light	-1		false	false	0	220800003	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	17
ship_gondor_six_melee_av_nav_eotheod_nobles		0	medium	1	true	av_nav_eotheod_nobles	120	0	1000	gondor_six_melee	1	1	135	0	1000			330	tier_IV_heavy	-1		false	false	0	220800004	true		roman	att_inf_sword_marine	att_inf_sword_naval	6
ship_gondor_six_missile_wr_lasgalen_lords		0	heavy	1	true	wr_lasgalen_lords	85	0	1400	gondor_six_missile	1	20	120	0	1400			430	tier_IV_heavy	-1		false	false	0	220800005	true		nomad	att_inf_bow_naval	att_special_transportship_naval	2
ship_umbar_six_melee_har_adunakhori		0	medium	1	true	har_adunakhori	110	0	1100	umbar_six_melee	1	1	135	0	1100			350	tier_IV_very_heavy	-1		false	false	0	220800006	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	5
ship_umbar_twelve_har_adunakhori		0	heavy	1	true	har_adunakhori	110	0	1400	umbar_twelve_flagship	1	1	200	0	1400			430	tier_IV_very_heavy	-1		false	false	0	220800007	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	5
ship_drakkar_dragonship_gob_chieftan_guard		0	heavy	1	true	gob_chieftan_guard	165	0	1050	att_lon_heavy_mel_ger	1	39	128	0	1050			340	tier_IV_very_heavy	-1		false	false	0	220800008	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	16
ship_drakkar_dragonship_ere_baruk_guard		0	heavy	1	true	ere_baruk_guard	100	0	1300	att_lon_heavy_mel_ger	1	39	128	0	1400			430	tier_IV_very_heavy	-1		false	false	0	220800009	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	9
ship_drakkar_dragonship_ise_white_hand_stormer		0	heavy	1	true	ise_white_hand_stormer	140	0	1300	att_lon_heavy_mel_ger	1	39	128	0	1400			430	tier_IV_very_heavy	-1		false	false	0	220800010	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	14
ship_gondor_six_missile_loth_twilight_guard		0	heavy	1	true	loth_twilight_guard	85	0	1400	gondor_six_missile	1	20	120	0	1400			430	tier_IV_heavy	-1		false	false	0	220800011	true		roman	att_inf_bow_naval	att_special_transportship_naval	2
ship_gondor_six_melee_roh_eorling_retainers		0	medium	1	true	roh_eorling_retainers	140	0	1000	gondor_six_melee	1	1	135	0	1000			330	tier_III_heavy	-1		false	false	0	220800012	true		roman	att_inf_sword_marine	att_inf_sword_naval	6
ship_drakkar_dragonship_mor_uruk_bodyguards		0	heavy	1	true	mor_uruk_bodyguards	160	0	1300	att_lon_heavy_mel_ger	1	39	128	0	1350			420	tier_IV_very_heavy	-1		false	false	0	220800013	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	19
ship_umbar_one_halfer_firepots_merc_nav_corsair_archers		0	medium	1	true	merc_nav_corsair_archers	50	0	400	umbar_one_halfer_firepots	1	1	60	0	400			200	tier_II_heavy	-1		false	false	0	220800014	true		barbarian	att_inf_bow_marine	att_inf_bow_naval	11
ship_umbar_one_halfer_firepots_merc_nav_corsair_raiders		0	medium	1	true	merc_nav_corsair_raiders	50	0	400	umbar_one_halfer_firepots	1	1	60	0	400			200	tier_II_heavy	-1		false	false	0	220800015	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	11
ship_umbar_one_halfer_firepots_merc_nav_corsair_marines		0	medium	1	true	merc_nav_corsair_marines	50	0	600	umbar_one_halfer_firepots	1	1	60	0	600			250	tier_II_heavy	-1		false	false	0	220800016	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	11
ship_umbar_six_missile_merc_nav_corsair_archers		0	medium	1	true	merc_nav_corsair_archers	100	0	800	umbar_six_missile	1	1	120	0	800			290	tier_II_heavy	-1		false	false	0	220800017	true		barbarian	att_inf_bow_marine	att_inf_bow_naval	11
ship_umbar_six_melee_merc_nav_corsair_raiders		0	medium	1	true	merc_nav_corsair_raiders	100	0	800	umbar_six_melee	1	1	120	0	800			290	tier_II_heavy	-1		false	false	0	220800018	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	11
ship_umbar_six_melee_merc_nav_corsair_marines		0	medium	1	true	merc_nav_corsair_marines	100	0	1000	umbar_six_melee	1	1	120	0	1000			330	tier_II_heavy	-1		false	false	0	220800019	true		barbarian	att_inf_sword_marine	att_inf_sword_naval	11
ship_gondor_six_melee_merc_nav_pelargir_marines		0	medium	1	true	merc_nav_pelargir_marines	100	0	1100	gondor_six_melee	1	1	120	0	1100			350	tier_II_heavy	-1		false	false	0	220800020	true		roman	att_inf_sword_marine	att_inf_sword_naval	4
ship_gondor_one_halfer_firepots_merc_nav_pelargir_marines		0	medium	1	true	merc_nav_pelargir_marines	50	0	700	gondor_one_halfer_firepots	1	1	60	0	700			270	tier_II_heavy	-1		false	false	0	220800021	true		roman	att_inf_sword_marine	att_inf_sword_naval	4
ship_gondor_six_melee_merc_nav_anfalas_coastlevies		0	medium	1	true	merc_nav_anfalas_coastlevies	100	0	750	gondor_six_melee	1	1	120	0	750			280	tier_II_heavy	-1		false	false	0	220800020	true		roman	att_inf_sword_marine	att_inf_sword_naval	6
ship_gondor_one_halfer_firepots_merc_nav_anfalas_coastlevies		0	medium	1	true	merc_nav_anfalas_coastlevies	50	0	550	gondor_one_halfer_firepots	1	1	60	0	550			240	tier_II_heavy	-1		false	false	0	220800021	true		roman	att_inf_sword_marine	att_inf_sword_naval	6
ship_gondor_one_halfer_firepots_merc_nav_gondor_archer_marines		0	medium	1	true	merc_nav_gondor_archer_marines	50	0	550	gondor_one_halfer_firepots	1	1	60	0	550			240	tier_II_heavy	-1		false	false	0	220800022	true		roman	att_inf_bow_marine	att_inf_bow_naval	6
ship_gondor_six_missile_merc_nav_gondor_archer_marines		0	medium	1	true	merc_nav_gondor_archer_marines	100	0	750	gondor_six_missile	1	1	120	0	750			280	tier_II_heavy	-1		false	false	0	220800023	true		roman	att_inf_bow_marine	att_inf_bow_naval	6
