unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
mk_bur_t2_ducal_mounted_guards		0	mk_burgher_peasant	2	false	mk_bur_t2_ducal_mounted_guards	70	0	1094	att_cor_heavy_rom	1	20	200	0	1094			328	trained	-1		false	false	0	34975	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	2
mk_bur_t2_duke_bodyguard		0	mk_noble	3	false	mk_bur_t2_duke_bodyguard	70	0	1682	att_cor_heavy_rom	1	20	200	0	1682			505	poorly_trained	-1		false	false	0	19560	false		roman_christian	com	att_special_transportship_naval	2
mk_mio_t3_templar_knights		1	mk_religious_military_order	3	false	mk_mio_t3_templar_knights	70	0	1756	att_cor_heavy_rom	1	20	200	0	1756		att_rel_chr_catholic	527	well_trained	-1		false	false	0	22651	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	3
mk_bur_t2_mounted_crossbowmen		0	mk_burgher_peasant	2	false	mk_bur_t2_mounted_crossbowmen	90	0	760	att_cor_heavy_rom	1	20	200	0	760			228	poorly_trained	-1		false	false	0	19573	false		roman_christian	att_cav_crossbow_land	att_special_transportship_naval	2
mk_bur_t2_mounted_serjeants		0	mk_noble	2	false	mk_bur_t2_mounted_serjeants	70	0	885	att_cor_heavy_rom	1	20	200	0	885			265	rabble	-1		false	false	0	19586	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	2
mk_bur_t2_scout		0	mk_peasant	1	false	mk_bur_t2_scout	90	0	512	att_cor_heavy_rom	1	20	200	0	512			154	scout	-1		false	false	0	19592	false		roman_christian	earl_cav_spear_land	att_special_transportship_naval	2
mk_bur_t3_banneret_chevaliers		1	mk_noble	3	false	mk_bur_t3_banneret_chevaliers	70	0	2016	att_cor_heavy_rom	1	20	200	0	2016			1030	well_trained	-1		false	false	0	24012343922	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	3
earl_zag_t2_war_elephants_bodyguard		3	mk_tribesmen	3	false	earl_zag_t2_war_elephants_bodyguard	12	0	4632	att_cor_heavy_rom	1	20	200	0	4632			2333	elite	-1		false	false	0	25110544045	false		eastern_generic	com	att_special_transportship_naval	2
mk_bur_t3_chevaliers		0	mk_noble	2	false	mk_bur_t3_chevaliers	70	0	1666	att_cor_heavy_rom	1	20	200	0	1666			500	trained	-1		false	false	0	19651	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	3
earl_zag_t3_elephants		10	mk_tribesmen	2	false	earl_zag_t3_elephants	96	0	4648	att_cor_heavy_rom	1	20	200	0	4648			1574	poorly_trained	-1		false	false	0	24020243911	false		eastern_generic	att_cav_elephant_land	att_special_transportship_naval	3
mk_mio_t3_teu_halbbruder		1	mk_religious_military_order	2	false	mk_teu_t3_halbbruder	70	0	1412	att_cor_heavy_rom	1	20	200	0	1412		att_rel_chr_catholic	423	poorly_trained	-1		false	false	0	28096	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	3
mk_bur_t3_coustiliers		0	mk_noble	2	false	mk_bur_t3_coustiliers	70	0	1026	att_cor_heavy_rom	1	20	200	0	1026			308	poorly_trained	-1		false	false	0	19618	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	3
earl_zag_t3_war_elephants		3	mk_tribesmen	3	false	earl_zag_t3_war_elephants	12	0	5048	att_cor_heavy_rom	1	20	200	0	5048			2388	elite	-1		false	false	0	24020243910	false		eastern_generic	att_cav_elephant_land_mel	att_special_transportship_naval	3
mk_brab_t3_banneret_knights		1	mk_noble	3	false	mk_brab_t3_banneret_knights	70	0	2016	att_cor_heavy_rom	1	20	200	0	2016			1030	well_trained	-1		false	false	0	24012343921	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	3
mk_brab_t3_duke_bodyguard		0	mk_noble	3	false	mk_brab_t3_duke_bodyguard	70	0	2006	att_cor_heavy_rom	1	20	200	0	2006			602	poorly_trained	-1		false	false	0	19990	false		roman_christian	com	att_special_transportship_naval	3
mk_mio_t3_teu_ritterbruder		1	mk_religious_military_order	3	false	mk_teu_t3_ritterbruder	70	0	1756	att_cor_heavy_rom	1	20	200	0	1756		att_rel_chr_catholic	527	well_trained	-1		false	false	0	28116	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	3
mk_bur_t3_ducal_household_cavalry		0	mk_burgher_peasant	2	false	mk_bur_t3_ducal_household_cavalry	70	0	1187	att_cor_heavy_rom	1	20	200	0	1187			356	trained	-1		false	false	0	34988	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	3
earl_zag_t3_war_elephants_bodyguard		3	mk_tribesmen	3	false	earl_zag_t3_war_elephants_bodyguard	12	0	5048	att_cor_heavy_rom	1	20	200	0	5048			2388	elite	-1		false	false	0	25110544046	false		eastern_generic	com	att_special_transportship_naval	3
mk_abb_t1_bedouin_camel_riders		20	mk_tribesmen	1	false	mk_abb_t1_bedouin_camel_riders	90	0	632	att_cor_heavy_rom	1	20	200	0	632			190	rabble	-1		false	false	0	47550	false		eastern_generic	camel_melee	att_special_transportship_naval	1
mk_bur_t3_duke_bodyguard		0	mk_noble	3	false	mk_bur_t3_duke_bodyguard	70	0	2006	att_cor_heavy_rom	1	20	200	0	2006			602	poorly_trained	-1		false	false	0	19605	false		roman_christian	com	att_special_transportship_naval	3
mk_mold_t1_boieri		0	mk_noble	2	false	mk_mold_t1_boieri	70	0	1238	att_cor_heavy_rom	1	20	200	0	1238			371	trained	-1		false	false	0	39251	false		barbarian_christian	earl_cav_shock_land	att_special_transportship_naval	1
mk_mold_t1_calarasi_horse_archers		0	mk_peasant_tribesmen	1	false	mk_mold_t1_calarasi_horse_archers	100	0	686	att_cor_heavy_rom	1	20	200	0	686			206	rabble	-1		false	false	0	39253	false		barbarian_christian	att_cav_bow_land	att_special_transportship_naval	1
mk_mold_t1_voievod_bodyguard		0	mk_noble	3	false	mk_mold_t1_voievod_bodyguard	70	0	1462	att_cor_heavy_rom	1	20	200	0	1462			438	poorly_trained	-1		false	false	0	39276	false		roman_christian	com	att_special_transportship_naval	1
mk_bur_t3_gendarmes		0	mk_noble_burghers	2	false	mk_bur_t3_gendarmes	70	0	1909	att_cor_heavy_rom	1	20	200	0	1909			573	well_trained	-1		false	false	0	19634	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	3
mk_bur_t3_mounted_crossbowmen		0	mk_burgher_peasant	2	false	mk_bur_t3_mounted_crossbowmen	90	0	845	att_cor_heavy_rom	1	20	200	0	845			253	poorly_trained	-1		false	false	0	19653	false		roman_christian	att_cav_crossbow_land	att_special_transportship_naval	3
mk_bur_t3_scouts		0	mk_peasant	1	false	mk_bur_t3_scouts	90	0	752	att_cor_heavy_rom	1	20	200	0	752			226	scout	-1		false	false	0	39961	false		roman_christian	earl_cav_spear_land	att_special_transportship_naval	3
mk_cas_conqueror		0	mk_burgher_peasant	2	false	mk_cas_conqueror	70	0	1523	att_cor_heavy_rom	1	20	200	0	1523			465	trained	-1		false	false	0	230720180	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	3
mk_cas_t1_almogavar_scouts		0	mk_peasant	1	false	mk_cas_t1_caballeros_villanos	130	0	632	att_cor_heavy_rom	1	20	200	0	632			190	poorly_trained	-1		false	false	0	17011	false		roman_christian	earl_cav_sword_land	att_special_transportship_naval	1
mk_cas_t1_banneret_caballeros		1	mk_noble	3	false	mk_cas_t1_banneret_caballeros	70	0	1522	att_cor_heavy_rom	1	20	200	0	1522			732	well_trained	-1		false	false	0	24012343903	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	1
mk_cas_t1_caballeros		0	mk_noble	2	false	mk_cas_t1_caballeros	70	0	1322	att_cor_heavy_rom	1	20	200	0	1322			396	trained	-1		false	false	0	17054	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	1
mk_cas_t1_general_bodyguard		0	mk_noble	3	false	mk_cas_t1_general_bodyguard	70	0	1462	att_cor_heavy_rom	1	20	200	0	1462			438	poorly_trained	-1		false	false	0	17023	false		roman_christian	com	att_special_transportship_naval	1
mk_cas_t1_hidalgos		0	mk_noble	2	false	mk_cas_t1_hidalgos	70	0	1322	att_cor_heavy_rom	1	20	200	0	1322			396	trained	-1		false	false	0	41928	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	1
mk_cas_t1_jinetes		0	mk_peasant	1	false	mk_cas_t1_jinetes	90	0	591	att_cor_heavy_rom	1	20	200	0	591			177	scout	-1		false	false	0	17045	false		eastern_generic	earl_cav_javelin_land	att_special_transportship_naval	1
mk_cas_t1_king_bodyguard		1	mk_noble	3	false	mk_cas_t1_king_bodyguard	70	0	1462	att_cor_heavy_rom	1	20	200	0	1462			438	poorly_trained	-1		true	false	0	17051	false		roman_christian	com	att_special_transportship_naval	1
mk_mold_t2_boieri		0	mk_noble	2	false	mk_mold_t2_boieri	70	0	1442	att_cor_heavy_rom	1	20	200	0	1442			433	trained	-1		false	false	0	39282	false		roman_christian	earl_cav_shock_land	att_special_transportship_naval	2
mk_cas_t1_mounted_crossbowmen		0	mk_burgher_peasant	2	false	mk_cas_t1_mounted_crossbowmen	90	0	662	att_cor_heavy_rom	1	20	200	0	662			199	rabble	-1		false	false	0	17079	false		roman_christian	att_cav_crossbow_land	att_special_transportship_naval	1
mk_cas_t1_order_crossbows		0	mk_religious_military_order	2	false	mk_mio_t1_spanish_order_crossbows	90	0	662	att_cor_heavy_rom	1	20	200	0	662		att_rel_chr_catholic	199	poorly_trained	-1		false	false	0	17095	false		barbarian_christian	att_cav_crossbow_land	att_special_transportship_naval	1
mk_cas_t1_order_knights		1	mk_religious_military_order	2	false	mk_mio_t1_spanish_order_knights	70	0	1412	att_cor_heavy_rom	1	20	200	0	1412		att_rel_chr_catholic	423	well_trained	-1		false	false	0	17096	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	1
mk_cas_t2_banneret_caballeros		1	mk_noble	3	false	mk_cas_t2_banneret_caballeros	70	0	1742	att_cor_heavy_rom	1	20	200	0	1742			866	well_trained	-1		false	false	0	24012343945	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	2
mk_cas_t2_caballeros		0	mk_noble	2	false	mk_cas_t2_caballeros	70	0	1542	att_cor_heavy_rom	1	20	200	0	1542			463	trained	-1		false	false	0	17156	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	2
mk_cas_t2_caballeros_villanos		0	mk_peasant	1	false	mk_cas_t2_caballeros_villanos	130	0	644	att_cor_heavy_rom	1	20	200	0	644			193	poorly_trained	-1		false	false	0	17129	false		roman_christian	earl_cav_sword_land	att_special_transportship_naval	2
mk_cas_t2_general_bodyguard		0	mk_noble	3	false	mk_cas_t2_general_bodyguard	70	0	1682	att_cor_heavy_rom	1	20	200	0	1682			505	poorly_trained	-1		false	false	0	41954	false		roman_christian	com	att_special_transportship_naval	2
mk_cas_t2_hidalgos		0	mk_noble	2	false	mk_cas_t2_hidalgos	70	0	1334	att_cor_heavy_rom	1	20	200	0	1334			400	trained	-1		false	false	0	41967	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	2
mk_cas_t2_jinetes		0	mk_peasant	1	false	mk_cas_t2_jinetes	90	0	602	att_cor_heavy_rom	1	20	200	0	602			181	scout	-1		false	false	0	17143	false		eastern_generic	earl_cav_javelin_land	att_special_transportship_naval	2
mk_cas_t2_king_bodyguard		1	mk_noble	3	false	mk_cas_t2_king_bodyguard	70	0	1682	att_cor_heavy_rom	1	20	200	0	1682			505	poorly_trained	-1		true	false	0	17153	false		roman_christian	com	att_special_transportship_naval	2
mk_cas_t2_mounted_crossbowmen		0	mk_burgher_peasant	2	false	mk_cas_t2_mounted_crossbowmen	90	0	760	att_cor_heavy_rom	1	20	200	0	760			228	rabble	-1		false	false	0	17165	false		roman_christian	att_cav_crossbow_land	att_special_transportship_naval	2
mk_cas_t3_banneret_caballeros		1	mk_noble	3	false	mk_cas_t3_banneret_caballeros	70	0	1966	att_cor_heavy_rom	1	20	200	0	1966			1000	well_trained	-1		false	false	0	24012343923	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	3
mk_cas_t3_caballeros		0	mk_noble	2	false	mk_cas_t3_caballeros	70	0	1666	att_cor_heavy_rom	1	20	200	0	1666			500	trained	-1		false	false	0	17218	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	3
mk_cas_t3_caballeros_villanos		0	mk_burgher_peasant	1	false	mk_cas_t3_caballeros_villanos	130	0	655	att_cor_heavy_rom	1	20	200	0	655			197	poorly_trained	-1		false	false	0	17258	false		roman_christian	earl_cav_sword_land	att_special_transportship_naval	3
mk_cas_t3_general_bodyguard		0	mk_noble	3	false	mk_cas_t3_general_bodyguard	70	0	1806	att_cor_heavy_rom	1	20	200	0	1806			542	poorly_trained	-1		false	false	0	42069	false		roman_christian	com	att_special_transportship_naval	3
mk_cas_t3_hidalgos		0	mk_noble	2	false	mk_cas_t3_hidalgos	70	0	1445	att_cor_heavy_rom	1	20	200	0	1445			433	trained	-1		false	false	0	42079	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	3
mk_mold_t2_calarasi_horse_archers		0	mk_peasant_tribesmen	1	false	mk_mold_t2_calarasi_horse_archers	100	0	702	att_cor_heavy_rom	1	20	200	0	702			211	rabble	-1		false	false	0	39283	false		barbarian_christian	att_cav_bow_land	att_special_transportship_naval	2
mk_cas_t3_jinetes		0	mk_peasant	1	false	mk_cas_t3_jinetes	90	0	614	att_cor_heavy_rom	1	20	200	0	614			184	scout	-1		false	false	0	17210	false		eastern_generic	earl_cav_javelin_land	att_special_transportship_naval	3
mk_abb_t1_bedouin_lancers		0	mk_tribesmen	1	false	mk_abb_t1_bedouin_lancers	80	0	682	att_cor_heavy_rom	1	20	200	0	682			205	scout	-1		false	false	0	14901	false		eastern_generic	earl_cav_shock_land	att_special_transportship_naval	1
mk_abb_t1_caliph_bodyguard		0	mk_burgher_peasant	3	false	mk_abb_t1_caliph_bodyguard	70	0	1876	att_cor_heavy_rom	1	20	200	0	1876			563	poorly_trained	-1		true	false	0	15002	false		eastern_generic	com	att_special_transportship_naval	1
mk_abb_t1_dariyyah_ghulam_horse_archers		0	mk_burgher_peasant	2	false	mk_abb_t1_dariyyah_ghulam_horse_archers	70	0	1565	att_cor_heavy_rom	1	20	200	0	1565			469	trained	-1	res_att_slaves	false	false	0	14910	false		eastern_generic	earl_cav_cataphract_bow_land	att_special_transportship_naval	1
mk_cas_t3_king_bodyguard		1	mk_noble	3	false	mk_cas_t3_king_bodyguard	70	0	2006	att_cor_heavy_rom	1	20	200	0	2006			602	poorly_trained	-1		true	false	0	17215	false		roman_christian	com	att_special_transportship_naval	3
mk_abb_t1_dariyyah_ghulam_lancers		0	mk_burgher_peasant	2	false	mk_abb_t1_dariyyah_ghulam_lancers	70	0	1665	att_cor_heavy_rom	1	20	200	0	1665			499	trained	-1	res_att_slaves	false	false	0	14917	false		eastern_generic	earl_cav_cataphract_land	att_special_transportship_naval	1
mk_abb_t1_fursan_ajnad		0	mk_burgher_peasant	2	false	mk_abb_t1_fursan_ajnad	120	0	792	att_cor_heavy_rom	1	20	200	0	792			238	poorly_trained	-1		false	false	0	14922	false		eastern_generic	earl_cav_sword_land	att_special_transportship_naval	1
mk_abb_t1_fursan_iqtaiyyah		0	mk_noble	2	false	mk_abb_t1_fursan_iqtaiyyah	70	0	1422	att_cor_heavy_rom	1	20	200	0	1422			426	trained	-1		false	false	0	14938	false		eastern_generic	earl_cav_shock_land	att_special_transportship_naval	1
mk_abb_t1_general_bodyguard		0	mk_burgher_peasant	3	false	mk_abb_t1_general_bodyguard	70	0	1819	att_cor_heavy_rom	1	20	200	0	1819			546	poorly_trained	-1		false	false	0	44385	false		eastern_generic	com	att_special_transportship_naval	1
mk_mold_t2_viteji		0	mk_burgher_peasant	2	false	mk_mold_t2_viteji	90	0	1037	att_cor_heavy_rom	1	20	200	0	1037			311	trained	-1		false	false	0	39334	false		roman_christian	earl_cav_melee_bow_land	att_special_transportship_naval	2
mk_mold_t2_voievod_bodyguard		0	mk_noble	3	false	mk_mold_t2_voievod_bodyguard	70	0	1582	att_cor_heavy_rom	1	20	200	0	1582			475	poorly_trained	-1		false	false	0	39342	false		roman_christian	com	att_special_transportship_naval	2
mk_cas_t3_mounted_crossbowmen		0	mk_burgher_peasant	2	false	mk_cas_t3_mounted_crossbowmen	90	0	835	att_cor_heavy_rom	1	20	200	0	835			250	poorly_trained	-1		false	false	0	42100	false		roman_christian	att_cav_crossbow_land	att_special_transportship_naval	3
mk_mold_t3_boieri		0	mk_noble	2	false	mk_mold_t3_boieri	70	0	1591	att_cor_heavy_rom	1	20	200	0	1591			477	trained	-1		false	false	0	39344	false		roman_christian	earl_cav_shock_land	att_special_transportship_naval	3
mk_abb_t1_khassakiyyah_mamluk		1	mk_burgher_peasant	3	false	mk_abb_t1_khassakiyyah_mamluk	70	0	1816	att_cor_heavy_rom	1	20	200	0	1816			545	well_trained	-1	res_att_slaves	false	false	0	26462	false		eastern_generic	earl_cav_cataphract_bow_land	att_special_transportship_naval	1
mk_abb_t1_mounted_crossbowmen		0	mk_burgher	1	false	mk_abb_t1_mounted_crossbowmen	100	0	686	att_cor_heavy_rom	1	20	200	0	686			206	poorly_trained	-1		false	false	0	14970	false		eastern_generic	att_cav_crossbow_land	att_special_transportship_naval	1
mk_abb_t1_turcoman_jarida		0	mk_tribesmen	1	false	mk_abb_t1_turcoman_jarida	100	0	696	att_cor_heavy_rom	1	20	200	0	696			209	rabble	-1		false	false	0	14992	false		eastern_generic	att_cav_bow_land	att_special_transportship_naval	1
mk_abb_t1_turkoman_medium_horse_archer		0	mk_tribesmen_peasant	2	false	mk_abb_t1_turkoman_medium_horse_archer	90	0	812	att_cor_heavy_rom	1	20	200	0	812			244	poorly_trained	-1		false	false	0	14989	false		eastern_generic	earl_cav_melee_bow_land	att_special_transportship_naval	1
mk_abb_t2_bedouin_camel_riders		20	mk_tribesmen	1	false	mk_abb_t2_bedouin_camel_riders	90	0	644	att_cor_heavy_rom	1	20	200	0	644			193	rabble	-1		false	false	0	47059	false		eastern_generic	camel_melee	att_special_transportship_naval	2
mk_abb_t2_bedouin_lancers		0	mk_tribesmen	1	false	mk_abb_t2_bedouin_lancers	80	0	694	att_cor_heavy_rom	1	20	200	0	694			208	scout	-1		false	false	0	22707	false		eastern_generic	earl_cav_shock_land	att_special_transportship_naval	2
mk_croat_T1_banneret_knight		1	mk_noble	3	false	mk_croat_T1_banneret_knight	70	0	1522	att_cor_heavy_rom	1	20	200	0	1522			732	well_trained	-1		false	false	0	24012343904	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	1
mk_croat_T1_cavalry		0	mk_noble	2	false	mk_croat_T1_cavalry	70	0	792	att_cor_heavy_rom	1	20	200	0	792			238	rabble	-1		false	false	0	26632	false		roman_christian	earl_cav_lancer_land	att_special_transportship_naval	1
